t,i1,i2,i3,sum
380.25,-0.186804,0.580813308208075,-0.394009308208075,2.22044604925031e-16
380.5,-0.2127588,0.593790708208075,-0.381031908208075,1.11022302462516e-16
380.75,-0.186804,0.645930624344031,-0.459126624344031,2.22044604925031e-16
381,-0.186804,0.594265107599978,-0.407461107599978,2.22044604925031e-16
381.25,0.0906786,0.055707331678003,-0.146385931678003,0
381.5,0.1918244,0.0433481490301529,-0.235172549030153,0
381.75,0.295608,-0.00625916255720407,-0.289348837442796,0
382,0.295608,-0.00854365096984705,-0.287064349030153,-5.55111512312578e-17
382.25,0.2567583,0.0108811990301529,-0.267639499030153,0
382.5,0.2360145,0.0212530990301529,-0.257267599030153,0
382.75,0.215206,0.0316573490301529,-0.246863349030153,0
383,0.215206,0.0316573490301529,-0.246863349030153,0
383.25,0.215206,0.0316573490301529,-0.246863349030153,0
383.5,0.215206,-0.0221805058367528,-0.193025494163247,-2.77555756156289e-17
383.75,0.215206,0.0316573490301529,-0.246863349030153,0
384,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
384.25,0.0908081,-0.254294573545229,0.163486473545229,-1.11022302462516e-16
384.5,0.0700643,-0.243922673545229,0.173858373545229,-5.55111512312578e-17
384.75,0.1297225,-0.273751773545229,0.144029273545229,-8.32667268468867e-17
385,0.1089787,-0.263379873545229,0.154401173545229,-8.32667268468867e-17
385.25,0.0882349,-0.253007973545229,0.164773073545229,-5.55111512312578e-17
385.5,0.1217149,-0.211453378745368,0.0897384787453681,-6.93889390390723e-17
385.75,0.054402,-0.229462445489421,0.175060445489421,-8.32667268468867e-17
386,0.134804,-0.276292523545229,0.141488523545229,-8.32667268468867e-17
386.25,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
386.5,0.124288,-0.271034523545229,0.146746523545229,-5.55111512312578e-17
386.75,-0.2569783,-0.0892589081700559,0.346237208170056,0
387,-0.186804,-0.185118698060306,0.371922698060306,0
387.25,-0.2154907,-0.240405522575382,0.455896222575382,0
387.5,-0.186804,-0.317500293910739,0.504304293910739,0
387.75,-0.186804,-0.19620460265161,0.38300860265161,0
388,-0.186804,-0.254748872575382,0.441552872575382,-5.55111512312578e-17
388.25,-0.186804,-0.207733739044571,0.394537739044571,0
388.5,-0.186804,-0.250098489362141,0.436902489362141,5.55111512312578e-17
388.75,-0.186804,-0.254748872575382,0.441552872575382,-5.55111512312578e-17
389,-0.1506863,-0.272807722575382,0.423494022575382,-5.55111512312578e-17
389.25,-0.186804,-0.27513554359317,0.46193954359317,0
389.5,-0.267206,0.0639728254849235,0.203233174515077,5.55111512312578e-17
389.75,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
390,-0.42801,0.0412373486745637,0.386772651325436,5.55111512312578e-17
390.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
390.5,-0.42801,0.00530811973505679,0.422701880264943,5.55111512312578e-17
390.75,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
391,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
391.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
391.5,-0.42801,0.0727098376811151,0.355300162318885,5.55111512312578e-17
391.75,-0.4049167,0.063198000969847,0.341718699030153,1.11022302462516e-16
392,-0.4718471,0.0270330264547706,0.44481407354523,5.55111512312578e-17
392.25,-0.186804,0.0374733000007375,0.149330699999263,2.77555756156289e-17
392.5,-0.347608,0.17806718325521,0.16954081674479,8.32667268468867e-17
392.75,-0.4023436,0.223399554423693,0.178944045576307,1.11022302462516e-16
393,-0.3940183,0.22644691232036,0.16757138767964,8.32667268468867e-17
393.25,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
393.5,-0.4205143,0.279887324515076,0.140626975484924,1.11022302462516e-16
393.75,-0.347608,0.218978050124906,0.128629949875094,8.32667268468867e-17
394,-0.3965914,0.225505092353882,0.171086307646118,8.32667268468867e-17
394.25,-0.347608,0.234189439932218,0.113418560067782,8.32667268468867e-17
394.5,-0.347608,0.173804,0.173804,8.32667268468867e-17
394.75,-0.347608,0.216749593555888,0.130858406444113,1.11022302462516e-16
395,-0.186804,0.0684209776125956,0.118383022387404,2.77555756156289e-17
395.25,-0.186804,0.170048539131457,0.0167554608685429,8.32667268468867e-17
395.5,-0.174162,0.167659467669719,0.00650253233028079,6.93889390390723e-17
395.75,-0.2201898,0.249355249030153,-0.0291654490301528,6.93889390390723e-17
396,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
396.25,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
396.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
396.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
397,-0.186804,0.183556370366985,0.00324762963301513,6.93889390390723e-17
397.25,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
397.5,-0.1241902,0.147130307602675,-0.0229401076026747,4.16333634234434e-17
397.75,-0.106402,0.019831309141378,0.086570690858622,1.38777878078145e-17
398,-0.026,0.013,0.013,6.93889390390723e-18
398.25,-0.026,0.013,0.013,6.93889390390723e-18
398.5,-0.026,0.013,0.013,6.93889390390723e-18
398.75,-0.026,0.013,0.013,6.93889390390723e-18
399,-0.026,0.013,0.013,6.93889390390723e-18
399.25,0.0522113,0.0435245245150764,-0.0957358245150765,0
399.5,-0.026,0.0328618596230942,-0.00686185962309419,1.73472347597681e-17
399.75,0.0176782,-0.0088391,-0.00883910000000001,-5.20417042793042e-18
400,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
400.25,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
400.5,-0.106402,-0.0860593490301529,0.192461349030153,0
400.75,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
401,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
401.25,-0.026,-0.189536581760203,0.215536581760203,-5.55111512312578e-17
401.5,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
401.75,-0.0748245,-0.144131356357226,0.218955856357226,-5.55111512312578e-17
402,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
402.25,0.044492,-0.161506349030153,0.117014349030153,-2.77555756156289e-17
402.5,-0.026,-0.15280731855268,0.17880731855268,-5.55111512312578e-17
402.75,-0.026,-0.151378896251678,0.177378896251678,-5.55111512312578e-17
403,0.0461414,-0.224807334094728,0.178665934094728,-8.32667268468867e-17
403.25,-0.1992872,-0.0288060673121714,0.228093267312171,2.77555756156289e-17
403.5,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
403.75,-0.186804,-0.162228520805258,0.349032520805258,-5.55111512312578e-17
404,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
404.25,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
404.5,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
404.75,-0.186804,-0.164456890771736,0.351260890771736,0
405,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
405.25,-0.186804,-0.169851276409369,0.356655276409369,0
405.5,-0.186804,-0.14872068956973,0.33552468956973,0
405.75,-0.2246359,-0.166202748060306,0.390838648060306,0
406,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
406.25,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
406.5,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
406.75,-0.4092981,0.0491836336142326,0.360114466385767,1.11022302462516e-16
407,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
407.25,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
407.5,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
407.75,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
408,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
408.25,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
408.5,-0.347608,0.0447480283026391,0.302859971697361,5.55111512312578e-17
408.75,-0.1732383,0.0169889754849235,0.156249324515077,0
409,-0.267206,0.133603,0.133603,5.55111512312578e-17
409.25,-0.347608,0.173804,0.173804,8.32667268468867e-17
409.5,-0.347608,0.215949645890412,0.131658354109588,8.32667268468867e-17
409.75,-0.347608,0.183323870853641,0.164284129146359,8.32667268468867e-17
410,-0.3573592,0.1786796,0.1786796,8.32667268468867e-17
410.25,-0.347608,0.21702481642921,0.13058318357079,8.32667268468867e-17
410.5,-0.347608,0.199060158658187,0.148547841341813,8.32667268468867e-17
410.75,-0.347608,0.181095500887163,0.166512499112837,8.32667268468867e-17
411,-0.3599323,0.19063930688386,0.16929299311614,8.32667268468867e-17
411.25,-0.347608,0.173804,0.173804,8.32667268468867e-17
411.5,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
411.75,-0.186804,0.0984651309206853,0.0883388690793147,4.16333634234434e-17
412,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
412.25,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
412.5,-0.186804,0.183831593240308,0.00297240675969242,4.16333634234434e-17
412.75,-0.186804,0.229827588075945,-0.0430235880759452,6.93889390390723e-17
413,-0.1693335,0.223927099030153,-0.0545935990301528,5.55111512312578e-17
413.25,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
413.5,-0.208248,0.173754174515076,0.0344938254849237,8.32667268468867e-17
413.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
414,-0.186804,0.18039044129837,0.00641355870162989,6.93889390390723e-17
414.25,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
414.5,-0.1679332,0.0143364254849235,0.153596774515077,2.77555756156289e-17
414.75,-0.027873,0.0139365,0.0139365,5.20417042793042e-18
415,-0.026,0.0325866367497715,-0.0065866367497715,1.38777878078145e-17
415.25,-0.026,0.013,0.013,6.93889390390723e-18
415.5,-0.026,0.013,0.013,6.93889390390723e-18
415.75,-0.026,0.013,0.013,6.93889390390723e-18
416,-0.026,-0.0348151677988272,0.0608151677988272,0
416.25,0.054402,0.00264951002780356,-0.0570515100278036,0
416.5,0.0406774,0.0492914745150765,-0.0899688745150764,1.38777878078145e-17
416.75,0.054402,-0.027201,-0.027201,-1.38777878078145e-17
417,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
417.25,-0.106402,-0.0584372955713675,0.164839295571367,0
417.5,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
417.75,-0.0968097,-0.0825483235494315,0.179358023549431,-2.77555756156289e-17
418,-0.0563361,-0.111092299030153,0.167428399030153,0
418.25,-0.026,-0.151654119125001,0.177654119125001,-2.77555756156289e-17
418.5,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
418.75,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
419,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
419.25,0.027653,-0.153086849030153,0.125433849030153,-2.77555756156289e-17
419.5,0.0483968,-0.227888267790423,0.179491467790423,-5.55111512312578e-17
419.75,-0.186804,-0.033094433616476,0.219898433616476,2.77555756156289e-17
420,-0.1418843,-0.107219800360529,0.249104100360529,0
420.25,-0.186804,-0.164181754500954,0.350985754500954,-5.55111512312578e-17
420.5,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
420.75,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
421,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
421.25,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
421.5,-0.187663,-0.115059023545229,0.302722023545229,0
421.75,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
422,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
422.25,-0.1677743,-0.194633548060306,0.362407848060306,0
422.5,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
422.75,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
423,-0.3848084,-0.0164863235452294,0.401294723545229,0
423.25,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
423.5,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
423.75,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
424,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
424.25,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
424.5,-0.3407477,0.031113500969847,0.309634199030153,0
424.75,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
425,-0.3959559,0.0309579360744003,0.3649979639256,0
425.25,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
425.5,-0.2766395,0.13831975,0.13831975,5.55111512312578e-17
425.75,-0.347608,0.173804,0.173804,8.32667268468867e-17
426,-0.347608,0.173804,0.173804,8.32667268468867e-17
426.25,-0.3563453,0.17817265,0.17817265,8.32667268468867e-17
426.5,-0.3596146,0.239039453901998,0.120575146098002,8.32667268468867e-17
426.75,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
427,-0.347608,0.243434174515076,0.104173825484924,9.71445146547012e-17
427.25,-0.42801,0.219343267191468,0.208666732808533,1.11022302462516e-16
427.5,-0.4134304,0.2067152,0.2067152,1.11022302462516e-16
427.75,-0.3926866,0.1963433,0.1963433,8.32667268468867e-17
428,-0.4036753,0.20183765,0.20183765,8.32667268468867e-17
428.25,-0.186804,0.093402,0.0934020000000001,4.16333634234434e-17
428.5,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
428.75,-0.1489074,0.213714049030153,-0.0648066490301528,5.55111512312578e-17
429,-0.186804,0.213816250603157,-0.0270122506031573,6.93889390390723e-17
429.25,-0.2661882,0.272354449030153,-0.00616624903015275,8.32667268468867e-17
429.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
429.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
430,-0.2059926,0.295269095084712,-0.0892764950847115,8.32667268468867e-17
430.25,-0.186804,0.300945680837264,-0.114141680837264,6.93889390390723e-17
430.5,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
430.75,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
431,-0.0426154,0.00691834150596003,0.03569705849404,0
431.25,-0.1022737,0.117191725238093,-0.0149180252380927,4.85722573273506e-17
431.5,-0.0508721,0.02543605,0.02543605,1.38777878078145e-17
431.75,-0.026,0.013,0.013,6.93889390390723e-18
432,-0.026,0.013,0.013,6.93889390390723e-18
432.25,-0.026,0.013,0.013,6.93889390390723e-18
432.5,0.0014453,0.0451392841031318,-0.0465845841031318,1.38777878078145e-17
432.75,0.022189,-0.0110945,-0.0110945,-5.20417042793042e-18
433,0.054402,-0.0172683814389155,-0.0371336185610845,-1.38777878078145e-17
433.25,0.054402,0.0424291745150765,-0.0968311745150764,0
433.5,0.054402,-0.00120430301903719,-0.0531976969809628,-6.93889390390723e-18
433.75,-0.0556399,-0.111440399030153,0.167080299030153,-2.77555756156289e-17
434,-0.026,-0.188186361553163,0.214186361553163,-5.55111512312578e-17
434.25,-0.026,-0.185630114368812,0.211630114368812,-5.55111512312578e-17
434.5,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
434.75,0.054402,-0.212651073748617,0.158249073748617,-2.77555756156289e-17
435,-0.026,-0.131736227658282,0.157736227658282,-5.55111512312578e-17
435.25,-0.026,-0.195890523545229,0.221890523545229,-5.55111512312578e-17
435.5,0.0091646,-0.174296085944071,0.165131485944071,-8.32667268468867e-17
435.75,0.054402,-0.166461349030153,0.112059349030153,-2.77555756156289e-17
436,-0.0222502,-0.128135249030153,0.150385449030153,-2.77555756156289e-17
436.25,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
436.5,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
436.75,-0.1648835,-0.196078948060306,0.360962448060306,-5.55111512312578e-17
437,-0.186804,-0.116507662240403,0.303311662240403,0
437.25,-0.186804,-0.185118698060306,0.371922698060306,0
437.5,-0.186804,-0.22002896150972,0.40683296150972,0
437.75,-0.186804,-0.237993619280744,0.424797619280744,-5.55111512312578e-17
438,-0.186804,-0.185118698060306,0.371922698060306,0
438.25,-0.186804,-0.235574983533054,0.422378983533054,0
438.5,-0.2243221,-0.166359648060306,0.390681748060306,-5.55111512312578e-17
438.75,-0.186804,-0.185118698060306,0.371922698060306,0
439,-0.186804,-0.25131118473506,0.43811518473506,-5.55111512312578e-17
439.25,-0.267206,0.015744996581193,0.251461003418807,5.55111512312578e-17
439.5,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
439.75,-0.347608,-0.0227880101835462,0.370396010183546,5.55111512312578e-17
440,-0.4214674,0.00184317645477058,0.419624223545229,0
440.25,-0.3748944,0.0245561353920233,0.350338264607977,0
440.5,-0.3799799,-0.0189005735452294,0.398880473545229,5.55111512312578e-17
440.75,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
441,-0.42801,0.0668502231965692,0.361159776803431,5.55111512312578e-17
441.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
441.5,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
441.75,-0.437065,0.0714302909385789,0.365634709061421,1.11022302462516e-16
442,-0.267206,0.0639728254849235,0.203233174515077,5.55111512312578e-17
442.25,-0.347608,0.173804,0.173804,8.32667268468867e-17
442.5,-0.347608,0.197382061233274,0.150225938766727,8.32667268468867e-17
442.75,-0.3540899,0.17704495,0.17704495,8.32667268468867e-17
443,-0.4137481,0.20687405,0.20687405,1.11022302462516e-16
443.25,-0.3930043,0.19650215,0.19650215,8.32667268468867e-17
443.5,-0.4033576,0.2016788,0.2016788,8.32667268468867e-17
443.75,-0.347608,0.243434174515076,0.104173825484924,9.71445146547012e-17
444,-0.411175,0.275217674515076,0.135957325484924,1.66533453693773e-16
444.25,-0.42801,0.246549282046275,0.181460717953725,1.11022302462516e-16
444.5,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
444.75,-0.1077376,0.0538688,0.0538688,2.77555756156289e-17
445,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
445.25,-0.186804,0.267519958135017,-0.0807159581350168,9.71445146547012e-17
445.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
445.75,-0.186804,0.301220817108046,-0.114416817108046,9.71445146547012e-17
446,-0.186804,0.283256159337022,-0.0964521593370223,1.2490009027033e-16
446.25,-0.186804,0.195661327050922,-0.00885732705092225,6.93889390390723e-17
446.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
446.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
447,-0.186804,0.253927083204837,-0.0671230832048374,9.71445146547012e-17
447.25,-0.1517002,0.215110449030153,-0.0634102490301528,6.93889390390723e-17
447.5,-0.172444,0.029027950283268,0.143416049716732,2.77555756156289e-17
447.75,0.0480183,-0.0184806170273209,-0.0295376829726791,-1.04083408558608e-17
448,0.0011275,0.0690664245150764,-0.0701939245150764,1.38777878078145e-17
448.25,0.054402,0.0424291745150765,-0.0968311745150764,0
448.5,0.054402,0.0424291745150765,-0.0968311745150764,0
448.75,0.054402,0.0346722715759196,-0.0890742715759196,0
449,0.054402,0.0424291745150765,-0.0968311745150764,0
449.25,0.054402,-0.027201,-0.027201,-1.38777878078145e-17
449.5,0.054402,0.0424291745150765,-0.0968311745150764,0
449.75,0.054402,0.0424291745150765,-0.0968311745150764,0
450,-0.026,0.013,0.013,6.93889390390723e-18
450.25,-0.106402,-0.0860593490301529,0.192461349030153,0
450.5,-0.0193593,-0.135331713929064,0.154691013929064,-5.55111512312578e-17
450.75,-0.0118969,-0.145525541902265,0.157422441902265,-2.77555756156289e-17
451,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
451.25,0.0295907,-0.154055699030153,0.124464999030153,-2.77555756156289e-17
451.5,0.054402,-0.169983993962586,0.115581993962586,-5.55111512312578e-17
451.75,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
452,0.016982,-0.147751349030153,0.130769349030153,-2.77555756156289e-17
452.25,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
452.5,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
452.75,0.134804,-0.276292523545229,0.141488523545229,-8.32667268468867e-17
453,0.134804,-0.310927564121321,0.176123564121321,-8.32667268468867e-17
453.25,-0.186804,-0.168088221892344,0.354892221892344,0
453.5,-0.186804,-0.185118698060306,0.371922698060306,0
453.75,-0.186804,-0.185118698060306,0.371922698060306,0
454,-0.186804,-0.185118698060306,0.371922698060306,0
454.25,-0.186804,-0.185118698060306,0.371922698060306,0
454.5,-0.186804,-0.185118698060306,0.371922698060306,0
454.75,-0.186804,-0.254748872575382,0.441552872575382,-5.55111512312578e-17
455,-0.186804,-0.215657092066335,0.402461092066335,0
455.25,-0.186804,-0.185118698060306,0.371922698060306,0
455.5,-0.186804,-0.318988212156981,0.505792212156981,0
455.75,-0.2402373,0.0504884754849235,0.189748824515077,2.77555756156289e-17
456,-0.3149185,0.018198900969847,0.296719599030153,0
456.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
456.5,-0.499614,0.0409164764547706,0.45869752354523,1.11022302462516e-16
456.75,-0.4788703,0.0305446264547706,0.44832567354523,5.55111512312578e-17
457,-0.4581265,0.0201727264547706,0.437953773545229,0
457.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
457.5,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
457.75,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
458,-0.42801,0.0508914534657911,0.377118546534209,5.55111512312578e-17
458.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
458.5,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
458.75,-0.347608,0.213393485308602,0.134214514691398,1.11022302462516e-16
459,-0.347608,0.173804,0.173804,8.32667268468867e-17
459.25,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
459.5,-0.42801,0.228309488004469,0.199700511995531,1.11022302462516e-16
459.75,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
460,-0.486015,0.312637674515076,0.173377325484924,1.11022302462516e-16
460.25,-0.42801,0.282203374715,0.145806625285001,1.38777878078145e-16
460.5,-0.5084121,0.360400769690799,0.148011330309201,1.11022302462516e-16
460.75,-0.5084121,0.323836224515076,0.184575875484924,1.11022302462516e-16
461,-0.447834,0.293547174515076,0.154286825484924,1.11022302462516e-16
461.25,-0.186804,0.093402,0.0934020000000001,4.16333634234434e-17
461.5,-0.1280656,0.203293149030153,-0.0752275490301528,5.55111512312578e-17
461.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
462,-0.1236529,0.201086799030153,-0.0774338990301528,6.93889390390723e-17
462.25,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
462.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
462.75,-0.186804,0.263338267870303,-0.0765342678703032,9.71445146547012e-17
463,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
463.25,-0.186804,0.297039213445873,-0.110235213445873,9.71445146547012e-17
463.5,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
463.75,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
464,-0.1746994,0.296240223545229,-0.121540823545229,8.32667268468867e-17
464.25,-0.026,0.013,0.013,6.93889390390723e-18
464.5,0.0250191,-0.01250955,-0.01250955,-5.20417042793042e-18
464.75,0.0241267,0.014155828907195,-0.038282528907195,0
465,0.054402,-0.0189464788638286,-0.0354555211361714,-1.38777878078145e-17
465.25,0.054402,0.0327190378802242,-0.0871210378802242,1.38777878078145e-17
465.5,0.054402,0.000473794405875912,-0.0548757944058759,-1.38777878078145e-17
465.75,0.0017022,0.0447882655743592,-0.0464904655743592,6.93889390390723e-18
466,-0.0190416,0.0791509745150764,-0.0601093745150764,2.08166817117217e-17
466.25,0.054402,-0.01526249339867,-0.03913950660133,-6.93889390390723e-18
466.5,0.054402,0.0424291745150765,-0.0968311745150764,0
466.75,0.0795311,0.0298646245150765,-0.109395724515076,0
467,-0.106402,-0.0164291745150765,0.122831174515076,0
467.25,0.0380435,-0.213745396977422,0.175701896977422,-8.32667268468867e-17
467.5,0.054402,-0.198592883368984,0.144190883368984,-2.77555756156289e-17
467.75,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
468,0.1329919,-0.275386473545229,0.142394573545229,-5.55111512312578e-17
468.25,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
468.5,0.054402,-0.200821253335462,0.146419253335462,-2.77555756156289e-17
468.75,0.054402,-0.166461349030153,0.112059349030153,-2.77555756156289e-17
469,0.054402,-0.23543256481549,0.18103056481549,-8.32667268468867e-17
469.25,0.054402,-0.185085052133456,0.130683052133456,-2.77555756156289e-17
469.5,0.0121535,-0.214967273545229,0.202813773545229,-2.77555756156289e-17
469.75,-0.186804,-0.0609355915024189,0.247739591502419,0
470,-0.186804,-0.182231369364088,0.369035369364088,0
470.25,-0.186804,-0.185118698060306,0.371922698060306,0
470.5,-0.186804,-0.154305254386034,0.341109254386034,-5.55111512312578e-17
470.75,-0.186804,-0.185118698060306,0.371922698060306,0
471,-0.186804,-0.249633173912687,0.436437173912687,0
471.25,-0.186804,-0.277829315611641,0.464633315611641,-5.55111512312578e-17
471.5,-0.186804,-0.254748872575382,0.441552872575382,-5.55111512312578e-17
471.75,-0.186804,-0.195739200599616,0.382543200599616,-5.55111512312578e-17
472,-0.1783237,-0.189358848060306,0.367682548060306,0
472.25,-0.1575799,0.00915977548492351,0.148420124515076,2.77555756156289e-17
472.5,-0.267206,-0.00565734903015294,0.272863349030153,0
472.75,-0.3572984,-0.0302413235452294,0.387539723545229,5.55111512312578e-17
473,-0.4169566,0.069217950969847,0.347738649030153,1.11022302462516e-16
473.25,-0.42801,0.074744650969847,0.353265349030153,1.11022302462516e-16
473.5,-0.400149,0.0366857305924684,0.363463269407532,0
473.75,-0.3547253,0.038102300969847,0.316622999030153,0
474,-0.42801,0.0169153716194393,0.411094628380561,0
474.25,-0.42801,0.0449790980341548,0.383030901965845,1.11022302462516e-16
474.5,-0.4027221,0.062100700969847,0.340621399030153,5.55111512312578e-17
474.75,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
475,-0.4118104,0.011043941585917,0.400766458414083,1.11022302462516e-16
475.25,-0.347608,0.173804,0.173804,8.32667268468867e-17
475.5,-0.4052952,0.272277774515076,0.133017425484924,1.11022302462516e-16
475.75,-0.42801,0.281928238444217,0.146081761555783,1.11022302462516e-16
476,-0.42801,0.267377539417452,0.160632460582548,1.38777878078145e-16
476.25,-0.3884935,0.229654631646429,0.158838868353571,8.32667268468867e-17
476.5,-0.4078684,0.256121150639671,0.151747249360329,1.11022302462516e-16
476.75,-0.427408,0.214225433895619,0.213182566104382,1.11022302462516e-16
477,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
477.25,-0.3859204,0.262590374515076,0.123330025484924,1.2490009027033e-16
477.5,-0.4104415,0.274850924515076,0.135590575484924,1.11022302462516e-16
477.75,-0.5084121,0.323836224515076,0.184575875484924,1.11022302462516e-16
478,-0.186804,0.093402,0.0934020000000001,4.16333634234434e-17
478.25,-0.186804,0.20171129391922,-0.01490729391922,8.32667268468867e-17
478.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
