second,CH1,CH2,CH3,CH4
0.25815,-0.186804,-0.2577671,-4.1974655,0.30201
0.2584,-0.2299012,-0.321608,-4.2613065,0.1039012
0.25865,-0.1644506,-0.321608,-4.1005025,-0.180402
0.2589,-0.186804,-0.321608,-4.2596969,-0.421608
0.25915,-0.186804,-0.40201,-4.1809045,-0.6628141
0.2594,-0.1469261,-0.321608,-4.1809045,-0.8236181
0.25965,-0.1261823,-0.3822298,-4.1005025,-1.1860676
0.2599,-0.186804,-0.40201,-4.1005025,-1.3864321
0.26015,-0.186804,-0.4237173,-4.2395992,-1.7080402
0.2604,-0.347608,-0.160804,-4.2233555,-1.9492462
0.26065,-0.42801,-0.1780112,-4.1809045,-2.1100502
0.2609,-0.42801,-0.241206,-4.1844411,-2.3512563
0.26115,-0.4037297,-0.2169256,-4.1809045,-2.6728643
0.2614,-0.3926322,-0.160804,-4.1455266,-2.8336683
0.26165,-0.42801,-0.241206,-4.1809045,-3.0748743
0.2619,-0.3537178,-0.2350963,-4.1005025,-3.2356784
0.26215,-0.42801,-0.241206,-4.2613065,-3.5841399
0.2624,-0.4608148,-0.2084013,-4.1480998,-3.8312971
0.26265,-0.4963511,-0.241206,-4.1809045,-4.0276375
0.2629,-0.42801,-0.241206,-4.1809045,-4.2722216
0.26315,-0.347608,0,-4.1514779,-4.5515371
0.2634,-0.42801,0.080402,-4.1809045,-4.7633165
0.26365,-0.42801,0.080402,-4.1005025,-4.9241206
0.2639,-0.439266,0.080402,-4.1809045,-5.3261306
0.26415,-0.42801,0.080402,-4.2129042,-5.4869346
0.2644,-0.4807536,0.080402,-4.2613065,-5.6477386
0.26465,-0.5014973,0.080402,-4.1074172,-6.0497487
0.2649,-0.42801,0.080402,-4.1947336,-6.2243818
0.26515,-0.42801,0.0345729,-4.1809045,-6.4517587
0.2654,-0.4530954,0.080402,-4.1809045,-6.6678794
0.26565,-0.1911456,-0.080402,-4.1809045,-6.9385124
0.2659,-0.186804,0.080402,-4.1169047,-7.1753768
0.26615,-0.186804,0.19795,-4.1376484,-7.3361808
0.2664,-0.186804,0.160804,-4.1809045,-7.5194971
0.26665,-0.1885725,0.2394375,-4.1809045,-7.8989949
0.2669,-0.186804,0.241206,-4.1809045,-8.0597989
0.26715,-0.186804,0.241206,-4.1809045,7.658312
0.2674,-0.1462803,0.241206,-4.1809045,7.4577889
0.26765,-0.186804,0.241206,-4.1013071,7.0565835
0.2679,-0.186804,0.241206,-4.1809045,6.8949748
0.26815,-0.186804,0.241206,-4.2190143,6.5310746
0.2684,-0.186804,0.321608,-4.1005025,6.3321607
0.26865,-0.106402,0,-4.2613065,6.1713567
0.2689,-0.026,0,-4.2613065,5.9864312
0.26915,0.0188653,0,-4.1360392,5.653408
0.2694,-0.0112071,0.080402,-4.1956974,5.4477386
0.26965,0.054402,0.080402,-4.1809045,5.2065326
0.2699,0.054402,0.080402,-4.1809045,5.0457286
0.27015,0.054402,0.080402,-4.1005025,4.6766821
0.2704,0.054402,0.080402,-4.1005025,4.4951343
0.27065,0.054402,0.15228,-4.1894285,4.2502325
0.2709,0.054402,0.080402,-4.1005025,4.0809045
0.27115,0.054402,0.080402,-4.150514,3.728906
0.2714,-0.0356467,-0.1511573,-4.2613065,3.5984924
0.27165,0.054402,-0.1719011,-4.1809045,3.1853853
0.2719,0.054402,-0.2093651,-4.1809045,2.9871172
0.27215,0.054402,-0.2133887,-4.2613065,2.7944723
0.2724,-0.0189264,-0.2341325,-4.1809045,2.6336683
0.27265,0.054402,-0.1744742,-4.2476363,2.2316583
0.2729,0.019988,-0.195218,-4.1464905,2.0248662
0.27315,0.054402,-0.241206,-4.1809045,1.884806
0.2734,-0.0214995,-0.2367056,-4.256806,1.6688442
0.27365,0.054402,-0.1770473,-4.1167458,1.3309928
0.2739,0.054402,-0.241206,-4.1809045,1.1060301
0.27415,-0.186804,-0.160804,-4.1005025,0.9452261
0.2744,-0.186804,-0.321608,-4.1828318,0.7040201
0.27465,-0.186804,-0.3404245,-4.1005025,0.3824121
0.2749,-0.186804,-0.3624498,-4.1005025,0.1807663
0.27515,-0.186804,-0.40201,-4.1809045,-0.180402
0.2754,-0.186804,-0.40201,-4.2613065,-0.341206
0.27565,-0.186804,-0.3806205,-4.1809045,-0.5610225
0.2759,-0.186804,-0.321608,-4.1809045,-0.7432161
0.27615,-0.186804,-0.321608,-4.1809045,-1.1277012
0.2764,-0.1900229,-0.3248269,-4.1809045,-1.3060301
0.27665,-0.186804,-0.321608,-4.2373438,-1.4668342
0.2769,-0.2224996,-0.080402,-4.1452089,-1.7080402
0.27715,-0.3625598,-0.2262543,-4.2463547,-2.0446
0.2774,-0.42801,-0.166596,-4.1005025,-2.2708542
0.27765,-0.42801,-0.1873398,-4.1809045,-2.4051225
0.2779,-0.42801,-0.1939265,-4.1809045,-2.6255847
0.27815,-0.4960334,-0.241206,-4.1005025,-2.9944723
0.2784,-0.4363752,-0.1691691,-4.1809045,-3.2273132
0.27865,-0.42801,-0.241206,-4.1296114,-3.5863953
0.2789,-0.42801,-0.2106567,-4.1809045,-3.7180904
0.27915,-0.5084121,-0.241206,-4.19071,-3.9592964
0.2794,-0.4974738,-0.2302678,-4.2503682,-4.1201005
0.27965,-0.347608,0,-4.1492225,-4.4733905
0.2799,-0.4000338,0,-4.2088807,-4.7108907
0.28015,-0.3548405,0.080402,-4.1077349,-4.9168881
0.2804,-0.42801,0.0135114,-4.1809045,-5.0849246
0.28065,-0.42801,0.0461469,-4.1347576,-5.4407877
0.2809,-0.42801,0,-4.1809045,-5.5673366
0.28115,-0.42801,0.0757427,-4.1809045,-5.8085427
0.2814,-0.42801,0.080402,-4.1005025,-5.9854311
0.28165,-0.4648383,0.080402,-4.1809045,-6.3713567
0.2819,-0.4051801,0.02283,-4.1005025,-6.5897328
0.28215,-0.5063259,0.080402,-4.1809045,-6.7733668
0.2824,-0.5084121,0.160804,-4.1809045,-6.9341708
0.28265,-0.186804,0.080402,-4.1399038,-7.3361808
0.2829,-0.186804,0.241206,-4.1809045,-7.4969848
0.28315,-0.2667191,0.241206,-4.2613065,-7.898508
0.2834,-0.186804,0.1820347,-4.1809045,-8.0597989
0.28365,-0.186804,0.160804,-4.222879,7.6989949
0.2839,-0.2044878,0.160804,-4.2436227,7.5381909
0.28415,-0.1898641,0.241206,-4.1778444,7.1361808
0.2844,-0.186804,0.1846078,-4.1809045,6.9753768
0.28465,-0.1422564,0.160804,-4.1363569,6.7341708
0.2849,-0.186804,0.241206,-4.2461959,6.5733668
0.28515,-0.1811709,-0.080402,-4.1005025,6.1769899
0.2854,-0.026,0,-4.1005025,6.0105527
0.28565,0.0211207,0.0471207,-4.1809045,5.802628
0.2859,0.054402,0.080402,-4.1005025,5.6210802
0.28615,0.0626083,0.0721957,-4.1809045,5.2869346
0.2864,0.054402,0.1093521,-4.2323564,5.0971805
0.28665,0.054402,0.080402,-4.1501963,4.7241205
0.2869,0.054402,0.080402,-4.1809045,4.4928789
0.28715,0.0436226,0.080402,-4.2613065,4.3917331
0.2874,0.1032809,0.0488788,-4.1320256,4.1613065
0.28765,0.054402,0.080402,-4.2331714,3.8396984
0.2879,-0.1794127,-0.080402,-4.1735132,3.5984924
0.28815,-0.026,-0.160804,-4.1809045,3.4376884
0.2884,0.0080963,-0.160804,-4.1809045,3.2427881
0.28865,0.0288401,-0.241206,-4.1005025,2.8493124
0.2889,0.054402,-0.160804,-4.1809045,2.7092522
0.28915,0.054402,-0.160804,-4.1649789,2.4728643
0.2894,0.054402,-0.2045366,-4.1809045,2.3120603
0.28965,0.054402,-0.2182172,-4.1005025,1.9100502
0.2899,0.054402,-0.241206,-4.1005025,1.7492462
0.29015,0.054402,-0.1793027,-4.1809045,1.3472362
0.2904,0.0936445,-0.2000465,-4.222064,1.1864321
0.29065,-0.186804,-0.160804,-4.1809045,1.0256281
0.2909,-0.186804,-0.241206,-4.2609784,0.7844221
0.29115,-0.186804,-0.321608,-4.1809045,0.4034839
0.2914,-0.2253904,-0.321608,-4.1809045,0.221608
0.29165,-0.186804,-0.3663248,-4.1809045,0.060804
0.2919,-0.186804,-0.3187069,-4.1780033,-0.1029012
0.29215,-0.130047,-0.3783651,-4.1809045,-0.5587671
0.2924,-0.186804,-0.321608,-4.1005025,-0.7072028
0.29265,-0.1715345,-0.3867406,-4.1809045,-0.8388876
0.2929,-0.186804,-0.321608,-4.1809045,-1.0648241
0.29315,-0.240988,-0.40201,-4.1005025,-1.4126502
0.2934,-0.186804,-0.4824121,-4.1809045,-1.6276382
0.29365,-0.3349117,-0.1481076,-4.1682081,-1.8561478
0.2939,-0.4199626,-0.2331586,-4.1809045,-2.1180976
0.29415,-0.42801,-0.241206,-4.2613065,-2.3512563
0.2944,-0.42801,-0.241206,-4.2304394,-2.5924623
0.29465,-0.42801,-0.241206,-4.1106257,-2.9140703
0.2949,-0.42801,-0.2305855,-4.2613065,-3.1446558
0.29515,-0.3789723,-0.241206,-4.1495402,-3.3160804
0.2954,-0.3997161,-0.2129121,-4.2330126,-3.5289925
0.29565,-0.4204599,-0.241206,-4.1809045,-3.8788944
0.2959,-0.4952184,-0.2280124,-4.1809045,-4.0396985
0.29615,-0.42801,-0.241206,-4.2148419,-4.2809045
0.2964,-0.2125248,-0.0546812,-4.1005025,-4.4417085
0.29665,-0.342631,0.080402,-4.1809045,-4.7682936
0.2969,-0.42801,0,-4.1651377,-5.0045226
0.29715,-0.4719015,0.0438915,-4.217415,-5.1653266
0.2974,-0.42801,0.080402,-4.1809045,-5.3492783
0.29765,-0.42801,0.080402,-4.1005025,-5.7305446
0.2979,-0.42801,0.0987419,-4.1809045,-5.9510068
0.29815,-0.4670937,0.1217204,-4.2613065,-6.3322731
0.2984,-0.42801,0.080402,-4.1809045,-6.5321607
0.29865,-0.5084121,0.080402,-4.1809045,-6.6929648
0.2989,-0.42801,0.059489,-4.2613065,-6.8537688
0.29915,-0.186804,0.080402,-4.1809045,-7.2557788
0.2994,-0.186804,0.160804,-4.243305,-7.4165828
0.29965,-0.186804,0.160804,-4.1032448,-7.6577889
0.2999,-0.186804,0.160804,-4.1809045,-7.7951068
0.30015,-0.186804,0.160804,-4.1447323,7.5904785
