second,CH1,CH2,CH3,CH4
0.20775,-0.42801,-0.241206,-4.2291916,-3.6376884
0.208,-0.42801,-0.1883473,-4.1809045,-3.8260357
0.20825,-0.42801,-0.241206,-4.254507,-4.1937029
0.2085,-0.186804,-0.080402,-4.1144467,-4.3613065
0.20875,-0.347608,0.045714,-4.2266185,-4.6025125
0.209,-0.347608,0,-4.1809045,-4.7633165
0.20925,-0.42801,0.080402,-4.1005025,-5.1611002
0.2095,-0.42801,0.0165174,-4.1809045,-5.3261306
0.20975,-0.42801,0.080402,-4.1436433,-5.5241958
0.21,-0.486015,0.080402,-4.1809045,-5.7281406
0.21025,-0.42801,0.0787487,-4.1792512,-6.051402
0.2105,-0.5084121,0.1226231,-4.1005025,-6.2296432
0.21075,-0.5084121,0.080402,-4.1809045,-6.652397
0.211,-0.447834,0.080402,-4.2613065,-6.7733668
0.21125,-0.186804,0,-4.1809045,-7.0145728
0.2115,-0.1280656,0.160804,-4.1809045,-7.1753768
0.21175,-0.186804,0.160804,-4.1005025,-7.5349795
0.212,-0.1236529,0.160804,-4.1005025,-7.7381909
0.21225,-0.186804,0.160804,-4.1809045,-7.9793969
0.2125,-0.186804,0.160804,-4.1809045,7.7793969
0.21275,-0.186804,0.1962255,-4.225885,7.4577889
0.213,-0.186804,0.241206,-4.1005025,7.2969848
0.21325,-0.186804,0.23514,-4.2552404,7.0557788
0.2135,-0.186804,0.241206,-4.1540947,6.8949748
0.21375,-0.186804,0.241206,-4.1005025,6.5405184
0.214,-0.1746994,0.241206,-4.1809045,6.3321607
0.21425,-0.026,0,-4.2613065,5.9387898
0.2145,0.0250191,0,-4.2102874,5.8203657
0.21475,0.0241267,0.0302753,-4.2111798,5.6085427
0.215,0.054402,0.0095315,-4.251775,5.3768681
0.21525,0.054402,0.0691897,-4.1696922,5.0457286
0.2155,0.054402,0.0319561,-4.1809045,4.8849246
0.21575,0.0017022,0.0526998,-4.1282046,4.6437185
0.216,-0.0190416,0.080402,-4.2543481,4.4829145
0.21625,0.054402,0.0137854,-4.1005025,4.0946899
0.2165,0.054402,0.080402,-4.1350316,3.9201005
0.21675,0.0795311,0.080402,-4.2361774,3.7341674
0.217,-0.106402,-0.080402,-4.1005025,3.5180904
0.21725,0.0380435,-0.2248475,-4.1809045,3.1964824
0.2175,0.054402,-0.1979063,-4.1005025,3.0356784
0.21775,0.054402,-0.241206,-4.1809045,2.6336683
0.218,0.1329919,-0.241206,-4.1809045,2.3942744
0.21825,0.054402,-0.241206,-4.2423749,2.2505899
0.2185,0.054402,-0.2004794,-4.2205799,2.0708542
0.21875,0.054402,-0.160804,-4.2008873,1.6688442
0.219,0.054402,-0.2404451,-4.1012634,1.5080402
0.21925,0.054402,-0.1823088,-4.1809045,1.2668342
0.2195,0.0121535,-0.241206,-4.1809045,1.1060301
0.21975,-0.186804,-0.1782137,-4.1809045,0.7670124
0.22,-0.186804,-0.318274,-4.1809045,0.5432161
0.22025,-0.186804,-0.321608,-4.1568266,0.3824121
0.2205,-0.186804,-0.2860277,-4.1809045,0.141206
0.22075,-0.186804,-0.321608,-4.1005025,-0.1952386
0.221,-0.186804,-0.3961029,-4.1064097,-0.341206
0.22125,-0.186804,-0.428661,-4.1809045,-0.7432161
0.2215,-0.186804,-0.40201,-4.2613065,-0.9844221
0.22175,-0.186804,-0.3338715,-4.112766,-1.0770876
0.222,-0.1783237,-0.321608,-4.2528262,-1.3060301
0.22225,-0.1575799,-0.080402,-4.1516804,-1.7080402
0.2225,-0.267206,-0.160804,-4.1809045,-1.8688442
0.22275,-0.3572984,-0.241206,-4.2613065,-2.1003599
0.223,-0.4169566,-0.160804,-4.1809045,-2.2598008
0.22325,-0.42801,-0.160804,-4.2127017,-2.6242595
0.2235,-0.400149,-0.1886651,-4.1005025,-2.8058073
0.22375,-0.3547253,-0.160804,-4.1809045,-2.9944723
0.224,-0.42801,-0.2275795,-4.1809045,-3.2220518
0.22425,-0.42801,-0.1951743,-4.1005025,-3.5572864
0.2245,-0.4027221,-0.160804,-4.1809045,-3.7433783
0.22475,-0.42801,-0.241206,-4.1005025,-3.9592964
0.225,-0.4118104,-0.2250064,-4.1809045,-4.2809045
0.22525,-0.347608,0,-4.2243631,-4.5221105
0.2255,-0.4052952,0.080402,-4.2036193,-4.6829145
0.22575,-0.42801,0.078431,-4.1809045,-5.0849246
0.226,-0.42801,0.0616293,-4.2425337,-5.2457286
0.22625,-0.3884935,0.0408855,-4.1413879,-5.4065326
0.2265,-0.4078684,0.0602603,-4.2411648,-5.6477386
0.22675,-0.427408,0.0006021,-4.1803024,-5.9699488
0.227,-0.42801,0.080402,-4.1218483,-6.1892068
0.22725,-0.3859204,0.080402,-4.2613065,-6.3713567
0.2275,-0.4104415,0.080402,-4.1005025,-6.6125627
0.22775,-0.5084121,0.080402,-4.1809045,-6.9341708
0.228,-0.186804,0,-4.1005025,-7.1514578
0.22825,-0.186804,0.1250648,-4.1809045,-7.3361808
0.2285,-0.186804,0.160804,-4.246311,-7.7231954
0.22875,-0.186804,0.160804,-4.2613065,-7.8243412
0.229,-0.186804,0.160804,-4.1809045,-7.4769726
0.22925,-0.186804,0.160804,-4.2613065,7.490955
0.2295,-0.186804,0.160804,-4.1684821,7.3773869
0.22975,-0.2588846,0.160804,-4.1892259,7.1361808
0.23,-0.186804,0.160804,-4.2322413,6.92404
0.23025,-0.186804,0.160804,-4.1809045,6.5733668
0.2305,-0.186804,0.241206,-4.2514573,6.4125627
0.23075,-0.1172966,-0.080402,-4.1005025,6.2517587
0.231,-0.026,0,-4.1809045,6.0105527
0.23125,-0.026,0,-4.1005025,5.6085427
0.2315,0.054402,0.080402,-4.1005025,5.5208645
0.23175,0.054402,0.0134677,-4.1943721,5.2869346
0.232,0.054402,0.0342115,-4.1005025,5.0919191
0.23225,0.0798488,0.0549552,-4.1809045,4.7241205
0.2325,0.054402,0.080402,-4.2566035,4.4876175
0.23275,0.054402,0.0160408,-4.1809045,4.1613065
0.233,0.054402,0.0367846,-4.1809045,3.956885
0.23325,-0.0031263,0.080402,-4.2384328,3.7592964
0.2335,-0.106402,-0.0825319,-4.1809045,3.5984924
0.23375,-0.0073861,-0.160804,-4.1809045,3.2582705
0.234,0.054402,-0.160804,-4.1415468,3.0767227
0.23425,0.0341015,-0.160804,-4.1809045,2.8748743
0.2345,-0.026,-0.1612473,-4.1804612,2.6332251
0.23475,0.054402,-0.220019,-4.1216895,2.3120603
0.235,0.0159308,-0.1992752,-4.1809045,2.1512563
0.23525,0.054402,-0.241206,-4.1005025,1.9100502
0.2355,0.054402,-0.241206,-4.1809045,1.7462299
0.23575,0.054402,-0.241206,-4.1005025,1.403878
0.236,0.054402,-0.241206,-4.1450064,1.1419282
0.23625,-0.186804,-0.2260517,-4.1156568,0.7844221
0.2365,-0.186804,-0.3964206,-4.255717,0.5488055
0.23675,-0.186804,-0.321608,-4.1809045,0.3824121
0.237,-0.186804,-0.354933,-4.2613065,0.207856
0.23725,-0.186804,-0.321608,-4.1809045,-0.1
0.2375,-0.186804,-0.321608,-4.1809045,-0.3330434
0.23775,-0.186804,-0.3731037,-4.1809045,-0.50201
0.238,-0.186804,-0.321608,-4.1312543,-0.6628141
0.23825,-0.186804,-0.3316161,-4.1809045,-1.0648241
0.2385,-0.186804,-0.321608,-4.1809045,-1.2363638
0.23875,-0.186804,-0.3705306,-4.1809045,-1.4179116
0.239,-0.186804,-0.3257423,-4.1286812,-1.6798614
0.23925,-0.347608,-0.160804,-4.1005025,-2.0222133
0.2395,-0.4413189,-0.2278972,-4.1809045,-2.1904522
0.23975,-0.42801,-0.2071534,-4.1005025,-2.5924623
0.24,-0.42801,-0.241206,-4.1809045,-2.7532663
0.24025,-0.5084121,-0.241206,-4.2613065,-2.9896105
0.2405,-0.4925301,-0.241206,-4.2454246,-3.1870402
0.24075,-0.42801,-0.241206,-4.1809045,-3.4768844
0.241,-0.42801,-0.2181735,-4.1809045,-3.6950579
0.24125,-0.42801,-0.160804,-4.1786157,-3.8811832
0.2415,-0.5084121,-0.2596611,-4.1993595,-4.1385555
0.24175,-0.186804,-0.080402,-4.1397013,-4.4829117
0.242,-0.347608,0,-4.1604451,-4.6624551
0.24225,-0.3478924,0.0801176,-4.1809045,-4.8437185
0.2425,-0.3686362,0.080402,-4.1215306,-5.0255507
0.24275,-0.42801,0.0417719,-4.1809045,-5.4065326
0.243,-0.3654943,0,-4.1005025,-5.5852229
0.24325,-0.42801,0.080402,-4.1809045,-5.9693467
0.2435,-0.4516113,0.080402,-4.2045058,-6.1301507
0.24375,-0.4723551,0.080402,-4.2613065,-6.3352998
0.244,-0.42801,0.0650888,-4.1158156,-6.5972496
0.24425,-0.4334407,0.080402,-4.2613065,-6.8537688
0.2445,-0.186804,-0.0261744,-4.1005025,-7.0407472
0.24475,-0.186804,0.1138858,-4.1809045,-7.2892627
0.245,-0.186804,0.160804,-4.1132425,-7.5519067
0.24525,-0.186804,0.160804,-4.1085062,-7.8185929
0.2455,-0.186804,0.160804,-4.232559,-7.9793969
0.24575,-0.186804,0.160804,-4.1005025,7.7484862
0.246,-0.186804,0.2310391,-4.2511395,7.6084259
0.24625,-0.186804,0.1713809,-4.1703276,7.206006
0.2465,-0.1377226,0.241206,-4.1809045,7.0244582
0.24675,-0.186804,0.241206,-4.1809045,6.8429104
0.247,-0.186804,0.241206,-4.1005025,6.6537688
0.24725,-0.119552,-0.01315,-4.1136524,6.3190108
0.2475,-0.026,0.0338937,-4.2613065,6.057061
0.24775,0.054402,0.0546375,-4.1809045,5.7435822
0.248,0.0493813,0.080402,-4.1809045,5.5281406
0.24825,0.054402,0.080402,-4.2455834,5.3026577
0.2485,0.054402,0.0364668,-4.1444376,5.1335989
0.24875,0.054402,0.080402,-4.1809045,4.7241205
0.249,-0.0235524,0.0779544,-4.1005025,4.5657641
0.24925,0.054402,0.080402,-4.1992007,4.4025125
0.2495,0.054402,0.041362,-4.1809045,4.2026685
0.24975,0.054402,0.080402,-4.1211207,3.8396984
