second,CH1,CH2,CH3,CH4
0.2315,-0.4156755,-0.241206,3.6984924,5.4600732
0.23175,-0.42801,-0.3131988,3.7788944,5.7777559
0.232,-0.347608,-0.270359,3.7276454,6.0397057
0.23225,-0.347608,-0.241206,3.7483892,6.1713567
0.2325,-0.267206,-0.241206,3.7788944,6.4125627
0.23275,-0.186804,-0.1717863,3.6984924,6.7341708
0.233,-0.186804,-0.241206,3.7788944,6.9267009
0.23325,-0.186804,-0.241206,3.7509623,7.0837109
0.2335,-0.186804,-0.321608,3.7788944,7.2969848
0.23375,-0.186804,-0.40201,3.765339,7.4984552
0.234,-0.186804,-0.3559073,3.6984924,-8.0597989
0.23425,-0.106402,-0.376651,3.7788944,-7.8736359
0.2345,-0.106402,-0.3973948,3.6984924,-7.6577889
0.23475,-0.106402,-0.3858815,3.7788944,-7.4004543
0.235,-0.106402,-0.321608,3.6984924,-7.1385045
0.23525,-0.106402,-0.241206,3.7561085,-6.9569567
0.2355,-0.106402,-0.160804,3.7788944,-6.7733668
0.23575,-0.106402,-0.160804,3.6984924,-6.4947574
0.236,-0.026,-0.1198475,3.7788944,-6.2105527
0.23625,0.0341892,-0.160804,3.6984924,-6.0497487
0.2365,0.054402,-0.241206,3.8582344,-5.8085427
0.23675,0.134804,-0.241206,3.7788944,-5.5247871
0.237,0.0927855,-0.160804,3.6984924,-5.2457286
0.23725,0.1171644,-0.160804,3.7788944,-5.0221622
0.2375,0.134804,-0.0835061,3.6984924,-4.8468227
0.23775,0.054402,-0.080402,3.7788944,-4.5221105
0.238,0.054402,-0.080402,3.7430841,-4.3613065
0.23825,-0.026,-0.080402,3.7788944,-4.1201005
0.2385,-0.106402,-0.0056772,3.7732172,-3.9592964
0.23875,-0.052421,0,3.6984924,-3.6112674
0.239,-0.026,0.0332372,3.7788944,-3.3964824
0.23925,0.054402,0.0124934,3.6984924,-3.2356784
0.2395,0.054402,0.080402,3.7788944,-3.0748743
0.23975,0.054402,0.1093961,3.7788944,-2.7756801
0.24,0.1041399,0.160804,3.6984924,-2.4623224
0.24025,0.054402,0.1707243,3.8493761,-2.2708542
0.2405,-0.0151765,0.160804,3.6984924,-2.0404717
0.24075,-0.0748348,0.1292368,3.7788944,-1.756875
0.241,-0.106402,0.080402,3.6984924,-1.5191452
0.24125,-0.186804,0.0073472,3.7715472,-1.3060301
0.2415,-0.186804,0.080402,3.7788944,-1.1452261
0.24175,-0.2330657,0.080402,3.6984924,-0.8698797
0.242,-0.2416882,0.160804,3.7788944,-0.5824121
0.24225,-0.1820299,0.2364319,3.6984924,-0.4168339
0.2425,-0.186804,0.241206,3.7788944,-0.180402
0.24275,-0.2304926,0.1975175,3.742181,0.053829
0.243,-0.2442613,0.1837488,3.6984924,0.30201
0.24325,-0.267206,0.2390051,3.7788944,0.545417
0.2435,-0.267206,0.160804,3.6984924,0.7658793
0.24375,-0.3083214,0.080402,3.7788944,0.9845127
0.244,-0.267206,0.0600304,3.6984924,1.2872058
0.24425,-0.347608,0.0800299,3.7788944,1.5080402
0.2445,-0.3264921,0,3.7788944,1.6688442
0.24475,-0.3894677,0,3.6984924,1.9904522
0.245,-0.42801,0.080402,3.7788944,2.2316583
0.24525,-0.42801,0.0774568,3.6984924,2.4728643
0.2455,-0.42801,0.023689,3.8356074,2.6336683
0.24575,-0.4724429,0,3.7788944,2.883338
0.246,-0.5084121,-0.0152254,3.6984924,3.181257
0.24625,-0.42801,0,3.7788944,3.4376884
0.2465,-0.4017479,0,3.6984924,3.5984924
0.24675,-0.394614,-0.080402,3.7788944,3.8867044
0.247,-0.2798583,-0.160804,3.7111447,4.0809045
0.24725,-0.267206,-0.160804,3.7788944,4.3221105
0.2475,-0.3764433,-0.2123708,3.7788944,4.4829145
0.24775,-0.42801,-0.2103831,3.6984924,4.7736996
0.248,-0.42801,-0.1708832,3.7788944,5.0457286
0.24825,-0.42801,-0.241206,3.709157,5.2065326
0.2485,-0.3966017,-0.241206,3.7788944,5.3673366
0.24875,-0.42801,-0.2694559,3.7267423,5.7410968
0.249,-0.420504,-0.314102,3.6984924,6.0105527
0.24925,-0.347608,-0.3083703,3.7788944,6.1713567
0.2495,-0.3011875,-0.241206,3.7324739,6.2857402
0.24975,-0.2124807,-0.241206,3.7788944,6.708494
0.25,-0.186804,-0.160804,3.6984924,6.8949748
0.25025,-0.186804,-0.241206,3.7788944,7.0557788
0.2505,-0.186804,-0.321608,3.7788944,7.2165828
0.25075,-0.186804,-0.3447117,3.6984924,7.5381909
0.251,-0.186804,-0.40201,3.7788944,7.7817567
0.25125,-0.124786,-0.40201,3.6984924,-7.9793969
0.2515,-0.106402,-0.40201,3.7788944,-7.7381909
0.25175,-0.106402,-0.321608,3.6984924,-7.4371133
0.252,-0.106402,-0.321608,3.6984924,-7.1753768
0.25225,-0.106402,-0.241206,3.7788944,-7.0145728
0.2525,-0.106402,-0.2025049,3.6984924,-6.8537688
0.25275,-0.0439574,-0.160804,3.8413391,-6.4697161
0.253,-0.1036156,-0.160804,3.7012788,-6.2909547
0.25325,-0.026,-0.160804,3.7788944,-6.1066205
0.2535,0.054402,-0.1969321,3.7788944,-5.8889447
0.25375,0.054402,-0.1761883,3.6984924,-5.5827209
0.254,0.054402,-0.241206,3.7788944,-5.3261306
0.25425,0.134804,-0.160804,3.6984924,-5.1110279
0.2545,0.054402,-0.160804,3.7788944,-4.9241206
0.25475,0.054402,-0.160804,3.7113036,-4.6153237
0.255,0.054402,-0.0883346,3.6984924,-4.3613065
0.25525,-0.026,-0.080402,3.7788944,-4.2005025
0.2555,-0.0754202,-0.080402,3.6984924,-4.0396985
0.25575,-0.106402,0,3.7788944,-3.6479264
0.256,-0.026,0,3.6984924,-3.4663786
0.25625,0.054402,0.0312495,3.7788944,-3.2356784
0.2565,0.054402,0.080402,3.7788944,-3.022881
0.25675,0.054402,0.080402,3.6984924,-2.6881941
0.257,0.054402,0.080402,3.7788944,-2.5120603
0.25725,0.054402,0.160804,3.6984924,-2.3046769
0.2575,-0.026,0.160804,3.7788944,-2.1100502
0.25775,-0.026,0.0854938,3.6984924,-1.7884422
0.258,-0.106402,0.080402,3.6984924,-1.6119862
0.25825,-0.1427978,0.080402,3.7788944,-1.3864321
0.2585,-0.186804,0.080402,3.6984924,-1.2256281
0.25875,-0.186804,0.080402,3.7788944,-0.8236181
0.259,-0.186804,0.160804,3.6984924,-0.6628141
0.25925,-0.186804,0.1997729,3.7788944,-0.4630412
0.2595,-0.186804,0.241206,3.7788944,-0.260804
0.25975,-0.267206,0.241206,3.6984924,0.0608584
0.26,-0.267206,0.241206,3.7788944,0.3616138
0.26025,-0.267206,0.199664,3.6984924,0.4628141
0.2605,-0.2490898,0.160804,3.7970107,0.6236181
0.26075,-0.267206,0.080402,3.6984924,1.0256281
0.261,-0.267206,0.080402,3.6984924,1.2668342
0.26125,-0.267206,0,3.7788944,1.4276382
0.2615,-0.347608,0,3.7633513,1.5884422
0.26175,-0.347608,0.0752014,3.7788944,1.9152509
0.262,-0.42801,0.080402,3.6984924,2.1512563
0.26225,-0.42801,0.0466882,3.7788944,2.3457741
0.2625,-0.495442,0.080402,3.7788944,2.5662363
0.26275,-0.5084121,0.080402,3.6984924,2.8748743
0.263,-0.5084121,0.0285176,3.7788944,3.1160804
0.26325,-0.42801,0,3.6984924,3.3572864
0.2635,-0.42801,0,3.7788944,3.5180904
0.26375,-0.347608,-0.080402,3.7088393,3.8396984
0.264,-0.267206,-0.1114927,3.6984924,4.0315931
0.26425,-0.2957736,-0.160804,3.7788944,4.2417085
0.2645,-0.347608,-0.160804,3.7063162,4.4025125
0.26475,-0.42801,-0.173724,3.7788944,4.7370406
0.265,-0.42801,-0.241206,3.6984924,4.9653266
0.26525,-0.4824176,-0.1867985,3.7788944,5.1805382
0.2655,-0.42801,-0.241206,3.7788944,5.362086
0.26575,-0.42801,-0.3061149,3.6984924,5.6889447
0.266,-0.42801,-0.2774429,3.7788944,5.9301507
0.26625,-0.347608,-0.241206,3.6984924,6.0909547
0.2665,-0.347608,-0.241206,3.8566189,6.3321607
0.26675,-0.267206,-0.241206,3.7608282,6.591433
0.267,-0.186804,-0.199614,3.7373024,6.8145728
0.26725,-0.186804,-0.3007598,3.7788944,6.9753768
0.2675,-0.186804,-0.3215036,3.6984924,7.2165828
0.26775,-0.2074434,-0.3813707,3.7788944,7.5979535
0.268,-0.186804,-0.321608,3.6984924,7.7793969
0.26825,-0.1685289,-0.3398831,3.7606193,-8.0415238
0.2685,-0.106402,-0.3995414,3.7788944,-7.8185929
0.26875,-0.106402,-0.321608,3.7217049,-7.4397953
0.269,-0.1428478,-0.321608,3.7788944,-7.2557788
0.26925,-0.106402,-0.3059061,3.6827904,-7.0949748
0.2695,-0.1817622,-0.241206,3.7788944,-6.929129
0.26975,-0.106402,-0.160804,3.724278,-6.5321607
0.27,-0.0725294,-0.160804,3.6984924,-6.3248274
0.27025,0.0412731,-0.160804,3.7788944,-6.1301507
0.2705,-0.0183851,-0.1684189,3.6984924,-5.9693467
0.27075,0.054402,-0.241206,3.7788944,-5.5673366
0.271,0.1035045,-0.241206,3.729792,-5.3752331
0.27125,0.0649578,-0.2306503,3.8487407,-5.1758823
0.2715,0.054402,-0.160804,3.7788944,-5.0045226
0.27175,0.054402,-0.1298722,3.7479626,-4.6519827
0.272,0.054402,-0.1091284,3.7788944,-4.4417085
0.27225,-0.026,-0.1528214,3.6984924,-4.2809045
0.2725,-0.0936409,-0.080402,3.7788944,-4.0524596
0.27275,-0.026,0,3.6984924,-3.6845855
0.273,-0.0802487,0,3.6984924,-3.4768844
0.27325,-0.0205905,0.080402,3.7788944,-3.3160804
0.2735,0.054402,0,3.6984924,-3.1399421
0.27375,0.098726,0.080402,3.7788944,-2.7532663
0.274,0.054402,0.160804,3.6984924,-2.5356405
0.27425,0.054402,0.080402,3.7788944,-2.3512563
0.2745,0.054402,0.160804,3.7788944,-2.1904522
0.27475,-0.026,0.080402,3.6984924,-1.8301931
0.275,-0.0853949,0.080402,3.7788944,-1.6276382
0.27525,-0.106402,0.0801387,3.6987557,-1.4665709
0.2755,-0.186804,0.080402,3.7788944,-1.2256281
0.27575,-0.186804,0.080402,3.6984924,-0.9040201
0.276,-0.186804,0.160804,3.6984924,-0.6628141
0.27625,-0.186804,0.160804,3.7788944,-0.50201
0.2765,-0.186804,0.160804,3.6984924,-0.341206
0.27675,-0.2306014,0.241206,3.8226918,0.0170066
0.277,-0.267206,0.241206,3.7788944,0.2861492
0.27725,-0.267206,0.2363231,3.7788944,0.4628141
0.2775,-0.267206,0.241206,3.7788944,0.6236181
0.27775,-0.3012375,0.160804,3.6984924,0.9452261
0.278,-0.267206,0.080402,3.7788944,1.1193179
0.27825,-0.267206,0,3.6984924,1.3472362
0.2785,-0.347608,0,3.7788944,1.5884422
0.27875,-0.3965517,0,3.6984924,1.9415086
0.279,-0.347608,0.080402,3.6984924,2.1405416
0.27925,-0.42801,0.080402,3.7788944,2.3120603
0.2795,-0.42801,0.0307729,3.6984924,2.5036372
0.27975,-0.5084121,0,3.7788944,2.8459891
0.28,-0.5084121,0,3.6984924,3.0438199
0.28025,-0.4958098,0,3.7110947,3.2768844
0.2805,-0.394664,0,3.7788944,3.4376884
0.28075,-0.347608,0,3.6984924,3.7592964
0.281,-0.347608,-0.080402,3.7788944,3.9949341
0.28125,-0.347608,-0.160804,3.6984924,4.1613065
0.2815,-0.347608,-0.160804,3.7788944,4.4025125
0.28175,-0.404271,-0.241206,3.6984924,4.7241205
0.282,-0.42801,-0.241206,3.6984924,4.8879198
0.28225,-0.42801,-0.241206,3.7788944,5.1261306
0.2825,-0.42801,-0.241206,3.6984924,5.2869346
0.28275,-0.42801,-0.3004421,3.7788944,5.6677787
0.283,-0.42801,-0.241206,3.8588743,5.8497487
0.28325,-0.347608,-0.241206,3.7788944,6.0909547
0.2835,-0.2261406,-0.241206,3.7788944,6.3732261
0.28375,-0.1249948,-0.160804,3.8407036,6.5919596
0.284,-0.106402,-0.1586531,3.7767435,6.7363217
0.28425,-0.106402,-0.160804,3.8592964,7.1361808
0.2845,-0.106402,-0.2044425,3.7788944,7.2969848
0.28475,-0.1707843,-0.2251863,3.8432767,7.5221712
0.285,-0.1820799,-0.1655281,3.8592964,7.6989949
0.28525,-0.106402,-0.2157382,3.7788944,-7.8989949
0.2855,-0.106402,-0.160804,3.7788944,-7.7381909
0.28575,-0.106402,-0.0938486,3.711939,-7.4969848
0.286,-0.106402,-0.080402,3.8519992,-7.3361808
0.28625,-0.106402,-0.080402,3.7788944,-6.9865318
0.2865,-0.186804,-0.080402,3.7301097,-6.7733668
0.28675,-0.106402,0,3.7897679,-6.5321607
0.287,-0.1769337,0,3.7788944,-6.381227
0.28725,-0.106402,-0.080402,3.8286824,-5.9693467
0.2875,-0.1354461,-0.080402,3.6984924,-5.8085427
0.28775,-0.106402,-0.1525037,3.7788944,-5.6477386
0.288,-0.106402,-0.080402,3.7788944,-5.418976
0.28825,-0.106402,-0.080402,3.7788944,-5.0849246
0.2885,-0.026,-0.080402,3.7788944,-4.8701896
0.28875,-0.106402,-0.0746748,3.6984924,-4.6829145
0.289,-0.1214185,-0.080402,3.7788944,-4.507094
0.28925,-0.186804,-0.080402,3.7788944,-4.1201005
0.2895,-0.186804,-0.0565041,3.7223903,-4.0158005
0.28975,-0.186804,-0.0031541,3.7788944,-3.7180904
0.29,-0.186804,0,3.7160821,-3.5572864
0.29025,-0.106402,0,3.8592964,-3.1936098
0.2905,-0.106402,0,3.7575696,-2.9944723
0.29075,-0.026581,0,3.7788944,-2.8336683
0.291,-0.0862392,0,3.7788944,-2.6126251
0.29125,-0.0654955,0.0409066,3.739399,-2.3117608
0.2915,-0.106402,0.0616503,3.7976461,-2.0483999
0.29175,-0.1083941,0,3.6984924,-1.8688442
0.292,-0.1291379,0,3.7788944,-1.7080402
0.29225,-0.186804,-0.0434797,3.7354148,-1.3060301
0.2925,-0.2029826,0.0642234,3.6984924,-1.1452261
0.29275,-0.267206,0,3.7788944,-0.9040201
0.293,-0.241897,0.025309,3.6984924,-0.7432161
0.29325,-0.186804,0.080402,3.7788944,-0.3872588
0.2935,-0.186804,0.1471986,3.7788944,-0.180402
0.29375,-0.186804,0.160804,3.7788944,-0.019598
0.294,-0.2146861,0.080402,3.7788944,0.141206
0.29425,-0.267206,0.080402,3.6984924,0.5749922
0.2945,-0.267206,0.080402,3.7788944,0.7040201
0.29475,-0.267206,0.0706906,3.7082039,0.9452261
0.295,-0.267206,0,3.8288412,1.1060301
0.29525,-0.267206,-0.051199,3.7496914,1.5080402
0.2955,-0.2756652,-0.0719428,3.6984924,1.6688442
0.29575,-0.347608,0,3.7788944,1.8977657
0.296,-0.347608,0,3.6984924,2.0234806
0.29625,-0.3742379,0,3.7788944,2.4190922
0.2965,-0.3534941,0,3.6984924,2.6336683
0.29675,-0.42801,0,3.7788944,2.7944723
0.297,-0.42801,0,3.823695,3.0000769
0.29725,-0.347608,0,3.7225492,3.3572864
0.2975,-0.4246971,-0.080402,3.8592964,3.5214034
0.29775,-0.3301772,-0.0629712,3.6984924,3.7592964
0.298,-0.267206,-0.080402,3.7788944,3.9201005
0.29825,-0.2457224,-0.080402,3.7788944,4.2631921
0.2985,-0.267206,-0.160804,3.7781546,4.4829145
0.29875,-0.347608,-0.160804,3.7788944,4.6637225
0.299,-0.347608,-0.160804,3.6984924,4.8849246
0.29925,-0.4090995,-0.1797146,3.7788944,5.2065326
0.2995,-0.42801,-0.241206,3.6984924,5.4459054
0.29975,-0.347608,-0.241206,3.7788944,5.6663676
0.3,-0.347608,-0.241206,3.7788944,5.7693467
0.30025,-0.3312706,-0.160804,3.7148298,6.1713567
0.3005,-0.347608,-0.160804,3.7788944,6.3321607
0.30075,-0.2119542,-0.1055522,3.7537443,6.5733668
0.301,-0.186804,-0.160804,3.7788944,6.6996627
0.30125,-0.186804,-0.2274417,3.6984924,7.0557788
0.3015,-0.1133815,-0.241206,3.771915,7.2900054
0.30175,-0.186804,-0.2689293,3.7788944,7.4051101
0.302,-0.2352711,-0.321608,3.6984924,7.6670599
0.30225,-0.186804,-0.321608,3.7788944,-7.9682057
0.3025,-0.106402,-0.321608,3.6984924,-7.7381909
0.30275,-0.1366984,-0.321608,3.7788944,-7.5272812
0.303,-0.106402,-0.321608,3.8299346,-7.3361808
0.30325,-0.1781859,-0.241206,3.7071105,-7.0145728
0.3035,-0.1185277,-0.1729297,3.7910201,-6.8537688
0.30375,-0.106402,-0.160804,3.6984924,-6.6454322
0.304,-0.106402,-0.1071907,3.7788944,-6.4517587
0.30425,-0.026,-0.160804,3.6984924,-6.0497487
0.3045,-0.026,-0.1461052,3.7131912,-5.8889447
0.30475,-0.026,-0.241206,3.7788944,-5.6477386
0.305,-0.0017844,-0.2169904,3.7546788,-5.4869346
0.30525,0.054402,-0.160804,3.8558246,-5.1653266
0.3055,0.054402,-0.1435321,3.7157644,-4.9241206
0.30575,0.0163863,-0.080402,3.8169102,-4.7633165
0.306,-0.026,-0.080402,3.7788944,-4.58087
0.30625,-0.026,-0.1599053,3.7779957,-4.2005025
0.3065,-0.106402,-0.080402,3.7788944,-4.0198534
0.30675,-0.106402,0,3.6984924,-3.8383056
0.307,-0.106402,0,3.759825,-3.6376884
0.30725,-0.026,0,3.6984924,-3.2356784
0.3075,-0.026,0,3.7564763,-3.0748743
0.30775,0.054402,0.0372401,3.7788944,-2.8336683
0.308,-0.026,0.080402,3.6984924,-2.6728643
0.30825,-0.026,0.080402,3.7788944,-2.2708542
0.3085,-0.026,0.080402,3.6984924,-2.1100502
0.30875,-0.026,0.080402,3.8135614,-1.9035111
0.309,-0.106402,0.080402,3.7928176,-1.774519
0.30925,-0.186804,0,3.7720738,-1.3796115
0.3095,-0.267206,0,3.8592964,-1.1452261
0.30975,-0.186804,0.080402,3.7468006,-0.9844221
0.31,-0.186804,0.080402,3.7902445,-0.8236181
0.31025,-0.1961978,0.160804,3.7078862,-0.4926163
0.3105,-0.186804,0.160804,3.7487569,-0.2105395
0.31075,-0.186804,0.160804,3.7788944,-0.019598
0.311,-0.267206,0.160804,3.6984924,0.0695809
0.31125,-0.267206,0.160804,3.7788944,0.4628141
0.3115,-0.267206,0.160804,3.7461838,0.6236181
0.31175,-0.267206,0.080402,3.7788944,0.8648241
0.312,-0.267206,0,3.7788944,1.0256281
0.31225,-0.267206,0,3.6984924,1.4276382
0.3125,-0.267206,0,3.7788944,1.5884422
0.31275,-0.347608,-0.0243745,3.7228669,1.7736207
0.313,-0.347608,0,3.7788944,1.9904522
0.31325,-0.347608,0.080402,3.7156055,2.3291734
0.3135,-0.42801,0.0425451,3.7410376,2.5532663
0.31375,-0.42801,0,3.7788944,2.772671
0.314,-0.42801,0,3.7778368,2.9552763
0.31425,-0.42801,0,3.7788944,3.2965706
0.3145,-0.3875801,-0.080402,3.7384645,3.5180904
0.31475,-0.347608,-0.0611738,3.7981227,3.6788944
0.315,-0.267206,-0.080402,3.7788944,3.8396984
0.31525,-0.267206,-0.160804,3.6984924,4.2417085
0.3155,-0.267206,-0.160804,3.8162933,4.4025125
0.31575,-0.267206,-0.241206,3.6984924,4.6437185
0.316,-0.347608,-0.160804,3.7788944,4.8045226
0.31625,-0.4031776,-0.2163736,3.6984924,5.1817002
0.3165,-0.42801,-0.241206,3.7333182,5.3673366
0.31675,-0.347608,-0.241206,3.8452144,5.5281406
0.317,-0.347608,-0.241206,3.7051542,5.7693467
0.31725,-0.3202025,-0.241206,3.725898,6.0909547
0.3175,-0.267206,-0.241206,3.7307451,6.2517587
0.31775,-0.2556971,-0.160804,3.7788944,6.4240716
0.318,-0.186804,-0.160804,3.7788944,6.6537688
0.31825,-0.1568254,-0.1907827,3.7284711,6.9753768
0.3185,-0.106402,-0.241206,3.808574,7.1869033
0.31875,-0.186804,-0.2501418,3.7699586,7.3773869
0.319,-0.186804,-0.321608,3.7907024,7.6067849
0.31925,-0.2193558,-0.321608,3.7788944,-7.9793969
0.3195,-0.106402,-0.321608,3.6984924,-7.8185929
0.31975,-0.106402,-0.321608,3.7788944,-7.5837495
0.32,-0.106402,-0.321608,3.7788944,-7.4969848
0.32025,-0.0611249,-0.241206,3.7788944,-7.0496977
0.3205,-0.1622707,-0.241206,3.7788944,-6.9096374
0.32075,-0.106402,-0.160804,3.7788944,-6.6929648
0.321,-0.106402,-0.1438498,3.7788944,-6.5321607
0.32125,-0.063698,-0.1181,3.7361904,-6.1301507
0.3215,-0.0479602,-0.160804,3.7788944,-5.9693467
0.32175,-0.026,-0.1620205,3.6984924,-5.7281406
0.322,0.0348747,-0.160804,3.7788944,-5.5673366
0.32225,0.054402,-0.1205329,3.6984924,-5.2054575
0.3225,0.054402,-0.1191762,3.7788944,-5.0045226
0.32275,0.054402,-0.080402,3.7788944,-4.7633165
0.323,-0.026,-0.080402,3.7205929,-4.6608141
0.32325,-0.026,-0.080402,3.7788944,-4.2433467
0.3235,-0.106402,-0.063588,3.6984924,-4.0396985
0.32375,-0.106402,0,3.7788944,-3.8828242
0.324,-0.106402,-0.0246736,3.7788944,-3.662362
0.32425,-0.0714173,0,3.6984924,-3.3160804
0.3245,-0.026,0.080402,3.7788944,-3.1552764
0.32475,0.0478991,0.0065029,3.6984924,-2.9205732
0.325,0.0271553,0.0272467,3.7788944,-2.7532663
0.32525,-0.026,0.1128136,3.7464829,-2.3992467
0.3255,-0.026,0.080402,3.7672267,-2.1904522
0.32575,-0.026,0.080402,3.7788944,-2.0296482
0.326,-0.106402,0,3.7283122,-1.7884422
0.32625,-0.106402,0.0298384,3.7788944,-1.4668342
0.3265,-0.186804,0,3.6984924,-1.2969355
0.32675,-0.267206,0,3.7788944,-1.0648241
0.327,-0.186804,0.080402,3.8592964,-0.9040201
0.32725,-0.267206,0.1076673,3.7257577,-0.4488734
0.3275,-0.186804,0.160804,3.7788944,-0.341206
0.32775,-0.2529838,0.160804,3.7788944,-0.1
0.328,-0.267206,0.160804,3.7788944,0.060804
0.32825,-0.2918982,0.160804,3.7231846,0.4071043
0.3285,-0.3436596,0.160804,3.6984924,0.6236181
0.32875,-0.267206,0.0971974,3.7788944,0.8012175
0.329,-0.267206,0.0375391,3.6984924,0.988089
0.32925,-0.267206,-0.0221191,3.7788944,1.3472362
0.3295,-0.267206,-0.080402,3.6984924,1.5094155
0.32975,-0.347608,-0.0193685,3.7788944,1.7492462
0.33,-0.3074958,0.0402897,3.8190067,1.9904522
0.33025,-0.4084641,0.060856,3.6984924,2.3120603
0.3305,-0.42801,0.0011978,3.7788944,2.4740621
0.33075,-0.4060685,0,3.6984924,2.7140703
0.331,-0.42801,0,3.8215798,2.8748743
0.33125,-0.42801,0,3.7619216,3.2768844
0.3315,-0.4242391,-0.080402,3.7788944,3.4376884
0.33175,-0.347608,-0.0245147,3.7788944,3.5984924
0.332,-0.3124645,-0.080402,3.6984924,3.7592964
0.33225,-0.3332083,-0.160804,3.7788944,4.1613065
0.3325,-0.267206,-0.160804,3.7725504,4.3221105
0.33275,-0.347608,-0.160804,3.7788944,4.5633165
0.333,-0.347608,-0.160804,3.7788944,4.7241205
0.33325,-0.4161834,-0.160804,3.7670678,5.0575552
0.3335,-0.3565252,-0.2322889,3.7788944,5.2869346
0.33375,-0.377269,-0.241206,3.6984924,5.4773996
0.334,-0.347608,-0.241206,3.7788944,5.6889447
0.33425,-0.347608,-0.241206,3.7788944,6.0105527
0.3345,-0.3361178,-0.241206,3.7099827,6.2402685
0.33475,-0.267206,-0.160804,3.7788944,6.4607307
0.335,-0.186804,-0.241206,3.7514703,6.5733668
0.33525,-0.1130824,-0.241206,3.7788944,6.9753768
0.3355,-0.186804,-0.1748674,3.6984924,7.1361808
0.33575,-0.186804,-0.2868009,3.7788944,7.2969848
0.336,-0.1312531,-0.321608,3.7788944,7.5133398
0.33625,-0.1826967,-0.3175008,3.6984924,-8.0597989
0.3365,-0.186804,-0.3382445,3.7788944,-7.9156314
0.33675,-0.106402,-0.321608,3.6984924,-7.6577889
0.337,-0.186804,-0.321608,3.6403684,-7.4969848
0.33725,-0.106402,-0.3231422,3.6984924,-7.096509
0.3375,-0.0871924,-0.2604156,3.7596848,-7.0949748
0.33775,-0.106402,-0.241206,3.6984924,-6.7733668
0.338,-0.0457048,-0.241206,3.7591896,-6.5928579
0.33825,-0.026,-0.241206,3.6974535,-6.3713567
0.3385,0.054402,-0.241206,3.7788944,-6.2105527
0.33875,0.134804,-0.321608,3.6984924,-5.8085427
0.339,0.134804,-0.3848783,3.6984924,-5.6477386
0.33925,0.215206,-0.321608,3.7752824,-5.4065326
0.3395,0.2395619,-0.2972522,3.6984924,-5.2213727
0.33975,0.2603057,-0.2765084,3.7788944,-4.8437185
0.34,0.215206,-0.241206,3.6984924,-4.6829145
0.34025,0.1409892,-0.241206,3.7788944,-4.5221105
0.3405,0.134804,-0.2142771,3.7254214,-4.3613065
0.34075,0.054402,-0.080402,3.6508197,-3.9592964
0.341,0.054402,0,3.7788944,-3.7865069
0.34125,0.134804,0,3.6984924,-3.5572864
0.3415,0.134804,0.080402,3.7788944,-3.3964824
0.34175,0.1649602,0.080402,3.6984924,-2.9944723
0.342,0.2057937,0.160804,3.6984924,-2.7626787
0.34225,0.134804,0.160804,3.7788944,-2.5924623
0.3425,0.134804,0.241206,3.6501656,-2.3995831
0.34275,0.107221,0.1883871,3.7513114,-2.1100502
0.343,0.1279648,0.160804,3.6984924,-1.862005
0.34325,-0.026,0.160804,3.7788944,-1.7080402
0.3435,-0.0606483,0.1261557,3.7788944,-1.4321858
0.34375,,,,
0.344,,,,
0.34425,,,,
0.3445,,,,
0.34475,,,,
0.345,,,,
0.34525,,,,
0.3455,,,,
0.34575,,,,
0.346,,,,
0.34625,,,,
0.3465,,,,
0.34675,,,,
0.347,,,,
0.34725,,,,
0.3475,,,,
0.34775,,,,
0.348,,,,
0.34825,,,,
0.3485,,,,
0.34875,,,,
0.349,,,,
0.34925,,,,
0.3495,,,,
0.34975,,,,
0.35,,,,
0.35025,,,,
0.3505,,,,
0.35075,,,,
0.351,,,,
0.35125,,,,
0.3515,,,,
0.35175,,,,
0.352,,,,
0.35225,,,,
0.3525,,,,
0.35275,,,,
0.353,,,,
0.35325,,,,
0.3535,,,,
0.35375,,,,
0.354,,,,
0.35425,,,,
0.3545,,,,
0.35475,,,,
0.355,,,,
0.35525,,,,
0.3555,,,,
0.35575,,,,
0.356,,,,
0.35625,,,,
0.3565,,,,
0.35675,,,,
0.357,,,,
0.35725,,,,
0.3575,,,,
0.35775,,,,
0.358,,,,
0.35825,,,,
0.3585,,,,
0.35875,,,,
0.359,,,,
0.35925,,,,
0.3595,,,,
0.35975,,,,
0.36,,,,
0.36025,,,,
0.3605,,,,
0.36075,,,,
0.361,,,,
0.36125,,,,
0.3615,,,,
0.36175,,,,
0.362,,,,
0.36225,,,,
0.3625,,,,
0.36275,,,,
0.363,,,,
0.36325,,,,
0.3635,,,,
0.36375,,,,
0.364,,,,
0.36425,,,,
0.3645,,,,
0.36475,,,,
0.365,,,,
0.36525,,,,
0.3655,,,,
0.36575,,,,
0.366,,,,
0.36625,,,,
0.3665,,,,
0.36675,,,,
0.367,,,,
0.36725,,,,
0.3675,,,,
0.36775,,,,
0.368,,,,
0.36825,,,,
0.3685,,,,
0.36875,,,,
0.369,,,,
0.36925,,,,
0.3695,,,,
0.36975,,,,
0.37,,,,
0.37025,,,,
0.3705,,,,
0.37075,,,,
0.371,,,,
0.37125,,,,
0.3715,,,,
0.37175,,,,
0.372,,,,
0.37225,,,,
0.3725,,,,
0.37275,,,,
0.373,,,,
0.37325,,,,
0.3735,,,,
0.37375,,,,
0.374,,,,
0.37425,,,,
0.3745,,,,
0.37475,,,,
0.375,,,,
0.37525,,,,
0.3755,,,,
