second,CH1,CH2,CH3,CH4
0.2589,-0.1047924,-0.160804,3.7788944,-5.8889447
0.25915,-0.026,-0.1799382,3.7980286,-5.6668728
0.2594,0.054402,-0.160804,3.7788944,-5.2862527
0.25965,0.054402,-0.160804,3.7788944,-5.1455463
0.2599,0.054402,-0.160804,3.8592964,-5.0035591
0.26015,0.054402,-0.1021093,3.7788944,-4.7416093
0.2604,0.011951,-0.160804,3.8592964,-4.3613065
0.26065,-0.026,-0.1435968,3.9224913,-4.2005025
0.2609,-0.106402,0,3.8592964,-3.7984924
0.26115,-0.106402,0,3.7788944,-3.6376884
0.2614,-0.106402,0,3.8592964,-3.4768844
0.26165,-0.091768,0.0146341,3.7788944,-3.2356784
0.2619,-0.026,0.0742923,3.8592964,-2.9140703
0.26215,-0.026,0.080402,3.7788944,-2.6728643
0.2624,-0.0588047,0.080402,3.8592964,-2.5120603
0.26265,-0.106402,0.080402,3.8592964,-2.2708542
0.2629,-0.106402,0.0717192,3.7788944,-1.9492462
0.26315,-0.186804,0,3.8592964,-1.7590156
0.2634,-0.186804,0,3.7788944,-1.5472362
0.26365,-0.1962918,0,3.8592964,-1.315518
0.2639,-0.267206,0,3.7676385,-0.9844221
0.26415,-0.267206,0.0484023,3.7468947,-0.7916183
0.2644,-0.186804,0.080402,3.7788944,-0.6628141
0.26465,-0.186804,0.0873167,3.7788944,-0.421608
0.2649,-0.186804,0.160804,3.7927235,-0.0334271
0.26515,-0.2326332,0.160804,3.7788944,0.0953769
0.2654,-0.267206,0.160804,3.8342111,0.30201
0.26565,-0.267206,0.160804,3.7788944,0.5388745
0.2659,-0.2508038,0.160804,3.7788944,0.8648241
0.26615,-0.267206,0.080402,3.8221505,1.1060301
0.2664,-0.267206,0,3.7788944,1.2089444
0.26665,-0.267206,0,3.7788944,1.4276382
0.2669,-0.2861813,0,3.8782717,1.8296482
0.26715,-0.347608,0,3.8990155,1.9904522
0.2674,-0.42801,0,3.8393573,2.3725231
0.26765,-0.4272054,0,3.8592964,2.5532663
0.2679,-0.3691565,-0.0588536,3.7788944,2.7356187
0.26815,-0.3857178,-0.0422922,3.8592964,2.9171665
0.2684,-0.3649741,-0.080402,3.7962605,3.2768844
0.26865,-0.347608,-0.080402,3.7822722,3.5147127
0.2689,-0.267206,-0.080402,3.8592964,3.6547729
0.26915,-0.267206,-0.080402,3.7788944,3.8396984
0.2694,-0.2524131,-0.160804,3.8592964,4.2417085
0.26965,-0.267206,-0.160804,3.7788944,4.4025125
0.2699,-0.3209134,-0.160804,3.8592964,4.6170239
0.27015,-0.347608,-0.160804,3.811858,4.7570841
0.2704,-0.3353882,-0.1730238,3.8470766,5.1383504
0.27065,-0.347608,-0.160804,3.8592964,5.3588126
0.2709,-0.2964738,-0.241206,3.7788944,5.5281406
0.27115,-0.347608,-0.241206,3.8092849,5.7389562
0.2714,-0.347608,-0.241206,3.7788944,6.0909547
0.27165,-0.267206,-0.1719011,3.7788944,6.2517587
0.2719,-0.267206,-0.2093651,3.8592964,6.4611239
0.27215,-0.186804,-0.160804,3.7788944,6.6537688
0.2724,-0.186804,-0.241206,3.7788944,6.9753768
0.27265,-0.186804,-0.3079378,3.7788944,7.2029126
0.2729,-0.232792,-0.321608,3.8133084,7.4118008
0.27315,-0.3223638,-0.3767658,3.8592964,7.5381909
0.2734,-0.106402,-0.40201,3.774394,-7.8989949
0.27365,-0.186804,-0.4661687,3.7951378,-7.8185929
0.2739,-0.106402,-0.40201,3.7354795,-7.4969848
0.27415,-0.106402,-0.3442792,3.7788944,-7.2784499
0.2744,-0.106402,-0.321608,3.8592964,-7.0949748
0.27465,-0.106402,-0.241206,3.8592964,-6.8537688
0.2749,-0.026,-0.080402,3.8184547,-6.5321607
0.27515,-0.046098,-0.080402,3.8592964,-6.2909547
0.2754,-0.1057562,-0.080402,3.7788944,-6.1301507
0.27565,-0.026,-0.160804,3.8592964,-5.9479571
0.2759,-0.026,-0.160804,3.7788944,-5.5673366
0.27615,-0.0084751,-0.0979269,3.8417716,-5.4065326
0.2764,-0.0227811,-0.1575851,3.8592964,-5.1653266
0.27665,-0.026,-0.080402,3.7788944,-5.0045226
0.2769,0.0187065,-0.080402,3.8592964,-4.6025125
0.27715,-0.0409518,-0.080402,3.7788944,-4.4417085
0.2774,-0.106402,-0.080402,3.8535044,-4.2809045
0.27765,-0.106402,-0.080402,3.8592964,-4.0662342
0.2779,-0.1395244,-0.0331224,3.7788944,-3.76537
0.27815,-0.106402,0,3.8469178,-3.4768844
0.2784,-0.0343651,0,3.7705293,-3.2440435
0.27865,-0.026,0,3.8080033,-3.1552764
0.2789,0.0238527,0.080402,3.7788944,-2.7532663
0.27915,-0.0161945,0.080402,3.8396854,-2.5924623
0.2794,-0.0150618,0.0109382,3.8483582,-2.42072
0.27965,0.054402,0.080402,3.7788944,-2.1904522
0.2799,0.0264258,0.080402,3.8313202,-1.7884422
0.28015,-0.026,0.080402,3.7788944,-1.6276382
0.2804,-0.106402,0.080402,3.8592964,-1.2256281
0.28065,-0.186804,0.080402,3.8250413,-1.0648241
0.2809,-0.267206,0.080402,3.8592964,-0.8490212
0.28115,-0.267206,0.1561447,3.7835537,-0.6628141
0.2814,-0.186804,0.160804,3.8592964,-0.2768885
0.28165,-0.186804,0.160804,3.7788944,-0.1
0.2819,-0.2443761,0.160804,3.8592964,0.060804
0.28215,-0.267206,0.160804,3.8592964,0.221608
0.2824,-0.267206,0.080402,3.7788944,0.6236181
0.28265,-0.267206,0.080402,3.8986978,0.8238235
0.2829,-0.2070609,0,3.7788944,0.965483
0.28315,-0.2667191,-0.080402,3.8588095,1.1864321
0.2834,-0.267206,-0.080402,3.7788944,1.5292709
0.28365,-0.3091805,-0.080402,3.7788944,1.7492462
0.2839,-0.347608,-0.0627183,3.8592964,1.9100502
0.28415,-0.2702661,0,3.7788944,2.0739143
0.2844,-0.347608,0.0238038,3.7788944,2.4728643
0.28465,-0.347608,0,3.7788944,2.6336683
0.2849,-0.42801,0,3.8592964,2.8748743
0.28515,-0.3532412,-0.0747689,3.8592964,3.0413115
0.2854,-0.373985,0,3.7788944,3.4113115
0.28565,-0.3808893,-0.080402,3.8592964,3.5984924
0.2859,-0.347608,-0.0678645,3.7663569,3.8396984
0.28615,-0.267206,-0.080402,3.8592964,4.0005025
0.2864,-0.318658,-0.160804,3.7499444,4.4025125
0.28665,-0.347608,-0.160804,3.7788944,4.5633165
0.2869,-0.42801,-0.1707684,3.7788944,4.8849246
0.28715,-0.4387894,-0.2304266,3.8700758,5.1261306
0.2874,-0.42801,-0.241206,3.8277733,5.2869346
0.28765,-0.347608,-0.321608,3.8592964,5.5000056
0.2879,-0.347608,-0.2485973,3.7862857,5.8497487
0.28815,-0.2805585,-0.241206,3.7922469,6.0776022
0.2884,-0.267206,-0.160804,3.8592964,6.1713567
0.28865,-0.186804,-0.080402,3.7788944,6.4125627
0.2889,-0.1112202,-0.160804,3.8592964,6.8145728
0.28915,-0.186804,-0.160804,3.7788944,6.9109004
0.2894,-0.186804,-0.2045366,3.822627,7.1361808
0.28965,-0.186804,-0.2182172,3.8363076,7.354398
0.2899,-0.186804,-0.241206,3.7788944,7.6989949
0.29015,-0.186804,-0.3031093,3.8592964,-8.0597989
0.2904,-0.1456445,-0.2823655,3.7788944,-7.8597524
0.29065,-0.106402,-0.241206,3.8592964,-7.7177752
0.2909,-0.106402,-0.2415341,3.7788944,-7.3361808
0.29115,-0.1274739,-0.241206,3.7788944,-7.1753768
0.2914,-0.186804,-0.2026196,3.8174808,-6.9341708
0.29165,-0.1242446,-0.160804,3.7788944,-6.7733668
0.2919,-0.106402,-0.0833032,3.8563953,-6.3742579
0.29215,-0.0827571,-0.160804,3.7788944,-6.2105527
0.2924,-0.026,-0.1968173,3.8232832,-5.9693467
0.29265,-0.026,-0.241206,3.7941639,-5.8085427
0.2929,0.054402,-0.241206,3.7788944,-5.4814603
0.29315,0.1085859,-0.214988,3.8592964,-5.2195105
0.2934,0.0878422,-0.160804,3.8592964,-4.8771587
0.29365,0.054402,-0.080402,3.8592964,-4.6829145
0.2939,0.0463546,-0.080402,3.8592964,-4.5221105
0.29415,-0.0547912,-0.0516108,3.8592964,-4.3096957
0.2944,-0.106402,-0.049535,3.8097615,-3.9592964
0.29465,-0.106402,-0.0101233,3.8592964,-3.7883692
0.2949,-0.186804,0,3.8486759,-3.5572864
0.29515,-0.106402,0,3.8592964,-3.3651181
0.2954,-0.026,0,3.8071884,-2.9944723
0.29565,-0.026,0.0075501,3.7788944,-2.8336683
0.2959,-0.026,0.0131936,3.8592964,-2.6728643
0.29615,-0.0599374,0.080402,3.7788944,-2.3977208
0.2964,-0.0517208,0.080402,3.8592964,-2.055369
0.29665,-0.181827,0.075425,3.7788944,-1.7934192
0.2969,-0.106402,0.0646353,3.8592964,-1.6434049
0.29715,-0.186804,0,3.8227859,-1.4668342
0.2974,-0.186804,0,3.7788944,-1.1452261
0.29765,-0.1892079,0.080402,3.8592964,-0.906424
0.2979,-0.186804,0.0987419,3.7788944,-0.7432161
0.29815,-0.1454857,0.160804,3.8592964,-0.5824121
0.2984,-0.1662294,0.160804,3.7788944,-0.180402
0.29865,-0.186804,0.160804,3.7790636,0.0606348
0.2989,-0.207717,0.220293,3.8592964,0.2006951
0.29915,-0.267206,0.160804,3.7788944,0.3824121
0.2994,-0.267206,0.1788055,3.7968959,0.8024236
0.29965,-0.1895463,0.160804,3.7788944,0.8730511
0.2999,-0.267206,0.080402,3.7788944,1.2903203
0.30015,-0.347608,0,3.8592964,1.5080402
