x-axis,1,2,3,4
+253.0000E-03,-103.6156E-03,-160.8040E-03,+3.7012788E+00,-6.2909547E+00
+253.2500E-03,-26.0000E-03,-160.8040E-03,+3.7788944E+00,-6.1066205E+00
+253.5000E-03,+54.4020E-03,-196.9321E-03,+3.7788944E+00,-5.8889447E+00
+253.7500E-03,+54.4020E-03,-176.1883E-03,+3.6984924E+00,-5.5827209E+00
+254.0000E-03,+54.4020E-03,-241.2060E-03,+3.7788944E+00,-5.3261306E+00
+254.2500E-03,+134.8040E-03,-160.8040E-03,+3.6984924E+00,-5.1110279E+00
+254.5000E-03,+54.4020E-03,-160.8040E-03,+3.7788944E+00,-4.9241206E+00
+254.7500E-03,+54.4020E-03,-160.8040E-03,+3.7113036E+00,-4.6153237E+00
+255.0000E-03,+54.4020E-03,-88.3346E-03,+3.6984924E+00,-4.3613065E+00
+255.2500E-03,-26.0000E-03,-80.4020E-03,+3.7788944E+00,-4.2005025E+00
+255.5000E-03,-75.4202E-03,-80.4020E-03,+3.6984924E+00,-4.0396985E+00
+255.7500E-03,-106.4020E-03,+0.0E+00,+3.7788944E+00,-3.6479264E+00
+256.0000E-03,-26.0000E-03,+0.0E+00,+3.6984924E+00,-3.4663786E+00
+256.2500E-03,+54.4020E-03,+31.2495E-03,+3.7788944E+00,-3.2356784E+00
+256.5000E-03,+54.4020E-03,+80.4020E-03,+3.7788944E+00,-3.0228810E+00
+256.7500E-03,+54.4020E-03,+80.4020E-03,+3.6984924E+00,-2.6881941E+00
+257.0000E-03,+54.4020E-03,+80.4020E-03,+3.7788944E+00,-2.5120603E+00
+257.2500E-03,+54.4020E-03,+160.8040E-03,+3.6984924E+00,-2.3046769E+00
+257.5000E-03,-26.0000E-03,+160.8040E-03,+3.7788944E+00,-2.1100502E+00
+257.7500E-03,-26.0000E-03,+85.4938E-03,+3.6984924E+00,-1.7884422E+00
+258.0000E-03,-106.4020E-03,+80.4020E-03,+3.6984924E+00,-1.6119862E+00
+258.2500E-03,-142.7978E-03,+80.4020E-03,+3.7788944E+00,-1.3864321E+00
+258.5000E-03,-186.8040E-03,+80.4020E-03,+3.6984924E+00,-1.2256281E+00
+258.7500E-03,-186.8040E-03,+80.4020E-03,+3.7788944E+00,-823.6181E-03
+259.0000E-03,-186.8040E-03,+160.8040E-03,+3.6984924E+00,-662.8141E-03
+259.2500E-03,-186.8040E-03,+199.7729E-03,+3.7788944E+00,-463.0412E-03
+259.5000E-03,-186.8040E-03,+241.2060E-03,+3.7788944E+00,-260.8040E-03
+259.7500E-03,-267.2060E-03,+241.2060E-03,+3.6984924E+00,+60.8584E-03
+260.0000E-03,-267.2060E-03,+241.2060E-03,+3.7788944E+00,+361.6138E-03
+260.2500E-03,-267.2060E-03,+199.6640E-03,+3.6984924E+00,+462.8141E-03
+260.5000E-03,-249.0898E-03,+160.8040E-03,+3.7970107E+00,+623.6181E-03
+260.7500E-03,-267.2060E-03,+80.4020E-03,+3.6984924E+00,+1.0256281E+00
+261.0000E-03,-267.2060E-03,+80.4020E-03,+3.6984924E+00,+1.2668342E+00
+261.2500E-03,-267.2060E-03,+0.0E+00,+3.7788944E+00,+1.4276382E+00
+261.5000E-03,-347.6080E-03,+0.0E+00,+3.7633513E+00,+1.5884422E+00
+261.7500E-03,-347.6080E-03,+75.2014E-03,+3.7788944E+00,+1.9152509E+00
+262.0000E-03,-428.0100E-03,+80.4020E-03,+3.6984924E+00,+2.1512563E+00
+262.2500E-03,-428.0100E-03,+46.6882E-03,+3.7788944E+00,+2.3457741E+00
+262.5000E-03,-495.4420E-03,+80.4020E-03,+3.7788944E+00,+2.5662363E+00
+262.7500E-03,-508.4121E-03,+80.4020E-03,+3.6984924E+00,+2.8748743E+00
+263.0000E-03,-508.4121E-03,+28.5176E-03,+3.7788944E+00,+3.1160804E+00
+263.2500E-03,-428.0100E-03,+0.0E+00,+3.6984924E+00,+3.3572864E+00
+263.5000E-03,-428.0100E-03,+0.0E+00,+3.7788944E+00,+3.5180904E+00
+263.7500E-03,-347.6080E-03,-80.4020E-03,+3.7088393E+00,+3.8396984E+00
+264.0000E-03,-267.2060E-03,-111.4927E-03,+3.6984924E+00,+4.0315931E+00
+264.2500E-03,-295.7736E-03,-160.8040E-03,+3.7788944E+00,+4.2417085E+00
+264.5000E-03,-347.6080E-03,-160.8040E-03,+3.7063162E+00,+4.4025125E+00
+264.7500E-03,-428.0100E-03,-173.7240E-03,+3.7788944E+00,+4.7370406E+00
+265.0000E-03,-428.0100E-03,-241.2060E-03,+3.6984924E+00,+4.9653266E+00
+265.2500E-03,-482.4176E-03,-186.7985E-03,+3.7788944E+00,+5.1805382E+00
+265.5000E-03,-428.0100E-03,-241.2060E-03,+3.7788944E+00,+5.3620860E+00
+265.7500E-03,-428.0100E-03,-306.1149E-03,+3.6984924E+00,+5.6889447E+00
+266.0000E-03,-428.0100E-03,-277.4429E-03,+3.7788944E+00,+5.9301507E+00
+266.2500E-03,-347.6080E-03,-241.2060E-03,+3.6984924E+00,+6.0909547E+00
+266.5000E-03,-347.6080E-03,-241.2060E-03,+3.8566189E+00,+6.3321607E+00
+266.7500E-03,-267.2060E-03,-241.2060E-03,+3.7608282E+00,+6.5914330E+00
+267.0000E-03,-186.8040E-03,-199.6140E-03,+3.7373024E+00,+6.8145728E+00
+267.2500E-03,-186.8040E-03,-300.7598E-03,+3.7788944E+00,+6.9753768E+00
+267.5000E-03,-186.8040E-03,-321.5036E-03,+3.6984924E+00,+7.2165828E+00
+267.7500E-03,-207.4434E-03,-381.3707E-03,+3.7788944E+00,+7.5979535E+00
+268.0000E-03,-186.8040E-03,-321.6080E-03,+3.6984924E+00,+7.7793969E+00
+268.2500E-03,-168.5289E-03,-339.8831E-03,+3.7606193E+00,-8.0415238E+00
+268.5000E-03,-106.4020E-03,-399.5414E-03,+3.7788944E+00,-7.8185929E+00
+268.7500E-03,-106.4020E-03,-321.6080E-03,+3.7217049E+00,-7.4397953E+00
+269.0000E-03,-142.8478E-03,-321.6080E-03,+3.7788944E+00,-7.2557788E+00
+269.2500E-03,-106.4020E-03,-305.9061E-03,+3.6827904E+00,-7.0949748E+00
+269.5000E-03,-181.7622E-03,-241.2060E-03,+3.7788944E+00,-6.9291290E+00
+269.7500E-03,-106.4020E-03,-160.8040E-03,+3.7242780E+00,-6.5321607E+00
+270.0000E-03,-72.5294E-03,-160.8040E-03,+3.6984924E+00,-6.3248274E+00
+270.2500E-03,+41.2731E-03,-160.8040E-03,+3.7788944E+00,-6.1301507E+00
+270.5000E-03,-18.3851E-03,-168.4189E-03,+3.6984924E+00,-5.9693467E+00
+270.7500E-03,+54.4020E-03,-241.2060E-03,+3.7788944E+00,-5.5673366E+00
+271.0000E-03,+103.5045E-03,-241.2060E-03,+3.7297920E+00,-5.3752331E+00
+271.2500E-03,+64.9578E-03,-230.6503E-03,+3.8487407E+00,-5.1758823E+00
+271.5000E-03,+54.4020E-03,-160.8040E-03,+3.7788944E+00,-5.0045226E+00
+271.7500E-03,+54.4020E-03,-129.8722E-03,+3.7479626E+00,-4.6519827E+00
+272.0000E-03,+54.4020E-03,-109.1284E-03,+3.7788944E+00,-4.4417085E+00
+272.2500E-03,-26.0000E-03,-152.8214E-03,+3.6984924E+00,-4.2809045E+00
+272.5000E-03,-93.6409E-03,-80.4020E-03,+3.7788944E+00,-4.0524596E+00
+272.7500E-03,-26.0000E-03,+0.0E+00,+3.6984924E+00,-3.6845855E+00
+273.0000E-03,-80.2487E-03,+0.0E+00,+3.6984924E+00,-3.4768844E+00
+273.2500E-03,-20.5905E-03,+80.4020E-03,+3.7788944E+00,-3.3160804E+00
+273.5000E-03,+54.4020E-03,+0.0E+00,+3.6984924E+00,-3.1399421E+00
+273.7500E-03,+98.7260E-03,+80.4020E-03,+3.7788944E+00,-2.7532663E+00
+274.0000E-03,+54.4020E-03,+160.8040E-03,+3.6984924E+00,-2.5356405E+00
+274.2500E-03,+54.4020E-03,+80.4020E-03,+3.7788944E+00,-2.3512563E+00
+274.5000E-03,+54.4020E-03,+160.8040E-03,+3.7788944E+00,-2.1904522E+00
+274.7500E-03,-26.0000E-03,+80.4020E-03,+3.6984924E+00,-1.8301931E+00
+275.0000E-03,-85.3949E-03,+80.4020E-03,+3.7788944E+00,-1.6276382E+00
+275.2500E-03,-106.4020E-03,+80.1387E-03,+3.6987557E+00,-1.4665709E+00
+275.5000E-03,-186.8040E-03,+80.4020E-03,+3.7788944E+00,-1.2256281E+00
+275.7500E-03,-186.8040E-03,+80.4020E-03,+3.6984924E+00,-904.0201E-03
+276.0000E-03,-186.8040E-03,+160.8040E-03,+3.6984924E+00,-662.8141E-03
+276.2500E-03,-186.8040E-03,+160.8040E-03,+3.7788944E+00,-502.0100E-03
+276.5000E-03,-186.8040E-03,+160.8040E-03,+3.6984924E+00,-341.2060E-03
+276.7500E-03,-230.6014E-03,+241.2060E-03,+3.8226918E+00,+17.0066E-03
+277.0000E-03,-267.2060E-03,+241.2060E-03,+3.7788944E+00,+286.1492E-03
+277.2500E-03,-267.2060E-03,+236.3231E-03,+3.7788944E+00,+462.8141E-03
+277.5000E-03,-267.2060E-03,+241.2060E-03,+3.7788944E+00,+623.6181E-03
+277.7500E-03,-301.2375E-03,+160.8040E-03,+3.6984924E+00,+945.2261E-03
+278.0000E-03,-267.2060E-03,+80.4020E-03,+3.7788944E+00,+1.1193179E+00
+278.2500E-03,-267.2060E-03,+0.0E+00,+3.6984924E+00,+1.3472362E+00
+278.5000E-03,-347.6080E-03,+0.0E+00,+3.7788944E+00,+1.5884422E+00
+278.7500E-03,-396.5517E-03,+0.0E+00,+3.6984924E+00,+1.9415086E+00
+279.0000E-03,-347.6080E-03,+80.4020E-03,+3.6984924E+00,+2.1405416E+00
+279.2500E-03,-428.0100E-03,+80.4020E-03,+3.7788944E+00,+2.3120603E+00
+279.5000E-03,-428.0100E-03,+30.7729E-03,+3.6984924E+00,+2.5036372E+00
+279.7500E-03,-508.4121E-03,+0.0E+00,+3.7788944E+00,+2.8459891E+00
+280.0000E-03,-508.4121E-03,+0.0E+00,+3.6984924E+00,+3.0438199E+00
+280.2500E-03,-495.8098E-03,+0.0E+00,+3.7110947E+00,+3.2768844E+00
+280.5000E-03,-394.6640E-03,+0.0E+00,+3.7788944E+00,+3.4376884E+00
+280.7500E-03,-347.6080E-03,+0.0E+00,+3.6984924E+00,+3.7592964E+00
+281.0000E-03,-347.6080E-03,-80.4020E-03,+3.7788944E+00,+3.9949341E+00
+281.2500E-03,-347.6080E-03,-160.8040E-03,+3.6984924E+00,+4.1613065E+00
+281.5000E-03,-347.6080E-03,-160.8040E-03,+3.7788944E+00,+4.4025125E+00
+281.7500E-03,-404.2710E-03,-241.2060E-03,+3.6984924E+00,+4.7241205E+00
+282.0000E-03,-428.0100E-03,-241.2060E-03,+3.6984924E+00,+4.8879198E+00
+282.2500E-03,-428.0100E-03,-241.2060E-03,+3.7788944E+00,+5.1261306E+00
+282.5000E-03,-428.0100E-03,-241.2060E-03,+3.6984924E+00,+5.2869346E+00
+282.7500E-03,-428.0100E-03,-300.4421E-03,+3.7788944E+00,+5.6677787E+00
+283.0000E-03,-428.0100E-03,-241.2060E-03,+3.8588743E+00,+5.8497487E+00
+283.2500E-03,-347.6080E-03,-241.2060E-03,+3.7788944E+00,+6.0909547E+00
+283.5000E-03,-226.1406E-03,-241.2060E-03,+3.7788944E+00,+6.3732261E+00
+283.7500E-03,-124.9948E-03,-160.8040E-03,+3.8407036E+00,+6.5919596E+00
+284.0000E-03,-106.4020E-03,-158.6531E-03,+3.7767435E+00,+6.7363217E+00
+284.2500E-03,-106.4020E-03,-160.8040E-03,+3.8592964E+00,+7.1361808E+00
+284.5000E-03,-106.4020E-03,-204.4425E-03,+3.7788944E+00,+7.2969848E+00
+284.7500E-03,-170.7843E-03,-225.1863E-03,+3.8432767E+00,+7.5221712E+00
+285.0000E-03,-182.0799E-03,-165.5281E-03,+3.8592964E+00,+7.6989949E+00
+285.2500E-03,-106.4020E-03,-215.7382E-03,+3.7788944E+00,-7.8989949E+00
+285.5000E-03,-106.4020E-03,-160.8040E-03,+3.7788944E+00,-7.7381909E+00
+285.7500E-03,-106.4020E-03,-93.8486E-03,+3.7119390E+00,-7.4969848E+00
+286.0000E-03,-106.4020E-03,-80.4020E-03,+3.8519992E+00,-7.3361808E+00
+286.2500E-03,-106.4020E-03,-80.4020E-03,+3.7788944E+00,-6.9865318E+00
+286.5000E-03,-186.8040E-03,-80.4020E-03,+3.7301097E+00,-6.7733668E+00
+286.7500E-03,-106.4020E-03,+0.0E+00,+3.7897679E+00,-6.5321607E+00
+287.0000E-03,-176.9337E-03,+0.0E+00,+3.7788944E+00,-6.3812270E+00
+287.2500E-03,-106.4020E-03,-80.4020E-03,+3.8286824E+00,-5.9693467E+00
+287.5000E-03,-135.4461E-03,-80.4020E-03,+3.6984924E+00,-5.8085427E+00
+287.7500E-03,-106.4020E-03,-152.5037E-03,+3.7788944E+00,-5.6477386E+00
+288.0000E-03,-106.4020E-03,-80.4020E-03,+3.7788944E+00,-5.4189760E+00
+288.2500E-03,-106.4020E-03,-80.4020E-03,+3.7788944E+00,-5.0849246E+00
+288.5000E-03,-26.0000E-03,-80.4020E-03,+3.7788944E+00,-4.8701896E+00
+288.7500E-03,-106.4020E-03,-74.6748E-03,+3.6984924E+00,-4.6829145E+00
+289.0000E-03,-121.4185E-03,-80.4020E-03,+3.7788944E+00,-4.5070940E+00
+289.2500E-03,-186.8040E-03,-80.4020E-03,+3.7788944E+00,-4.1201005E+00
+289.5000E-03,-186.8040E-03,-56.5041E-03,+3.7223903E+00,-4.0158005E+00
+289.7500E-03,-186.8040E-03,-3.1541E-03,+3.7788944E+00,-3.7180904E+00
+290.0000E-03,-186.8040E-03,+0.0E+00,+3.7160821E+00,-3.5572864E+00
+290.2500E-03,-106.4020E-03,+0.0E+00,+3.8592964E+00,-3.1936098E+00
+290.5000E-03,-106.4020E-03,+0.0E+00,+3.7575696E+00,-2.9944723E+00
+290.7500E-03,-26.5810E-03,+0.0E+00,+3.7788944E+00,-2.8336683E+00
+291.0000E-03,-86.2392E-03,+0.0E+00,+3.7788944E+00,-2.6126251E+00
+291.2500E-03,-65.4955E-03,+40.9066E-03,+3.7393990E+00,-2.3117608E+00
+291.5000E-03,-106.4020E-03,+61.6503E-03,+3.7976461E+00,-2.0483999E+00
+291.7500E-03,-108.3941E-03,+0.0E+00,+3.6984924E+00,-1.8688442E+00
+292.0000E-03,-129.1379E-03,+0.0E+00,+3.7788944E+00,-1.7080402E+00
+292.2500E-03,-186.8040E-03,-43.4797E-03,+3.7354148E+00,-1.3060301E+00
+292.5000E-03,-202.9826E-03,+64.2234E-03,+3.6984924E+00,-1.1452261E+00
+292.7500E-03,-267.2060E-03,+0.0E+00,+3.7788944E+00,-904.0201E-03
+293.0000E-03,-241.8970E-03,+25.3090E-03,+3.6984924E+00,-743.2161E-03
+293.2500E-03,-186.8040E-03,+80.4020E-03,+3.7788944E+00,-387.2588E-03
+293.5000E-03,-186.8040E-03,+147.1986E-03,+3.7788944E+00,-180.4020E-03
+293.7500E-03,-186.8040E-03,+160.8040E-03,+3.7788944E+00,-19.5980E-03
+294.0000E-03,-214.6861E-03,+80.4020E-03,+3.7788944E+00,+141.2060E-03
+294.2500E-03,-267.2060E-03,+80.4020E-03,+3.6984924E+00,+574.9922E-03
+294.5000E-03,-267.2060E-03,+80.4020E-03,+3.7788944E+00,+704.0201E-03
+294.7500E-03,-267.2060E-03,+70.6906E-03,+3.7082039E+00,+945.2261E-03
+295.0000E-03,-267.2060E-03,+0.0E+00,+3.8288412E+00,+1.1060301E+00
+295.2500E-03,-267.2060E-03,-51.1990E-03,+3.7496914E+00,+1.5080402E+00
+295.5000E-03,-275.6652E-03,-71.9428E-03,+3.6984924E+00,+1.6688442E+00
+295.7500E-03,-347.6080E-03,+0.0E+00,+3.7788944E+00,+1.8977657E+00
+296.0000E-03,-347.6080E-03,+0.0E+00,+3.6984924E+00,+2.0234806E+00
+296.2500E-03,-374.2379E-03,+0.0E+00,+3.7788944E+00,+2.4190922E+00
+296.5000E-03,-353.4941E-03,+0.0E+00,+3.6984924E+00,+2.6336683E+00
+296.7500E-03,-428.0100E-03,+0.0E+00,+3.7788944E+00,+2.7944723E+00
+297.0000E-03,-428.0100E-03,+0.0E+00,+3.8236950E+00,+3.0000769E+00
+297.2500E-03,-347.6080E-03,+0.0E+00,+3.7225492E+00,+3.3572864E+00
+297.5000E-03,-424.6971E-03,-80.4020E-03,+3.8592964E+00,+3.5214034E+00
+297.7500E-03,-330.1772E-03,-62.9712E-03,+3.6984924E+00,+3.7592964E+00
+298.0000E-03,-267.2060E-03,-80.4020E-03,+3.7788944E+00,+3.9201005E+00
+298.2500E-03,-245.7224E-03,-80.4020E-03,+3.7788944E+00,+4.2631921E+00
+298.5000E-03,-267.2060E-03,-160.8040E-03,+3.7781546E+00,+4.4829145E+00
+298.7500E-03,-347.6080E-03,-160.8040E-03,+3.7788944E+00,+4.6637225E+00
+299.0000E-03,-347.6080E-03,-160.8040E-03,+3.6984924E+00,+4.8849246E+00
+299.2500E-03,-409.0995E-03,-179.7146E-03,+3.7788944E+00,+5.2065326E+00
+299.5000E-03,-428.0100E-03,-241.2060E-03,+3.6984924E+00,+5.4459054E+00
+299.7500E-03,-347.6080E-03,-241.2060E-03,+3.7788944E+00,+5.6663676E+00
+300.0000E-03,-347.6080E-03,-241.2060E-03,+3.7788944E+00,+5.7693467E+00
+300.2500E-03,-331.2706E-03,-160.8040E-03,+3.7148298E+00,+6.1713567E+00
+300.5000E-03,-347.6080E-03,-160.8040E-03,+3.7788944E+00,+6.3321607E+00
+300.7500E-03,-211.9542E-03,-105.5522E-03,+3.7537443E+00,+6.5733668E+00
+301.0000E-03,-186.8040E-03,-160.8040E-03,+3.7788944E+00,+6.6996627E+00
+301.2500E-03,-186.8040E-03,-227.4417E-03,+3.6984924E+00,+7.0557788E+00
+301.5000E-03,-113.3815E-03,-241.2060E-03,+3.7719150E+00,+7.2900054E+00
+301.7500E-03,-186.8040E-03,-268.9293E-03,+3.7788944E+00,+7.4051101E+00
+302.0000E-03,-235.2711E-03,-321.6080E-03,+3.6984924E+00,+7.6670599E+00
+302.2500E-03,-186.8040E-03,-321.6080E-03,+3.7788944E+00,-7.9682057E+00
+302.5000E-03,-106.4020E-03,-321.6080E-03,+3.6984924E+00,-7.7381909E+00
+302.7500E-03,-136.6984E-03,-321.6080E-03,+3.7788944E+00,-7.5272812E+00
+303.0000E-03,-106.4020E-03,-321.6080E-03,+3.8299346E+00,-7.3361808E+00
+303.2500E-03,-178.1859E-03,-241.2060E-03,+3.7071105E+00,-7.0145728E+00
+303.5000E-03,-118.5277E-03,-172.9297E-03,+3.7910201E+00,-6.8537688E+00
+303.7500E-03,-106.4020E-03,-160.8040E-03,+3.6984924E+00,-6.6454322E+00
+304.0000E-03,-106.4020E-03,-107.1907E-03,+3.7788944E+00,-6.4517587E+00
+304.2500E-03,-26.0000E-03,-160.8040E-03,+3.6984924E+00,-6.0497487E+00
+304.5000E-03,-26.0000E-03,-146.1052E-03,+3.7131912E+00,-5.8889447E+00
+304.7500E-03,-26.0000E-03,-241.2060E-03,+3.7788944E+00,-5.6477386E+00
+305.0000E-03,-1.7844E-03,-216.9904E-03,+3.7546788E+00,-5.4869346E+00
+305.2500E-03,+54.4020E-03,-160.8040E-03,+3.8558246E+00,-5.1653266E+00
+305.5000E-03,+54.4020E-03,-143.5321E-03,+3.7157644E+00,-4.9241206E+00
+305.7500E-03,+16.3863E-03,-80.4020E-03,+3.8169102E+00,-4.7633165E+00
+306.0000E-03,-26.0000E-03,-80.4020E-03,+3.7788944E+00,-4.5808700E+00
+306.2500E-03,-26.0000E-03,-159.9053E-03,+3.7779957E+00,-4.2005025E+00
+306.5000E-03,-106.4020E-03,-80.4020E-03,+3.7788944E+00,-4.0198534E+00
+306.7500E-03,-106.4020E-03,+0.0E+00,+3.6984924E+00,-3.8383056E+00
+307.0000E-03,-106.4020E-03,+0.0E+00,+3.7598250E+00,-3.6376884E+00
+307.2500E-03,-26.0000E-03,+0.0E+00,+3.6984924E+00,-3.2356784E+00
+307.5000E-03,-26.0000E-03,+0.0E+00,+3.7564763E+00,-3.0748743E+00
+307.7500E-03,+54.4020E-03,+37.2401E-03,+3.7788944E+00,-2.8336683E+00
+308.0000E-03,-26.0000E-03,+80.4020E-03,+3.6984924E+00,-2.6728643E+00
+308.2500E-03,-26.0000E-03,+80.4020E-03,+3.7788944E+00,-2.2708542E+00
+308.5000E-03,-26.0000E-03,+80.4020E-03,+3.6984924E+00,-2.1100502E+00
+308.7500E-03,-26.0000E-03,+80.4020E-03,+3.8135614E+00,-1.9035111E+00
+309.0000E-03,-106.4020E-03,+80.4020E-03,+3.7928176E+00,-1.7745190E+00
+309.2500E-03,-186.8040E-03,+0.0E+00,+3.7720738E+00,-1.3796115E+00
+309.5000E-03,-267.2060E-03,+0.0E+00,+3.8592964E+00,-1.1452261E+00
+309.7500E-03,-186.8040E-03,+80.4020E-03,+3.7468006E+00,-984.4221E-03
+310.0000E-03,-186.8040E-03,+80.4020E-03,+3.7902445E+00,-823.6181E-03
+310.2500E-03,-196.1978E-03,+160.8040E-03,+3.7078862E+00,-492.6163E-03
+310.5000E-03,-186.8040E-03,+160.8040E-03,+3.7487569E+00,-210.5395E-03
+310.7500E-03,-186.8040E-03,+160.8040E-03,+3.7788944E+00,-19.5980E-03
+311.0000E-03,-267.2060E-03,+160.8040E-03,+3.6984924E+00,+69.5809E-03
+311.2500E-03,-267.2060E-03,+160.8040E-03,+3.7788944E+00,+462.8141E-03
+311.5000E-03,-267.2060E-03,+160.8040E-03,+3.7461838E+00,+623.6181E-03
+311.7500E-03,-267.2060E-03,+80.4020E-03,+3.7788944E+00,+864.8241E-03
+312.0000E-03,-267.2060E-03,+0.0E+00,+3.7788944E+00,+1.0256281E+00
+312.2500E-03,-267.2060E-03,+0.0E+00,+3.6984924E+00,+1.4276382E+00
+312.5000E-03,-267.2060E-03,+0.0E+00,+3.7788944E+00,+1.5884422E+00
+312.7500E-03,-347.6080E-03,-24.3745E-03,+3.7228669E+00,+1.7736207E+00
+313.0000E-03,-347.6080E-03,+0.0E+00,+3.7788944E+00,+1.9904522E+00
+313.2500E-03,-347.6080E-03,+80.4020E-03,+3.7156055E+00,+2.3291734E+00
+313.5000E-03,-428.0100E-03,+42.5451E-03,+3.7410376E+00,+2.5532663E+00
+313.7500E-03,-428.0100E-03,+0.0E+00,+3.7788944E+00,+2.7726710E+00
+314.0000E-03,-428.0100E-03,+0.0E+00,+3.7778368E+00,+2.9552763E+00
+314.2500E-03,-428.0100E-03,+0.0E+00,+3.7788944E+00,+3.2965706E+00
+314.5000E-03,-387.5801E-03,-80.4020E-03,+3.7384645E+00,+3.5180904E+00
+314.7500E-03,-347.6080E-03,-61.1738E-03,+3.7981227E+00,+3.6788944E+00
+315.0000E-03,-267.2060E-03,-80.4020E-03,+3.7788944E+00,+3.8396984E+00
+315.2500E-03,-267.2060E-03,-160.8040E-03,+3.6984924E+00,+4.2417085E+00
+315.5000E-03,-267.2060E-03,-160.8040E-03,+3.8162933E+00,+4.4025125E+00
+315.7500E-03,-267.2060E-03,-241.2060E-03,+3.6984924E+00,+4.6437185E+00
+316.0000E-03,-347.6080E-03,-160.8040E-03,+3.7788944E+00,+4.8045226E+00
+316.2500E-03,-403.1776E-03,-216.3736E-03,+3.6984924E+00,+5.1817002E+00
+316.5000E-03,-428.0100E-03,-241.2060E-03,+3.7333182E+00,+5.3673366E+00
+316.7500E-03,-347.6080E-03,-241.2060E-03,+3.8452144E+00,+5.5281406E+00
+317.0000E-03,-347.6080E-03,-241.2060E-03,+3.7051542E+00,+5.7693467E+00
+317.2500E-03,-320.2025E-03,-241.2060E-03,+3.7258980E+00,+6.0909547E+00
+317.5000E-03,-267.2060E-03,-241.2060E-03,+3.7307451E+00,+6.2517587E+00
+317.7500E-03,-255.6971E-03,-160.8040E-03,+3.7788944E+00,+6.4240716E+00
+318.0000E-03,-186.8040E-03,-160.8040E-03,+3.7788944E+00,+6.6537688E+00
+318.2500E-03,-156.8254E-03,-190.7827E-03,+3.7284711E+00,+6.9753768E+00
+318.5000E-03,-106.4020E-03,-241.2060E-03,+3.8085740E+00,+7.1869033E+00
+318.7500E-03,-186.8040E-03,-250.1418E-03,+3.7699586E+00,+7.3773869E+00
+319.0000E-03,-186.8040E-03,-321.6080E-03,+3.7907024E+00,+7.6067849E+00
+319.2500E-03,-219.3558E-03,-321.6080E-03,+3.7788944E+00,-7.9793969E+00
+319.5000E-03,-106.4020E-03,-321.6080E-03,+3.6984924E+00,-7.8185929E+00
+319.7500E-03,-106.4020E-03,-321.6080E-03,+3.7788944E+00,-7.5837495E+00
+320.0000E-03,-106.4020E-03,-321.6080E-03,+3.7788944E+00,-7.4969848E+00
+320.2500E-03,-61.1249E-03,-241.2060E-03,+3.7788944E+00,-7.0496977E+00
+320.5000E-03,-162.2707E-03,-241.2060E-03,+3.7788944E+00,-6.9096374E+00
+320.7500E-03,-106.4020E-03,-160.8040E-03,+3.7788944E+00,-6.6929648E+00
+321.0000E-03,-106.4020E-03,-143.8498E-03,+3.7788944E+00,-6.5321607E+00
+321.2500E-03,-63.6980E-03,-118.1000E-03,+3.7361904E+00,-6.1301507E+00
+321.5000E-03,-47.9602E-03,-160.8040E-03,+3.7788944E+00,-5.9693467E+00
+321.7500E-03,-26.0000E-03,-162.0205E-03,+3.6984924E+00,-5.7281406E+00
+322.0000E-03,+34.8747E-03,-160.8040E-03,+3.7788944E+00,-5.5673366E+00
+322.2500E-03,+54.4020E-03,-120.5329E-03,+3.6984924E+00,-5.2054575E+00
+322.5000E-03,+54.4020E-03,-119.1762E-03,+3.7788944E+00,-5.0045226E+00
+322.7500E-03,+54.4020E-03,-80.4020E-03,+3.7788944E+00,-4.7633165E+00
+323.0000E-03,-26.0000E-03,-80.4020E-03,+3.7205929E+00,-4.6608141E+00
+323.2500E-03,-26.0000E-03,-80.4020E-03,+3.7788944E+00,-4.2433467E+00
+323.5000E-03,-106.4020E-03,-63.5880E-03,+3.6984924E+00,-4.0396985E+00
+323.7500E-03,-106.4020E-03,+0.0E+00,+3.7788944E+00,-3.8828242E+00
+324.0000E-03,-106.4020E-03,-24.6736E-03,+3.7788944E+00,-3.6623620E+00
+324.2500E-03,-71.4173E-03,+0.0E+00,+3.6984924E+00,-3.3160804E+00
+324.5000E-03,-26.0000E-03,+80.4020E-03,+3.7788944E+00,-3.1552764E+00
+324.7500E-03,+47.8991E-03,+6.5029E-03,+3.6984924E+00,-2.9205732E+00
+325.0000E-03,+27.1553E-03,+27.2467E-03,+3.7788944E+00,-2.7532663E+00
+325.2500E-03,-26.0000E-03,+112.8136E-03,+3.7464829E+00,-2.3992467E+00
+325.5000E-03,-26.0000E-03,+80.4020E-03,+3.7672267E+00,-2.1904522E+00
+325.7500E-03,-26.0000E-03,+80.4020E-03,+3.7788944E+00,-2.0296482E+00
+326.0000E-03,-106.4020E-03,+0.0E+00,+3.7283122E+00,-1.7884422E+00
+326.2500E-03,-106.4020E-03,+29.8384E-03,+3.7788944E+00,-1.4668342E+00
+326.5000E-03,-186.8040E-03,+0.0E+00,+3.6984924E+00,-1.2969355E+00
+326.7500E-03,-267.2060E-03,+0.0E+00,+3.7788944E+00,-1.0648241E+00
+327.0000E-03,-186.8040E-03,+80.4020E-03,+3.8592964E+00,-904.0201E-03
+327.2500E-03,-267.2060E-03,+107.6673E-03,+3.7257577E+00,-448.8734E-03
+327.5000E-03,-186.8040E-03,+160.8040E-03,+3.7788944E+00,-341.2060E-03
