t,i1,i2,i3,sum
384.25,-0.186804,-0.167063627237127,0.353867627237127,-5.55111512312578e-17
384.5,-0.186804,-0.185028285008151,0.371832285008151,0
384.75,-0.2074434,-0.226555014459054,0.433998414459054,-5.55111512312578e-17
385,-0.186804,-0.185118698060306,0.371922698060306,0
385.25,-0.1685289,-0.210082948917007,0.378611848917007,-5.55111512312578e-17
385.5,-0.106402,-0.2928120022636,0.3992140022636,-5.55111512312578e-17
385.75,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
386,-0.1428478,-0.207096798060306,0.349944598060306,0
386.25,-0.106402,-0.211721453772623,0.318123453772623,-5.55111512312578e-17
386.5,-0.1817622,-0.118009423545229,0.299771623545229,0
386.75,-0.106402,-0.0860593490301529,0.192461349030153,0
387,-0.0725294,-0.102995649030153,0.175525049030153,0
387.25,0.0412731,-0.159896899030153,0.118623799030153,-1.38777878078145e-17
387.5,-0.0183851,-0.136662495877431,0.155047595877431,0
387.75,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
388,0.1035045,-0.260642773545229,0.157138273545229,-8.32667268468867e-17
388.25,0.0649578,-0.232227919190502,0.167270119190502,-5.55111512312578e-17
388.5,0.054402,-0.166461349030153,0.112059349030153,-2.77555756156289e-17
388.75,0.054402,-0.139673624445373,0.0852716244453733,-2.77555756156289e-17
389,0.054402,-0.12170896667435,0.0673069666743497,-5.55111512312578e-17
389.25,-0.026,-0.119347214641903,0.145347214641903,-2.77555756156289e-17
389.5,-0.0936409,-0.0228097245150765,0.116450624515076,1.38777878078145e-17
389.75,-0.026,0.013,0.013,6.93889390390723e-18
390,-0.0802487,0.04012435,0.04012435,1.38777878078145e-17
390.25,-0.0205905,0.0799254245150764,-0.0593349245150764,1.38777878078145e-17
390.5,0.054402,-0.027201,-0.027201,-1.38777878078145e-17
390.75,0.098726,0.0202671745150765,-0.118993174515076,0
391,0.054402,0.112059349030153,-0.166461349030153,0
391.25,0.054402,0.0424291745150765,-0.0968311745150764,0
391.5,0.054402,0.112059349030153,-0.166461349030153,0
391.75,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
392,-0.0853949,0.112327624515076,-0.0269327245150764,2.08166817117217e-17
392.25,-0.106402,0.12260315002626,-0.0162011500262599,3.46944695195361e-17
392.5,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
392.75,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
393,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
393.25,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
393.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
393.75,-0.2306014,0.324191223545229,-0.0935898235452292,9.71445146547012e-17
394,-0.267206,0.342493523545229,-0.0752875235452292,1.11022302462516e-16
394.25,-0.267206,0.33826480810109,-0.0710588081010901,1.38777878078145e-16
394.5,-0.267206,0.342493523545229,-0.0752875235452292,1.11022302462516e-16
394.75,-0.3012375,0.289879099030153,0.0113584009698473,1.38777878078145e-16
395,-0.267206,0.203233174515076,0.0639728254849237,6.93889390390723e-17
395.25,-0.267206,0.133603,0.133603,5.55111512312578e-17
395.5,-0.347608,0.173804,0.173804,8.32667268468867e-17
395.75,-0.3965517,0.19827585,0.19827585,8.32667268468867e-17
396,-0.347608,0.243434174515076,0.104173825484924,9.71445146547012e-17
396.25,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
396.5,-0.42801,0.240655113148118,0.187354886851882,1.38777878078145e-16
396.75,-0.5084121,0.25420605,0.25420605,1.11022302462516e-16
397,-0.5084121,0.25420605,0.25420605,1.11022302462516e-16
397.25,-0.4958098,0.2479049,0.2479049,1.11022302462516e-16
397.5,-0.394664,0.197332,0.197332,8.32667268468867e-17
397.75,-0.347608,0.173804,0.173804,8.32667268468867e-17
398,-0.347608,0.104173825484923,0.243434174515077,8.32667268468867e-17
398.25,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
398.5,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
398.75,-0.404271,-0.00675502354522942,0.411026023545229,0
399,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
399.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
399.5,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
399.75,-0.42801,-0.0461854909663448,0.474195490966345,0
400,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
400.25,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
400.5,-0.2261406,-0.0958202235452294,0.321960823545229,0
400.75,-0.1249948,-0.0767629490301529,0.201757749030153,0
401,-0.106402,-0.084196614989153,0.190598614989153,0
401.25,-0.106402,-0.0860593490301529,0.192461349030153,0
401.5,-0.106402,-0.1238513986132,0.2302533986132,0
401.75,-0.1707843,-0.109624906384224,0.280409206384224,0
402,-0.1820799,-0.052311589640171,0.234391489640171,-2.77555756156289e-17
402.25,-0.106402,-0.133633761766728,0.240035761766728,0
402.5,-0.106402,-0.0860593490301529,0.192461349030153,0
402.75,-0.106402,-0.0280742717096043,0.134476271709604,0
403,-0.106402,-0.0164291745150765,0.122831174515076,0
403.25,-0.106402,-0.0164291745150765,0.122831174515076,0
403.5,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
403.75,-0.106402,0.053201,0.053201,2.77555756156289e-17
404,-0.1769337,0.08846685,0.0884668500000001,4.16333634234434e-17
404.25,-0.106402,-0.0164291745150765,0.122831174515076,0
404.5,-0.1354461,-0.00190712451507646,0.137353224515076,0
404.75,-0.106402,-0.0788710783711209,0.185273078371121,0
405,-0.106402,-0.0164291745150765,0.122831174515076,0
405.25,-0.106402,-0.0164291745150765,0.122831174515076,0
405.5,-0.026,-0.0566301745150764,0.0826301745150764,0
405.75,-0.106402,-0.0114692738225222,0.117871273822522,2.77555756156289e-17
406,-0.1214185,-0.00892092451507647,0.130339424515076,2.77555756156289e-17
406.25,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
406.5,-0.186804,0.0444680139820237,0.142335986017976,2.77555756156289e-17
406.75,-0.186804,0.0906704692739235,0.0961335307260766,4.16333634234434e-17
407,-0.186804,0.093402,0.0934020000000001,4.16333634234434e-17
407.25,-0.106402,0.053201,0.053201,2.77555756156289e-17
407.5,-0.106402,0.053201,0.053201,2.77555756156289e-17
407.75,-0.026581,0.0132905,0.0132905,6.93889390390723e-18
408,-0.0862392,0.0431196,0.0431196,2.08166817117217e-17
408.25,-0.0654955,0.0681739047824485,-0.00267840478244848,2.08166817117217e-17
408.5,-0.106402,0.106591725950932,-0.000189725950931717,3.46944695195361e-17
408.75,-0.1083941,0.05419705,0.05419705,2.77555756156289e-17
409,-0.1291379,0.06456895,0.0645689500000001,2.77555756156289e-17
409.25,-0.186804,0.0557474752510737,0.131056524748926,2.77555756156289e-17
409.5,-0.2029826,0.157110395917409,0.0458722040825906,6.24500451351651e-17
409.75,-0.267206,0.133603,0.133603,5.55111512312578e-17
410,-0.241897,0.14286673694438,0.0990302630556198,4.16333634234434e-17
410.25,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
410.5,-0.186804,0.220879727001504,-0.034075727001504,6.93889390390723e-17
410.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
411,-0.2146861,0.176973224515076,0.0377128754849237,8.32667268468867e-17
411.25,-0.267206,0.203233174515076,0.0639728254849237,6.93889390390723e-17
411.5,-0.267206,0.203233174515076,0.0639728254849237,6.93889390390723e-17
411.75,-0.267206,0.194822855408764,0.0723831445912359,8.32667268468867e-17
412,-0.267206,0.133603,0.133603,5.55111512312578e-17
412.25,-0.267206,0.0892633653516405,0.17794263464836,5.55111512312578e-17
412.5,-0.2756652,0.0755283075806168,0.200136892419383,2.77555756156289e-17
412.75,-0.347608,0.173804,0.173804,8.32667268468867e-17
413,-0.347608,0.173804,0.173804,8.32667268468867e-17
413.25,-0.3742379,0.18711895,0.18711895,8.32667268468867e-17
413.5,-0.3534941,0.17674705,0.17674705,8.32667268468867e-17
413.75,-0.42801,0.214005,0.214005,1.11022302462516e-16
414,-0.42801,0.214005,0.214005,1.11022302462516e-16
414.25,-0.347608,0.173804,0.173804,8.32667268468867e-17
414.5,-0.4246971,0.142718375484923,0.281978724515077,5.55111512312578e-17
414.75,-0.3301772,0.110553941093209,0.219623258906791,2.77555756156289e-17
415,-0.267206,0.0639728254849235,0.203233174515077,5.55111512312578e-17
415.25,-0.2457224,0.0532310254849235,0.192491374515077,2.77555756156289e-17
415.5,-0.267206,-0.00565734903015294,0.272863349030153,0
415.75,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
416,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
416.25,-0.4090995,0.048912340969041,0.360187159030959,5.55111512312578e-17
416.5,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
416.75,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
417,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
417.25,-0.3312706,0.026374950969847,0.304895649030153,0
417.5,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
417.75,-0.2119542,0.0145662133746641,0.197387986625336,2.77555756156289e-17
418,-0.186804,-0.0458583490301529,0.232662349030153,0
418.25,-0.186804,-0.103568290079919,0.290372290079919,0
418.5,-0.1133815,-0.152199773545229,0.265581273545229,0
418.75,-0.186804,-0.139497605621966,0.326301605621966,0
419,-0.2352711,-0.160885148060306,0.396156248060306,0
419.25,-0.186804,-0.185118698060306,0.371922698060306,0
419.5,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
419.75,-0.1366984,-0.210171498060306,0.346869898060306,0
420,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
420.25,-0.1781859,-0.119797573545229,0.297983473545229,0
420.5,-0.1185277,-0.0904976632688219,0.209025363268822,0
420.75,-0.106402,-0.0860593490301529,0.192461349030153,0
421,-0.106402,-0.0396288692494367,0.146030869249437,0
421.25,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
421.5,-0.026,-0.113530814825006,0.139530814825006,-2.77555756156289e-17
421.75,-0.026,-0.195890523545229,0.221890523545229,-5.55111512312578e-17
422,-0.0017844,-0.187026998777347,0.188811398777347,-2.77555756156289e-17
422.25,0.054402,-0.166461349030153,0.112059349030153,-2.77555756156289e-17
422.5,0.054402,-0.151503444858528,0.0971014448585284,-2.77555756156289e-17
422.75,0.0163863,-0.0778233245150764,0.0614370245150764,-2.08166817117217e-17
423,-0.026,-0.0566301745150764,0.0826301745150764,0
423.25,-0.026,-0.125482051999772,0.151482051999772,-5.55111512312578e-17
423.5,-0.106402,-0.0164291745150765,0.122831174515076,0
423.75,-0.106402,0.053201,0.053201,2.77555756156289e-17
424,-0.106402,0.053201,0.053201,2.77555756156289e-17
424.25,-0.026,0.013,0.013,6.93889390390723e-18
424.5,-0.026,0.013,0.013,6.93889390390723e-18
424.75,0.054402,0.00504987263947289,-0.0594518726394729,0
425,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
425.25,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
425.5,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
425.75,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
426,-0.106402,0.122831174515076,-0.0164291745150764,3.46944695195361e-17
426.25,-0.186804,0.093402,0.0934020000000001,4.16333634234434e-17
426.5,-0.267206,0.133603,0.133603,5.55111512312578e-17
426.75,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
427,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
427.25,-0.1961978,0.237359249030153,-0.0411614490301528,6.93889390390723e-17
427.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
427.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
428,-0.267206,0.272863349030153,-0.00565734903015275,1.11022302462516e-16
428.25,-0.267206,0.272863349030153,-0.00565734903015275,1.11022302462516e-16
428.5,-0.267206,0.272863349030153,-0.00565734903015275,1.11022302462516e-16
428.75,-0.267206,0.203233174515076,0.0639728254849237,6.93889390390723e-17
429,-0.267206,0.133603,0.133603,5.55111512312578e-17
429.25,-0.267206,0.133603,0.133603,5.55111512312578e-17
429.5,-0.267206,0.133603,0.133603,5.55111512312578e-17
429.75,-0.347608,0.152695063795456,0.194912936204544,8.32667268468867e-17
430,-0.347608,0.173804,0.173804,8.32667268468867e-17
430.25,-0.347608,0.243434174515076,0.104173825484924,9.71445146547012e-17
430.5,-0.42801,0.250850137406549,0.177159862593451,1.38777878078145e-16
430.75,-0.42801,0.214005,0.214005,1.11022302462516e-16
431,-0.42801,0.214005,0.214005,1.11022302462516e-16
431.25,-0.42801,0.214005,0.214005,1.11022302462516e-16
431.5,-0.3875801,0.124159875484923,0.263420224515077,5.55111512312578e-17
431.75,-0.347608,0.120825935153971,0.226782064846029,8.32667268468867e-17
432,-0.267206,0.0639728254849235,0.203233174515077,5.55111512312578e-17
432.25,-0.267206,-0.00565734903015294,0.272863349030153,0
432.5,-0.267206,-0.00565734903015294,0.272863349030153,0
432.75,-0.267206,-0.0752875235452294,0.342493523545229,0
433,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
433.25,-0.4031776,0.0142037656917073,0.388973834308293,1.11022302462516e-16
433.5,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
433.75,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
434,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
434.25,-0.3202025,-0.0487892735452294,0.368991773545229,0
434.5,-0.267206,-0.0752875235452294,0.342493523545229,0
434.75,-0.2556971,-0.0114117990301529,0.267108899030153,5.55111512312578e-17
435,-0.186804,-0.0458583490301529,0.232662349030153,0
435.25,-0.1568254,-0.0868099648025855,0.243635364802585,0
435.5,-0.106402,-0.155689523545229,0.262091523545229,-5.55111512312578e-17
435.75,-0.186804,-0.123227153348366,0.310031153348366,-5.55111512312578e-17
436,-0.186804,-0.185118698060306,0.371922698060306,0
436.25,-0.2193558,-0.168842798060306,0.388198598060306,0
436.5,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
436.75,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
437,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
437.25,-0.0611249,-0.178328073545229,0.239452973545229,-5.55111512312578e-17
437.5,-0.1622707,-0.127755173545229,0.290025873545229,0
437.75,-0.106402,-0.0860593490301529,0.192461349030153,0
438,-0.106402,-0.0713765811293108,0.177778581129311,0
438.25,-0.063698,-0.0704286001869422,0.134126600186942,0
438.5,-0.0479602,-0.115280249030153,0.163240449030153,0
438.75,-0.026,-0.127313868933857,0.153313868933857,-2.77555756156289e-17
439,0.0348747,-0.156697699030153,0.121822999030153,-2.77555756156289e-17
439.25,0.054402,-0.131585553391809,0.0771835533918093,-2.77555756156289e-17
439.5,0.054402,-0.130410616726495,0.076008616726495,-2.77555756156289e-17
439.75,0.054402,-0.0968311745150764,0.0424291745150764,-2.77555756156289e-17
440,-0.026,-0.0566301745150764,0.0826301745150764,0
440.25,-0.026,-0.0566301745150764,0.0826301745150764,0
440.5,-0.106402,-0.00186782337584492,0.108269823375845,1.38777878078145e-17
440.75,-0.106402,0.053201,0.053201,2.77555756156289e-17
441,-0.106402,0.0318330355971842,0.0745689644028158,2.77555756156289e-17
441.25,-0.0714173,0.03570865,0.03570865,2.08166817117217e-17
441.5,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
441.75,0.0478991,-0.0183178734017302,-0.0295812265982698,-6.93889390390723e-18
442,0.0271553,0.0100186843692935,-0.0371739843692935,0
442.25,-0.026,0.110699443492376,-0.0846994434923761,4.16333634234434e-17
442.5,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
442.75,-0.026,0.0826301745150764,-0.0566301745150764,2.77555756156289e-17
443,-0.106402,0.053201,0.053201,2.77555756156289e-17
443.25,-0.106402,0.0790418124082816,0.0273601875917185,3.81639164714898e-17
443.5,-0.186804,0.093402,0.0934020000000001,4.16333634234434e-17
443.75,-0.267206,0.133603,0.133603,5.55111512312578e-17
444,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
444.25,-0.267206,0.22684561695688,0.0403603830431198,8.32667268468867e-17
444.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
444.75,-0.2529838,0.265752249030153,-0.0127684490301528,8.32667268468867e-17
445,-0.267206,0.272863349030153,-0.00565734903015275,1.11022302462516e-16
445.25,-0.2918982,0.285209449030153,0.00668875096984728,1.11022302462516e-16
445.5,-0.3436596,0.311090149030153,0.0325694509698473,8.32667268468867e-17
445.75,-0.267206,0.217778417581798,0.0494275824182025,8.32667268468867e-17
446,-0.267206,0.166112814235204,0.101093185764796,5.55111512312578e-17
446.25,-0.267206,0.114447297491152,0.152758702508848,5.55111512312578e-17
446.5,-0.267206,0.0639728254849235,0.203233174515077,5.55111512312578e-17
446.75,-0.347608,0.157030386966801,0.190577613033199,8.32667268468867e-17
447,-0.3074958,0.188639803710854,0.118855996289146,9.71445146547012e-17
447.25,-0.4084641,0.256934891972706,0.151529208027294,1.11022302462516e-16
447.5,-0.42801,0.215042325228653,0.212967674771347,1.11022302462516e-16
447.75,-0.4060685,0.20303425,0.20303425,8.32667268468867e-17
448,-0.42801,0.214005,0.214005,1.11022302462516e-16
448.25,-0.42801,0.214005,0.214005,1.11022302462516e-16
448.5,-0.4242391,0.142489375484923,0.281749724515077,1.11022302462516e-16
448.75,-0.347608,0.152573647033846,0.195034352966155,8.32667268468867e-17
449,-0.3124645,0.0866020754849235,0.225862424515077,5.55111512312578e-17
449.25,-0.3332083,0.027343800969847,0.305864499030153,0
449.5,-0.267206,-0.00565734903015294,0.272863349030153,0
449.75,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
450,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
450.25,-0.4161834,0.068831350969847,0.347352049030153,1.11022302462516e-16
450.5,-0.3565252,-0.0229054884171432,0.379430688417143,5.55111512312578e-17
450.75,-0.377269,-0.0202560235452294,0.397525023545229,0
451,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
451.25,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
451.5,-0.3361178,-0.0408316235452294,0.376949423545229,0
451.75,-0.267206,-0.00565734903015294,0.272863349030153,0
452,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
452.25,-0.1130824,-0.152349323545229,0.265431723545229,-5.55111512312578e-17
452.5,-0.186804,-0.058037610693735,0.244841610693735,0
452.75,-0.186804,-0.15497486522824,0.34177886522824,-5.55111512312578e-17
453,-0.1312531,-0.212894148060306,0.344147248060306,-5.55111512312578e-17
453.25,-0.1826967,-0.183615408521882,0.366312108521882,0
453.5,-0.186804,-0.199526329690366,0.386330329690366,0
453.75,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
454,-0.186804,-0.185118698060306,0.371922698060306,0
454.25,-0.106402,-0.226648354234792,0.333050354234792,-5.55111512312578e-17
454.5,-0.0871924,-0.181930325141767,0.269122725141767,-5.55111512312578e-17
454.75,-0.106402,-0.155689523545229,0.262091523545229,-5.55111512312578e-17
455,-0.0457048,-0.186038123545229,0.231742923545229,-2.77555756156289e-17
455.25,-0.026,-0.195890523545229,0.221890523545229,-5.55111512312578e-17
455.5,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
455.75,0.134804,-0.345922698060306,0.211118698060306,-8.32667268468867e-17
456,0.134804,-0.400716385165368,0.265912385165368,-1.11022302462516e-16
456.25,0.215206,-0.386123698060306,0.170917698060306,-1.11022302462516e-16
456.5,0.2395619,-0.377208906530813,0.137647006530813,-1.11022302462516e-16
456.75,0.2603057,-0.369616148759789,0.109310448759789,-8.32667268468867e-17
457,0.215206,-0.316493523545229,0.101287523545229,-1.2490009027033e-16
457.25,0.1409892,-0.279385123545229,0.138395923545229,-1.11022302462516e-16
457.5,0.134804,-0.252971412049259,0.118167412049258,-9.71445146547012e-17
457.75,0.054402,-0.0968311745150764,0.0424291745150764,-2.77555756156289e-17
458,0.054402,-0.027201,-0.027201,-1.38777878078145e-17
458.25,0.134804,-0.067402,-0.0674020000000001,-2.77555756156289e-17
458.5,0.134804,0.00222817451507647,-0.137032174515076,0
458.75,0.1649602,-0.0128499254849235,-0.152110274515076,-2.77555756156289e-17
459,0.2057937,0.0363634990301529,-0.242157199030153,-2.77555756156289e-17
459.25,0.134804,0.0718583490301529,-0.206662349030153,0
459.5,0.134804,0.141488523545229,-0.276292523545229,5.55111512312578e-17
459.75,0.107221,0.109537514345279,-0.216758514345279,0
460,0.1279648,0.0752779490301529,-0.203242749030153,0
460.25,-0.026,0.152260349030153,-0.126260349030153,2.77555756156289e-17
460.5,-0.0606483,0.139578191032209,-0.0789298910322085,4.16333634234434e-17
460.75,NaN,NaN,NaN,NaN
461,NaN,NaN,NaN,NaN
461.25,NaN,NaN,NaN,NaN
461.5,NaN,NaN,NaN,NaN
461.75,NaN,NaN,NaN,NaN
462,NaN,NaN,NaN,NaN
462.25,NaN,NaN,NaN,NaN
462.5,NaN,NaN,NaN,NaN
462.75,NaN,NaN,NaN,NaN
463,NaN,NaN,NaN,NaN
463.25,NaN,NaN,NaN,NaN
463.5,NaN,NaN,NaN,NaN
463.75,NaN,NaN,NaN,NaN
464,NaN,NaN,NaN,NaN
464.25,NaN,NaN,NaN,NaN
464.5,NaN,NaN,NaN,NaN
464.75,NaN,NaN,NaN,NaN
465,NaN,NaN,NaN,NaN
465.25,NaN,NaN,NaN,NaN
465.5,NaN,NaN,NaN,NaN
465.75,NaN,NaN,NaN,NaN
466,NaN,NaN,NaN,NaN
466.25,NaN,NaN,NaN,NaN
466.5,NaN,NaN,NaN,NaN
466.75,NaN,NaN,NaN,NaN
467,NaN,NaN,NaN,NaN
467.25,NaN,NaN,NaN,NaN
467.5,NaN,NaN,NaN,NaN
467.75,NaN,NaN,NaN,NaN
468,NaN,NaN,NaN,NaN
468.25,NaN,NaN,NaN,NaN
468.5,NaN,NaN,NaN,NaN
468.75,NaN,NaN,NaN,NaN
469,NaN,NaN,NaN,NaN
469.25,NaN,NaN,NaN,NaN
469.5,NaN,NaN,NaN,NaN
469.75,NaN,NaN,NaN,NaN
470,NaN,NaN,NaN,NaN
470.25,NaN,NaN,NaN,NaN
470.5,NaN,NaN,NaN,NaN
470.75,NaN,NaN,NaN,NaN
471,NaN,NaN,NaN,NaN
471.25,NaN,NaN,NaN,NaN
471.5,NaN,NaN,NaN,NaN
471.75,NaN,NaN,NaN,NaN
472,NaN,NaN,NaN,NaN
472.25,NaN,NaN,NaN,NaN
472.5,NaN,NaN,NaN,NaN
472.75,NaN,NaN,NaN,NaN
473,NaN,NaN,NaN,NaN
473.25,NaN,NaN,NaN,NaN
473.5,NaN,NaN,NaN,NaN
473.75,NaN,NaN,NaN,NaN
474,NaN,NaN,NaN,NaN
474.25,NaN,NaN,NaN,NaN
474.5,NaN,NaN,NaN,NaN
474.75,NaN,NaN,NaN,NaN
475,NaN,NaN,NaN,NaN
475.25,NaN,NaN,NaN,NaN
475.5,NaN,NaN,NaN,NaN
475.75,NaN,NaN,NaN,NaN
476,NaN,NaN,NaN,NaN
476.25,NaN,NaN,NaN,NaN
476.5,NaN,NaN,NaN,NaN
476.75,NaN,NaN,NaN,NaN
477,NaN,NaN,NaN,NaN
477.25,NaN,NaN,NaN,NaN
477.5,NaN,NaN,NaN,NaN
477.75,NaN,NaN,NaN,NaN
478,NaN,NaN,NaN,NaN
478.25,NaN,NaN,NaN,NaN
478.5,NaN,NaN,NaN,NaN
478.75,NaN,NaN,NaN,NaN
479,NaN,NaN,NaN,NaN
479.25,NaN,NaN,NaN,NaN
479.5,NaN,NaN,NaN,NaN
479.75,NaN,NaN,NaN,NaN
480,NaN,NaN,NaN,NaN
480.25,NaN,NaN,NaN,NaN
480.5,NaN,NaN,NaN,NaN
480.75,NaN,NaN,NaN,NaN
481,NaN,NaN,NaN,NaN
481.25,NaN,NaN,NaN,NaN
481.5,NaN,NaN,NaN,NaN
481.75,NaN,NaN,NaN,NaN
482,NaN,NaN,NaN,NaN
482.25,NaN,NaN,NaN,NaN
482.5,NaN,NaN,NaN,NaN
482.75,NaN,NaN,NaN,NaN
483,NaN,NaN,NaN,NaN
483.25,NaN,NaN,NaN,NaN
483.5,NaN,NaN,NaN,NaN
483.75,NaN,NaN,NaN,NaN
484,NaN,NaN,NaN,NaN
484.25,NaN,NaN,NaN,NaN
484.5,NaN,NaN,NaN,NaN
484.75,NaN,NaN,NaN,NaN
485,NaN,NaN,NaN,NaN
485.25,NaN,NaN,NaN,NaN
485.5,NaN,NaN,NaN,NaN
485.75,NaN,NaN,NaN,NaN
486,NaN,NaN,NaN,NaN
486.25,NaN,NaN,NaN,NaN
486.5,NaN,NaN,NaN,NaN
486.75,NaN,NaN,NaN,NaN
487,NaN,NaN,NaN,NaN
487.25,NaN,NaN,NaN,NaN
487.5,NaN,NaN,NaN,NaN
487.75,NaN,NaN,NaN,NaN
488,NaN,NaN,NaN,NaN
488.25,NaN,NaN,NaN,NaN
488.5,NaN,NaN,NaN,NaN
488.75,NaN,NaN,NaN,NaN
489,NaN,NaN,NaN,NaN
489.25,NaN,NaN,NaN,NaN
489.5,NaN,NaN,NaN,NaN
489.75,NaN,NaN,NaN,NaN
490,NaN,NaN,NaN,NaN
490.25,NaN,NaN,NaN,NaN
490.5,NaN,NaN,NaN,NaN
490.75,NaN,NaN,NaN,NaN
491,NaN,NaN,NaN,NaN
491.25,NaN,NaN,NaN,NaN
491.5,NaN,NaN,NaN,NaN
491.75,NaN,NaN,NaN,NaN
492,NaN,NaN,NaN,NaN
492.25,NaN,NaN,NaN,NaN
492.5,NaN,NaN,NaN,NaN
492.75,NaN,NaN,NaN,NaN
493,NaN,NaN,NaN,NaN
493.25,NaN,NaN,NaN,NaN
493.5,NaN,NaN,NaN,NaN
493.75,NaN,NaN,NaN,NaN
494,NaN,NaN,NaN,NaN
494.25,NaN,NaN,NaN,NaN
494.5,NaN,NaN,NaN,NaN
494.75,NaN,NaN,NaN,NaN
495,NaN,NaN,NaN,NaN
495.25,NaN,NaN,NaN,NaN
495.5,NaN,NaN,NaN,NaN
495.75,NaN,NaN,NaN,NaN
496,NaN,NaN,NaN,NaN
496.25,NaN,NaN,NaN,NaN
496.5,NaN,NaN,NaN,NaN
496.75,NaN,NaN,NaN,NaN
497,NaN,NaN,NaN,NaN
497.25,NaN,NaN,NaN,NaN
497.5,NaN,NaN,NaN,NaN
497.75,NaN,NaN,NaN,NaN
498,NaN,NaN,NaN,NaN
498.25,NaN,NaN,NaN,NaN
498.5,NaN,NaN,NaN,NaN
498.75,NaN,NaN,NaN,NaN
499,NaN,NaN,NaN,NaN
499.25,NaN,NaN,NaN,NaN
499.5,NaN,NaN,NaN,NaN
499.75,NaN,NaN,NaN,NaN
