x-axis,1,2,3,4
+82.500E-03,-329.267E-03,+2.733668E+00,+3.296482E+00,-6.470100E+00
+82.600E-03,-391.096E-03,+2.733668E+00,+3.296482E+00,-6.327869E+00
+82.700E-03,-292.121E-03,+2.758583E+00,+3.296482E+00,-6.210553E+00
+82.800E-03,-347.608E-03,+2.733668E+00,+3.296482E+00,-6.056091E+00
+82.900E-03,-347.608E-03,+2.814070E+00,+3.216080E+00,-6.061980E+00
+83.000E-03,-347.608E-03,+2.764472E+00,+3.296482E+00,-5.969347E+00
+83.100E-03,-267.206E-03,+2.814070E+00,+3.376884E+00,-5.857919E+00
+83.200E-03,-347.608E-03,+2.814070E+00,+3.364432E+00,-5.728141E+00
+83.300E-03,-428.010E-03,+2.814070E+00,+3.376884E+00,-5.728141E+00
+83.400E-03,-428.010E-03,+2.814070E+00,+3.376884E+00,-5.672432E+00
+83.500E-03,-347.608E-03,+2.776934E+00,+3.339749E+00,-5.610603E+00
+83.600E-03,-248.643E-03,+2.752231E+00,+3.296482E+00,-5.468372E+00
+83.700E-03,-267.196E-03,+2.733668E+00,+3.296482E+00,-5.406523E+00
+83.800E-03,-186.804E-03,+2.733668E+00,+3.277900E+00,-5.282894E+00
+83.900E-03,-230.050E-03,+2.733668E+00,+3.296482E+00,-5.208573E+00
+84.000E-03,-106.402E-03,+2.677940E+00,+3.376884E+00,-5.084925E+00
+84.100E-03,-261.105E-03,+2.727568E+00,+3.376884E+00,-5.004523E+00
+84.200E-03,-174.332E-03,+2.653266E+00,+3.308955E+00,-4.856191E+00
+84.300E-03,-186.804E-03,+2.653266E+00,+3.296482E+00,-4.843719E+00
+84.400E-03,-156.020E-03,+2.603648E+00,+3.346100E+00,-4.732532E+00
+84.500E-03,-199.015E-03,+2.572864E+00,+3.376884E+00,-4.602513E+00
+84.600E-03,-106.402E-03,+2.572864E+00,+3.383246E+00,-4.528472E+00
+84.700E-03,-186.804E-03,+2.547930E+00,+3.432352E+00,-4.441708E+00
+84.800E-03,-347.608E-03,+2.455568E+00,+3.376884E+00,-4.441708E+00
+84.900E-03,-267.206E-03,+2.430382E+00,+3.376884E+00,-4.342985E+00
+85.000E-03,-347.357E-03,+2.412060E+00,+3.376884E+00,-4.280904E+00
+85.100E-03,-267.206E-03,+2.331658E+00,+3.296482E+00,-4.138924E+00
+85.200E-03,-267.206E-03,+2.331658E+00,+3.296482E+00,-4.120100E+00
+85.300E-03,-267.206E-03,+2.307226E+00,+3.296482E+00,-3.959296E+00
+85.400E-03,-347.608E-03,+2.251256E+00,+3.376884E+00,-3.884754E+00
+85.500E-03,-334.895E-03,+2.263970E+00,+3.376884E+00,-3.730804E+00
+85.600E-03,-396.724E-03,+2.282543E+00,+3.426000E+00,-3.668975E+00
+85.700E-03,-297.749E-03,+2.331658E+00,+3.376884E+00,-3.557286E+00
+85.800E-03,-428.010E-03,+2.331658E+00,+3.376884E+00,-3.488854E+00
+85.900E-03,-347.608E-03,+2.331658E+00,+3.376884E+00,-3.396482E+00
+86.000E-03,-428.010E-03,+2.386885E+00,+3.376884E+00,-3.316080E+00
+86.100E-03,-347.608E-03,+2.412060E+00,+3.376884E+00,-3.155276E+00
+86.200E-03,-347.608E-03,+2.412060E+00,+3.457286E+00,-3.155276E+00
+86.300E-03,-347.608E-03,+2.412060E+00,+3.456794E+00,-2.995457E+00
+86.400E-03,-347.608E-03,+2.412060E+00,+3.376884E+00,-2.914070E+00
+86.500E-03,-428.010E-03,+2.412060E+00,+3.376884E+00,-2.914070E+00
+86.600E-03,-267.206E-03,+2.412060E+00,+3.376884E+00,-2.833668E+00
+86.700E-03,-341.990E-03,+2.412060E+00,+3.302101E+00,-2.753266E+00
+86.800E-03,-199.759E-03,+2.331658E+00,+3.363930E+00,-2.605417E+00
+86.900E-03,-267.206E-03,+2.412060E+00,+3.408412E+00,-2.560935E+00
+87.000E-03,-186.804E-03,+2.331658E+00,+3.426985E+00,-2.431658E+00
+87.100E-03,-198.533E-03,+2.331658E+00,+3.457286E+00,-2.351256E+00
+87.200E-03,-106.402E-03,+2.331658E+00,+3.376884E+00,-2.277698E+00
+87.300E-03,-212.221E-03,+2.276673E+00,+3.376884E+00,-2.215869E+00
+87.400E-03,-106.402E-03,+2.251256E+00,+3.376884E+00,-2.029648E+00
+87.500E-03,-186.804E-03,+2.251256E+00,+3.457286E+00,-2.029648E+00
+87.600E-03,-106.402E-03,+2.251256E+00,+3.457286E+00,-1.868844E+00
+87.700E-03,-247.900E-03,+2.170854E+00,+3.457286E+00,-1.868844E+00
+87.800E-03,-144.281E-03,+2.128331E+00,+3.414764E+00,-1.708040E+00
+87.900E-03,-267.206E-03,+2.090452E+00,+3.400834E+00,-1.627638E+00
+88.000E-03,-192.181E-03,+2.090452E+00,+3.376884E+00,-1.541859E+00
+88.100E-03,-267.206E-03,+2.010050E+00,+3.524493E+00,-1.466834E+00
+88.200E-03,-267.206E-03,+2.041819E+00,+3.489055E+00,-1.337799E+00
+88.300E-03,-347.608E-03,+1.979990E+00,+3.457286E+00,-1.225628E+00
+88.400E-03,-347.608E-03,+1.929648E+00,+3.457286E+00,-1.133738E+00
+88.500E-03,-428.010E-03,+1.929648E+00,+3.457286E+00,-1.064824E+00
+88.600E-03,-588.814E-03,+1.929648E+00,+3.457286E+00,-1.064824E+00
+88.700E-03,-508.412E-03,+1.929648E+00,+3.376884E+00,-984.422E-03
+88.800E-03,-508.412E-03,+1.929648E+00,+3.457286E+00,-823.618E-03
+88.900E-03,-428.010E-03,+2.010050E+00,+3.376884E+00,-743.216E-03
+89.000E-03,-428.010E-03,+2.070905E+00,+3.457286E+00,-723.669E-03
+89.100E-03,-428.010E-03,+2.048171E+00,+3.457286E+00,-540.130E-03
+89.200E-03,-404.301E-03,+2.090452E+00,+3.480995E+00,-502.010E-03
+89.300E-03,-267.206E-03,+2.090452E+00,+3.452151E+00,-411.336E-03
+89.400E-03,-334.171E-03,+2.023487E+00,+3.390321E+00,-274.241E-03
+89.500E-03,-267.206E-03,+2.090452E+00,+3.457286E+00,-180.402E-03
+89.600E-03,-267.206E-03,+2.090452E+00,+3.457286E+00,-100.000E-03
+89.700E-03,-186.804E-03,+2.090452E+00,+3.457286E+00,-19.598E-03
+89.800E-03,-259.880E-03,+2.083126E+00,+3.457286E+00,+60.804E-03
+89.900E-03,-186.804E-03,+1.984151E+00,+3.457286E+00,+195.709E-03
+90.000E-03,-231.276E-03,+2.010050E+00,+3.457286E+00,+221.608E-03
+90.100E-03,-186.804E-03,+2.010050E+00,+3.457286E+00,+382.412E-03
+90.200E-03,-188.020E-03,+1.929648E+00,+3.537688E+00,+383.628E-03
+90.300E-03,-247.417E-03,+1.929648E+00,+3.598302E+00,+603.829E-03
+90.400E-03,-267.206E-03,+1.929648E+00,+3.537688E+00,+623.618E-03
+90.500E-03,-186.804E-03,+1.849246E+00,+3.457286E+00,+727.488E-03
+90.600E-03,-267.206E-03,+1.844352E+00,+3.457286E+00,+859.929E-03
+90.700E-03,-186.804E-03,+1.768844E+00,+3.457286E+00,+945.226E-03
+90.800E-03,-267.206E-03,+1.720693E+00,+3.489537E+00,+1.025628E+00
+90.900E-03,-296.784E-03,+1.718020E+00,+3.588512E+00,+945.226E-03
+91.000E-03,-336.603E-03,+1.677437E+00,+3.607085E+00,+1.117035E+00
+91.100E-03,-347.608E-03,+1.680875E+00,+3.537688E+00,+1.186432E+00
+91.200E-03,-347.608E-03,+1.608040E+00,+3.537688E+00,+1.266834E+00
+91.300E-03,-347.608E-03,+1.572352E+00,+3.492975E+00,+1.391950E+00
+91.400E-03,-347.608E-03,+1.527638E+00,+3.457286E+00,+1.508040E+00
+91.500E-03,-426.553E-03,+1.527638E+00,+3.457286E+00,+1.508040E+00
+91.600E-03,-367.638E-03,+1.547668E+00,+3.457286E+00,+1.668844E+00
+91.700E-03,-389.407E-03,+1.608040E+00,+3.499086E+00,+1.749246E+00
+91.800E-03,-428.010E-03,+1.631267E+00,+3.537688E+00,+1.910050E+00
+91.900E-03,-352.262E-03,+1.683789E+00,+3.537688E+00,+1.910050E+00
+92.000E-03,-347.608E-03,+1.688442E+00,+3.457286E+00,+2.056935E+00
+92.100E-03,-380.100E-03,+1.688442E+00,+3.457286E+00,+2.118764E+00
+92.200E-03,-296.543E-03,+1.768844E+00,+3.457286E+00,+2.231658E+00
+92.300E-03,-347.608E-03,+1.768844E+00,+3.548452E+00,+2.301296E+00
+92.400E-03,-194.613E-03,+1.761035E+00,+3.537688E+00,+2.472864E+00
+92.500E-03,-267.206E-03,+1.742462E+00,+3.537688E+00,+2.472864E+00
+92.600E-03,-267.206E-03,+1.768844E+00,+3.537688E+00,+2.633668E+00
+92.700E-03,-267.206E-03,+1.705317E+00,+3.474161E+00,+2.714070E+00
+92.800E-03,-186.804E-03,+1.688442E+00,+3.535990E+00,+2.794472E+00
+92.900E-03,-267.206E-03,+1.748573E+00,+3.537688E+00,+2.874874E+00
+93.000E-03,-147.960E-03,+1.688442E+00,+3.579246E+00,+3.035678E+00
+93.100E-03,-267.206E-03,+1.688442E+00,+3.595105E+00,+3.035678E+00
+93.200E-03,-186.804E-03,+1.608040E+00,+3.537688E+00,+3.196482E+00
+93.300E-03,-267.206E-03,+1.608040E+00,+3.537688E+00,+3.262724E+00
+93.400E-03,-186.804E-03,+1.608040E+00,+3.537688E+00,+3.404955E+00
+93.500E-03,-267.206E-03,+1.578945E+00,+3.566784E+00,+3.386382E+00
+93.600E-03,-176.281E-03,+1.527638E+00,+3.618090E+00,+3.609015E+00
+93.700E-03,-194.854E-03,+1.527638E+00,+3.618090E+00,+3.598492E+00
+93.800E-03,-186.804E-03,+1.447236E+00,+3.537688E+00,+3.759296E+00
+93.900E-03,-267.206E-03,+1.366834E+00,+3.492493E+00,+3.839698E+00
+94.000E-03,-267.206E-03,+1.366834E+00,+3.537688E+00,+3.920100E+00
+94.100E-03,-345.669E-03,+1.364895E+00,+3.618090E+00,+3.998563E+00
+94.200E-03,-327.096E-03,+1.286432E+00,+3.618090E+00,+4.140794E+00
+94.300E-03,-347.608E-03,+1.286432E+00,+3.618090E+00,+4.161306E+00
+94.400E-03,-450.754E-03,+1.286432E+00,+3.537688E+00,+4.161306E+00
+94.500E-03,-428.010E-03,+1.362663E+00,+3.613919E+00,+4.326282E+00
+94.600E-03,-442.412E-03,+1.286432E+00,+3.537688E+00,+4.402513E+00
+94.700E-03,-428.010E-03,+1.333859E+00,+3.537688E+00,+4.530342E+00
+94.800E-03,-399.156E-03,+1.286432E+00,+3.457286E+00,+4.563317E+00
+94.900E-03,-347.608E-03,+1.356553E+00,+3.537688E+00,+4.724121E+00
+95.000E-03,-347.608E-03,+1.366834E+00,+3.609799E+00,+4.724121E+00
+95.100E-03,-320.744E-03,+1.393698E+00,+3.564553E+00,+4.884925E+00
+95.200E-03,-312.643E-03,+1.447236E+00,+3.537688E+00,+4.884925E+00
+95.300E-03,-267.206E-03,+1.447236E+00,+3.537688E+00,+5.062121E+00
+95.400E-03,-267.206E-03,+1.447236E+00,+3.537688E+00,+5.126131E+00
+95.500E-03,-207.558E-03,+1.447236E+00,+3.537688E+00,+5.266181E+00
+95.600E-03,-186.804E-03,+1.447236E+00,+3.618090E+00,+5.326261E+00
+95.700E-03,-128.905E-03,+1.447236E+00,+3.560191E+00,+5.447739E+00
+95.800E-03,-190.734E-03,+1.447236E+00,+3.618090E+00,+5.524211E+00
+95.900E-03,-186.804E-03,+1.447236E+00,+3.537688E+00,+5.674302E+00
+96.000E-03,-233.990E-03,+1.400050E+00,+3.537688E+00,+5.688945E+00
+96.100E-03,-186.804E-03,+1.418623E+00,+3.537688E+00,+5.797960E+00
+96.200E-03,-186.804E-03,+1.447236E+00,+3.618090E+00,+5.859789E+00
+96.300E-03,-106.402E-03,+1.366834E+00,+3.618090E+00,+6.010553E+00
+96.400E-03,-186.804E-03,+1.366834E+00,+3.618090E+00,+6.037658E+00
+96.500E-03,-141.126E-03,+1.286432E+00,+3.583367E+00,+6.206081E+00
+96.600E-03,-186.804E-03,+1.286432E+00,+3.537688E+00,+6.251759E+00
+96.700E-03,-108.824E-03,+1.286432E+00,+3.537688E+00,+6.410141E+00
+96.800E-03,-186.804E-03,+1.206030E+00,+3.618090E+00,+6.391568E+00
+96.900E-03,-186.804E-03,+1.206030E+00,+3.657658E+00,+6.573367E+00
+97.000E-03,-267.206E-03,+1.206030E+00,+3.618090E+00,+6.573367E+00
+97.100E-03,-343.919E-03,+1.125628E+00,+3.618090E+00,+6.734171E+00
+97.200E-03,-347.608E-03,+1.060110E+00,+3.603206E+00,+6.799689E+00
+97.300E-03,-347.608E-03,+1.125628E+00,+3.537688E+00,+6.975377E+00
+97.400E-03,-428.010E-03,+1.177658E+00,+3.618090E+00,+6.975377E+00
+97.500E-03,-347.608E-03,+1.135427E+00,+3.618090E+00,+7.065578E+00
+97.600E-03,-428.010E-03,+1.134402E+00,+3.618090E+00,+7.144954E+00
+97.700E-03,-347.608E-03,+1.206030E+00,+3.618090E+00,+7.296985E+00
+97.800E-03,-382.091E-03,+1.206030E+00,+3.618090E+00,+7.296985E+00
+97.900E-03,-347.608E-03,+1.206030E+00,+3.602181E+00,+7.393297E+00
+98.000E-03,-347.608E-03,+1.208693E+00,+3.620754E+00,+7.538191E+00
+98.100E-03,-267.206E-03,+1.286432E+00,+3.639326E+00,+7.677759E+00
+98.200E-03,-267.206E-03,+1.246623E+00,+3.657899E+00,+7.698995E+00
+98.300E-03,-267.206E-03,+1.228050E+00,+3.618090E+00,-5.481290E+00
+98.400E-03,-186.804E-03,+1.206030E+00,+3.618090E+00,-8.136753E+00
+98.500E-03,-186.804E-03,+1.221156E+00,+3.618090E+00,-7.964271E+00
+98.600E-03,-267.206E-03,+1.206030E+00,+3.698492E+00,-7.865297E+00
+98.700E-03,-186.804E-03,+1.206030E+00,+3.646221E+00,-7.685920E+00
+98.800E-03,-267.206E-03,+1.206030E+00,+3.698492E+00,-7.657789E+00
+98.900E-03,-267.206E-03,+1.206030E+00,+3.618090E+00,-7.506000E+00
+99.000E-03,-267.206E-03,+1.125628E+00,+3.618090E+00,-7.496985E+00
+99.100E-03,-186.804E-03,+1.125628E+00,+3.618090E+00,-7.336181E+00
+99.200E-03,-267.206E-03,+1.060895E+00,+3.698492E+00,-7.320512E+00
+99.300E-03,-186.804E-03,+1.045226E+00,+3.698492E+00,-7.097879E+00
+99.400E-03,-267.206E-03,+986.301E-03,+3.698492E+00,-7.116452E+00
+99.500E-03,-186.804E-03,+1.004874E+00,+3.658442E+00,-6.934171E+00
+99.600E-03,-267.206E-03,+884.422E-03,+3.639870E+00,-6.955950E+00
+99.700E-03,-267.206E-03,+887.628E-03,+3.695286E+00,-6.773367E+00
+99.800E-03,-267.206E-03,+884.422E-03,+3.683126E+00,-6.773367E+00
+99.900E-03,-313.669E-03,+884.422E-03,+3.698492E+00,-6.612563E+00
+100.000E-03,-347.608E-03,+804.020E-03,+3.645980E+00,-6.532161E+00
+100.100E-03,-276.523E-03,+804.020E-03,+3.618090E+00,-6.442442E+00
+100.200E-03,-418.754E-03,+804.020E-03,+3.627346E+00,-6.371357E+00
+100.300E-03,-400.181E-03,+804.020E-03,+3.618090E+00,-6.238382E+00
+100.400E-03,-394.010E-03,+850.422E-03,+3.698492E+00,-6.164151E+00
+100.500E-03,-347.608E-03,+884.422E-03,+3.698492E+00,-6.034321E+00
+100.600E-03,-347.608E-03,+884.422E-03,+3.698492E+00,-5.972492E+00
+100.700E-03,-347.608E-03,+884.422E-03,+3.618090E+00,-5.888945E+00
+100.800E-03,-347.608E-03,+964.824E-03,+3.658382E+00,-5.808543E+00
+100.900E-03,-326.070E-03,+964.824E-03,+3.618090E+00,-5.647739E+00
+101.000E-03,-267.206E-03,+964.824E-03,+3.698492E+00,-5.644774E+00
+101.100E-03,-267.206E-03,+964.824E-03,+3.698492E+00,-5.471327E+00
+101.200E-03,-267.206E-03,+964.824E-03,+3.698492E+00,-5.452754E+00
+101.300E-03,-186.804E-03,+964.824E-03,+3.670844E+00,-5.245729E+00
+101.400E-03,-267.206E-03,+964.824E-03,+3.618090E+00,-5.254804E+00
+101.500E-03,-267.206E-03,+884.422E-03,+3.698492E+00,-5.014020E+00
+101.600E-03,-295.276E-03,+912.492E-03,+3.750824E+00,-5.084925E+00
+101.700E-03,-267.206E-03,+884.422E-03,+3.698492E+00,-5.084925E+00
+101.800E-03,-332.422E-03,+949.638E-03,+3.698492E+00,-4.908934E+00
+101.900E-03,-267.206E-03,+884.422E-03,+3.695106E+00,-4.843719E+00
+102.000E-03,-208.764E-03,+884.422E-03,+3.618090E+00,-4.763317E+00
+102.100E-03,-186.804E-03,+844.553E-03,+3.657960E+00,-4.682915E+00
+102.200E-03,-186.804E-03,+804.020E-03,+3.618090E+00,-4.522111E+00
+102.300E-03,-186.804E-03,+804.020E-03,+3.615367E+00,-4.522111E+00
+102.400E-03,-106.402E-03,+739.467E-03,+3.618090E+00,-4.361306E+00
+102.500E-03,-140.824E-03,+723.618E-03,+3.698492E+00,-4.280904E+00
+102.600E-03,-186.804E-03,+723.618E-03,+3.645498E+00,-4.120100E+00
+102.700E-03,-186.804E-03,+723.618E-03,+3.698492E+00,-4.128935E+00
+102.800E-03,-186.804E-03,+723.618E-03,+3.618090E+00,-3.959296E+00
+102.900E-03,-186.804E-03,+723.618E-03,+3.618090E+00,-3.959296E+00
+103.000E-03,-267.206E-03,+690.100E-03,+3.618090E+00,-3.764975E+00
+103.100E-03,-282.151E-03,+723.618E-03,+3.698492E+00,-3.783547E+00
+103.200E-03,-267.206E-03,+727.246E-03,+3.698492E+00,-3.557286E+00
+103.300E-03,-289.407E-03,+781.819E-03,+3.698492E+00,-3.557286E+00
+103.400E-03,-306.834E-03,+804.020E-03,+3.618090E+00,-3.396482E+00
+103.500E-03,-347.608E-03,+825.076E-03,+3.618090E+00,-3.337136E+00
+103.600E-03,-267.206E-03,+962.341E-03,+3.618090E+00,-3.233196E+00
+103.700E-03,-267.206E-03,+948.734E-03,+3.698492E+00,-3.155276E+00
+103.800E-03,-186.804E-03,+930.161E-03,+3.698492E+00,-2.994472E+00
+103.900E-03,-267.206E-03,+911.588E-03,+3.698492E+00,-3.021638E+00
+104.000E-03,-186.804E-03,+964.824E-03,+3.689899E+00,-2.833668E+00
+104.100E-03,-267.206E-03,+964.824E-03,+3.698492E+00,-2.833668E+00
+104.200E-03,-186.804E-03,+964.824E-03,+3.618090E+00,-2.592462E+00
+104.300E-03,-186.804E-03,+1.011950E+00,+3.698492E+00,-2.592462E+00
+104.400E-03,-186.804E-03,+964.824E-03,+3.698492E+00,-2.431658E+00
+104.500E-03,-186.804E-03,+964.824E-03,+3.698492E+00,-2.431658E+00
+104.600E-03,-106.402E-03,+964.824E-03,+3.618090E+00,-2.270854E+00
+104.700E-03,-186.804E-03,+964.824E-03,+3.659105E+00,-2.270854E+00
+104.800E-03,-127.216E-03,+964.824E-03,+3.618090E+00,-2.089236E+00
+104.900E-03,-186.804E-03,+884.422E-03,+3.698492E+00,-2.029648E+00
+105.000E-03,-106.402E-03,+884.422E-03,+3.698492E+00,-1.868844E+00
+105.100E-03,-151.900E-03,+884.422E-03,+3.698492E+00,-1.868844E+00
+105.200E-03,-106.402E-03,+857.497E-03,+3.698492E+00,-1.708040E+00
+105.300E-03,-114.754E-03,+804.020E-03,+3.618090E+00,-1.708040E+00
+105.400E-03,-186.804E-03,+793.799E-03,+3.688272E+00,-1.477055E+00
+105.500E-03,-186.804E-03,+723.618E-03,+3.750101E+00,-1.466834E+00
+105.600E-03,-186.804E-03,+723.618E-03,+3.698492E+00,-1.306030E+00
+105.700E-03,-252.744E-03,+723.618E-03,+3.778894E+00,-1.306030E+00
+105.800E-03,-267.206E-03,+723.618E-03,+3.622201E+00,-1.145226E+00
+105.900E-03,-324.925E-03,+665.899E-03,+3.640774E+00,-1.145226E+00
+106.000E-03,-347.608E-03,+684.472E-03,+3.618090E+00,-943.166E-03
+106.100E-03,-347.608E-03,+723.618E-03,+3.758321E+00,-904.020E-03
+106.200E-03,-347.608E-03,+802.020E-03,+3.698492E+00,-743.216E-03
+106.300E-03,-347.608E-03,+804.020E-03,+3.698492E+00,-807.045E-03
+106.400E-03,-267.206E-03,+804.020E-03,+3.653236E+00,-582.412E-03
+106.500E-03,-320.924E-03,+804.020E-03,+3.644774E+00,-582.412E-03
+106.600E-03,-267.206E-03,+804.020E-03,+3.690382E+00,-341.206E-03
+106.700E-03,-267.206E-03,+884.422E-03,+3.698492E+00,-351.668E-03
+106.800E-03,-215.839E-03,+884.422E-03,+3.749859E+00,-180.402E-03
+106.900E-03,-219.598E-03,+851.628E-03,+3.731287E+00,-180.402E-03
+107.000E-03,-252.985E-03,+884.422E-03,+3.618090E+00,-19.598E-03
+107.100E-03,-186.804E-03,+808.372E-03,+3.694141E+00,+221.608E-03
+107.200E-03,-186.804E-03,+884.422E-03,+3.698492E+00,+198.684E-03
+107.300E-03,-186.804E-03,+804.020E-03,+3.739990E+00,+343.507E-03
+107.400E-03,-246.874E-03,+804.020E-03,+3.778894E+00,+382.412E-03
+107.500E-03,-186.804E-03,+882.663E-03,+3.778894E+00,+543.216E-03
+107.600E-03,-267.206E-03,+867.608E-03,+3.778894E+00,+543.216E-03
+107.700E-03,-186.804E-03,+804.020E-03,+3.778894E+00,+704.020E-03
+107.800E-03,-240.764E-03,+723.618E-03,+3.778894E+00,+784.422E-03
+107.900E-03,-186.804E-03,+651.086E-03,+3.778894E+00,+872.694E-03
+108.000E-03,-197.507E-03,+643.216E-03,+3.709196E+00,+945.226E-03
+108.100E-03,-267.206E-03,+643.216E-03,+3.727769E+00,+1.076754E+00
+108.200E-03,-186.804E-03,+562.814E-03,+3.778894E+00,+1.106030E+00
+108.300E-03,-200.784E-03,+496.392E-03,+3.792875E+00,+1.266834E+00
+108.400E-03,-347.608E-03,+477.819E-03,+3.778894E+00,+1.271427E+00
+108.500E-03,-324.442E-03,+482.412E-03,+3.721658E+00,+1.484875E+00
+108.600E-03,-347.608E-03,+440.674E-03,+3.778894E+00,+1.508040E+00
+108.700E-03,-347.608E-03,+402.010E-03,+3.778894E+00,+1.608533E+00
+108.800E-03,-347.608E-03,+482.412E-03,+3.778894E+00,+1.670362E+00
+108.900E-03,-347.608E-03,+482.412E-03,+3.778894E+00,+1.829648E+00
+109.000E-03,-347.608E-03,+482.412E-03,+3.814522E+00,+1.910050E+00
+109.100E-03,-347.608E-03,+536.613E-03,+3.698492E+00,+2.044653E+00
+109.200E-03,-347.608E-03,+482.412E-03,+3.778894E+00,+2.063226E+00
+109.300E-03,-267.206E-03,+482.412E-03,+3.698492E+00,+2.162201E+00
+109.400E-03,-318.091E-03,+482.412E-03,+3.778894E+00,+2.231658E+00
+109.500E-03,-267.206E-03,+562.814E-03,+3.811206E+00,+2.424774E+00
+109.600E-03,-267.206E-03,+562.814E-03,+3.845558E+00,+2.472864E+00
+109.700E-03,-191.638E-03,+482.412E-03,+3.774060E+00,+2.558100E+00
+109.800E-03,-243.799E-03,+482.412E-03,+3.698492E+00,+2.633668E+00
+109.900E-03,-267.206E-03,+482.412E-03,+3.698492E+00,+2.752493E+00
+110.000E-03,-267.206E-03,+482.412E-03,+3.778894E+00,+2.794472E+00
+110.100E-03,-267.206E-03,+482.412E-03,+3.778894E+00,+2.955276E+00
+110.200E-03,-267.206E-03,+482.412E-03,+3.842000E+00,+3.035678E+00
+110.300E-03,-267.206E-03,+482.412E-03,+3.698492E+00,+3.116080E+00
+110.400E-03,-267.206E-03,+427.970E-03,+3.778894E+00,+3.196482E+00
+110.500E-03,-267.206E-03,+482.412E-03,+3.698492E+00,+3.357286E+00
+110.600E-03,-267.206E-03,+471.226E-03,+3.790080E+00,+3.357286E+00
+110.700E-03,-186.804E-03,+452.653E-03,+3.778894E+00,+3.518090E+00
+110.800E-03,-218.875E-03,+402.010E-03,+3.778894E+00,+3.550161E+00
+110.900E-03,-267.206E-03,+335.106E-03,+3.711990E+00,+3.692392E+00
+111.000E-03,-191.879E-03,+321.608E-03,+3.698492E+00,+3.683970E+00
+111.100E-03,-243.558E-03,+297.960E-03,+3.722140E+00,+3.920100E+00
+111.200E-03,-224.985E-03,+321.608E-03,+3.778894E+00,+3.877880E+00
+111.300E-03,-267.206E-03,+241.206E-03,+3.778894E+00,+4.080904E+00
+111.400E-03,-346.573E-03,+320.573E-03,+3.778894E+00,+4.080904E+00
+111.500E-03,-267.206E-03,+241.206E-03,+3.698492E+00,+4.304573E+00
+111.600E-03,-347.608E-03,+241.206E-03,+3.742784E+00,+4.286000E+00
+111.700E-03,-292.925E-03,+321.608E-03,+3.753176E+00,+4.482915E+00
+111.800E-03,-347.608E-03,+255.498E-03,+3.778894E+00,+4.482915E+00
+111.900E-03,-347.608E-03,+321.608E-03,+3.778894E+00,+4.643719E+00
+112.000E-03,-267.206E-03,+372.010E-03,+3.778894E+00,+4.643719E+00
+112.100E-03,-267.206E-03,+402.010E-03,+3.747065E+00,+4.853095E+00
+112.200E-03,-267.206E-03,+402.010E-03,+3.711749E+00,+4.804523E+00
+112.300E-03,-192.120E-03,+407.326E-03,+3.698492E+00,+5.040412E+00
+112.400E-03,-186.804E-03,+482.412E-03,+3.778894E+00,+5.045729E+00
+112.500E-03,-229.266E-03,+482.412E-03,+3.778894E+00,+5.206533E+00
+112.600E-03,-267.206E-03,+482.412E-03,+3.778894E+00,+5.206533E+00
+112.700E-03,-266.412E-03,+481.618E-03,+3.698492E+00,+5.368131E+00
+112.800E-03,-204.583E-03,+482.412E-03,+3.761116E+00,+5.429960E+00
+112.900E-03,-223.156E-03,+438.362E-03,+3.698492E+00,+5.564492E+00
+113.000E-03,-267.206E-03,+482.412E-03,+3.778894E+00,+5.579096E+00
+113.100E-03,-186.804E-03,+475.507E-03,+3.852392E+00,+5.769347E+00
+113.200E-03,-267.206E-03,+482.412E-03,+3.778894E+00,+5.769347E+00
+113.300E-03,-186.804E-03,+432.251E-03,+3.728733E+00,+5.930151E+00
+113.400E-03,-235.618E-03,+433.598E-03,+3.698492E+00,+5.961739E+00
+113.500E-03,-186.804E-03,+402.010E-03,+3.698492E+00,+6.103970E+00
+113.600E-03,-261.648E-03,+476.854E-03,+3.778894E+00,+6.171357E+00
+113.700E-03,-210.934E-03,+345.738E-03,+3.778894E+00,+6.332161E+00
+113.800E-03,-186.804E-03,+321.608E-03,+3.778894E+00,+6.332161E+00
+113.900E-03,-248.080E-03,+321.608E-03,+3.698492E+00,+6.492965E+00
+114.000E-03,-267.206E-03,+241.759E-03,+3.698492E+00,+6.572814E+00
+114.100E-03,-249.186E-03,+241.206E-03,+3.698492E+00,+6.716151E+00
+114.200E-03,-311.015E-03,+285.015E-03,+3.778894E+00,+6.734171E+00
+114.300E-03,-267.206E-03,+266.442E-03,+3.778894E+00,+6.894975E+00
+114.400E-03,-340.944E-03,+321.608E-03,+3.778894E+00,+6.894975E+00
+114.500E-03,-279.115E-03,+321.608E-03,+3.766985E+00,+7.055779E+00
+114.600E-03,-267.206E-03,+352.090E-03,+3.748412E+00,+7.086261E+00
+114.700E-03,-298.553E-03,+321.608E-03,+3.698492E+00,+7.265638E+00
+114.800E-03,-199.578E-03,+402.010E-03,+3.778894E+00,+7.296985E+00
+114.900E-03,-192.603E-03,+476.613E-03,+3.778894E+00,+7.457789E+00
+115.000E-03,-267.206E-03,+482.412E-03,+3.778894E+00,+7.457789E+00
+115.100E-03,-267.206E-03,+482.412E-03,+3.698492E+00,+7.618593E+00
+115.200E-03,-248.321E-03,+482.412E-03,+3.717377E+00,+7.618593E+00
+115.300E-03,-186.804E-03,+402.322E-03,+3.698804E+00,-7.337740E+00
