second,CH1,CH2,CH3,CH4
0.19825,-0.42801,1.5678392,3.5778894,4.8849246
0.1985,-0.267206,1.5276382,3.4572864,5.0457286
0.19875,-0.106402,1.5276382,3.4572864,5.3673366
0.199,-0.1265025,1.5276382,3.5175879,5.5482411
0.19925,-0.186804,1.4874372,3.5376884,5.7693467
0.1995,-0.186804,1.3869347,3.4773869,5.9301507
0.19975,-0.106402,1.3668342,3.6180904,6.3321607
0.2,-0.1667035,1.3668342,3.5376884,6.5532663
0.20025,-0.267206,1.2060301,3.5778894,6.6939698
0.2005,-0.347608,1.2060301,3.5577889,6.8949748
0.20075,-0.42801,1.2864321,3.5376884,7.2969848
0.201,-0.347608,1.3065326,3.6180904,7.4577889
0.20125,-0.307407,1.3668342,3.5778894,7.6185929
0.2015,-0.2069045,1.3668342,3.4572864,-8.1402009
0.20175,-0.267206,1.3668342,3.5376884,-7.8989949
0.202,-0.186804,1.3065326,3.5376884,-7.7984924
0.20225,-0.146603,1.2864321,3.4974874,-7.3763818
0.2025,-0.106402,1.2864321,3.6180904,-7.1753768
0.20275,-0.186804,1.1256281,3.5376884,-7.0145728
0.203,-0.2471055,1.1256281,3.6180904,-6.7733668
0.20325,-0.307407,1.0050251,3.5778894,-6.4517587
0.2035,-0.347608,1.1055276,3.5376884,-6.2708542
0.20375,-0.347608,1.1256281,3.5376884,-6.0497487
0.204,-0.347608,1.1859296,3.6180904,-5.8889447
0.20425,-0.227005,1.2060301,3.6582914,-5.4869346
0.2045,-0.2069045,1.1859296,3.6180904,-5.2658291
0.20475,-0.186804,1.1256281,3.5376884,-5.1653266
0.205,-0.186804,1.1658291,3.5376884,-4.9241206
0.20525,-0.186804,1.0452261,3.6180904,-4.7231155
0.2055,-0.1667035,1.1055276,3.5376884,-4.6025125
0.20575,-0.186804,0.9648241,3.6984924,-4.2005025
0.206,-0.1667035,0.9045226,3.5376884,-4.0396985
0.20625,-0.267206,0.8844221,3.6180904,-3.7984924
0.2065,-0.347608,0.9648241,3.6783919,-3.6376884
0.20675,-0.347608,1.0452261,3.6180904,-3.3160804
0.207,-0.267206,1.0452261,3.6381909,-3.0748743
0.20725,-0.227005,1.1256281,3.6180904,-2.8738693
0.2075,-0.267206,1.1055276,3.6783919,-2.6728643
0.20775,-0.186804,1.0452261,3.6180904,-2.3512563
0.208,-0.186804,0.9849246,3.6180904,-2.1100502
0.20825,-0.186804,0.9648241,3.6984924,-1.9492462
0.2085,-0.186804,0.9045226,3.6180904,-1.7683417
0.20875,-0.267206,0.8040201,3.6984924,-1.3864321
0.209,-0.3275075,0.7236181,3.6180904,-1.1653266
0.20925,-0.347608,0.7236181,3.6984924,-0.9844221
0.2095,-0.3677085,0.7236181,3.6984924,-0.8236181
0.20975,-0.347608,0.8040201,3.6180904,-0.5824121
0.21,-0.267206,0.8040201,3.5979899,-0.3613065
0.21025,-0.186804,0.9246231,3.6984924,-0.1
0.2105,-0.1265025,0.8844221,3.6180904,0.141206
0.21075,-0.186804,0.8844221,3.6180904,0.30201
0.211,-0.186804,0.8844221,3.6783919,0.5432161
0.21125,-0.106402,0.8040201,3.6180904,0.8648241
0.2115,-0.106402,0.8040201,3.6984924,1.0256281
0.21175,-0.186804,0.7236181,3.6180904,1.1864321
0.212,-0.267206,0.6633166,3.6381909,1.4276382
0.21225,-0.347608,0.6834171,3.6582914,1.8296482
0.2125,-0.347608,0.7236181,3.6180904,1.9904522
0.21275,-0.267206,0.8040201,3.6984924,2.1512563
0.213,-0.2069045,0.8643216,3.6783919,2.3321608
0.21325,-0.186804,0.8844221,3.7386934,2.7140703
0.2135,-0.186804,0.8040201,3.6783919,2.9552763
0.21375,-0.267206,0.7236181,3.6984924,3.1160804
0.214,-0.186804,0.7437186,3.6984924,3.2969849
0.21425,-0.186804,0.6834171,3.6180904,3.6788944
0.2145,-0.186804,0.6231156,3.7587939,3.9
0.21475,-0.347608,0.4824121,3.6180904,4.0005025
0.215,-0.347608,0.4824121,3.7587939,4.2417085
0.21525,-0.347608,0.5628141,3.6984924,4.6437185
0.2155,-0.2873065,0.6231156,3.6381909,4.8045226
0.21575,-0.267206,0.6432161,3.6984924,4.9653266
0.216,-0.2471055,0.6432161,3.6984924,5.1864321
0.21625,-0.267206,0.6432161,3.7386934,5.5683416
0.2165,-0.186804,0.6432161,3.6381909,5.7090452
0.21675,-0.186804,0.5628141,3.6984924,5.9301507
0.217,-0.2069045,0.5628141,3.7788944,6.0909547
0.21725,-0.227005,0.4824121,3.6984924,6.4527637
0.2175,-0.2471055,0.40201,3.7788944,6.6537688
0.21775,-0.267206,0.321608,3.6984924,6.8145728
0.218,-0.347608,0.40201,3.7185929,7.0557788
0.21825,-0.267206,0.4824121,3.6984924,7.3773869
0.2185,-0.2873065,0.4824121,3.6984924,7.3974874
0.21875,-0.267206,0.5628141,3.6180904,7.7793969
0.219,-0.186804,0.5628141,3.7185929,-7.9793969
0.21925,-0.227005,0.5628141,3.6582914,-7.8185929
0.2195,-0.186804,0.6432161,3.6582914,-7.6577889
0.21975,-0.106402,0.6432161,3.6180904,-7.1753768
0.22,-0.106402,0.5628141,3.6381909,-7.0748743
0.22025,-0.186804,0.4824121,3.6984924,-6.8537688
0.2205,-0.186804,0.40201,3.6180904,-6.6929648
0.22075,-0.267206,0.4824121,3.6984924,-6.2909547
0.221,-0.267206,0.5427136,3.6984924,-6.1301507
0.22125,-0.267206,0.6030151,3.6984924,-5.9693467
0.2215,-0.186804,0.6432161,3.7788944,-5.7482411
0.22175,-0.186804,0.7236181,3.6180904,-5.4065326
0.222,-0.186804,0.7236181,3.7185929,-5.1854271
0.22225,-0.186804,0.6834171,3.6582914,-5.0045226
0.2225,-0.186804,0.6432161,3.7788944,-4.7633165
0.22275,-0.106402,0.5628141,3.6984924,-4.4417085
0.223,-0.106402,0.4824121,3.6381909,-4.2809045
0.22325,-0.186804,0.4422111,3.7788944,-4.0798995
0.2235,-0.267206,0.40201,3.6984924,-3.8788944
0.22375,-0.347608,0.40201,3.7788944,-3.4768844
0.224,-0.267206,0.4824121,3.6984924,-3.3160804
0.22425,-0.267206,0.5226131,3.7788944,-3.1150753
0.2245,-0.2471055,0.5829146,3.7587939,-2.9140703
0.22475,-0.186804,0.5628141,3.6984924,-2.5924623
0.225,-0.186804,0.5628141,3.7788944,-2.4316583
0.22525,-0.227005,0.5226131,3.7386934,-2.1904522
0.2255,-0.186804,0.4824121,3.7587939,-1.9492462
0.22575,-0.186804,0.4824121,3.6984924,-1.6276382
0.226,-0.186804,0.3417085,3.6984924,-1.4467337
0.22625,-0.267206,0.281407,3.7788944,-1.2256281
0.2265,-0.347608,0.321608,3.6984924,-1.1251256
0.22675,-0.267206,0.321608,3.7788944,-0.6628141
0.227,-0.267206,0.4623116,3.6984924,-0.50201
0.22725,-0.227005,0.4824121,3.7788944,-0.341206
0.2275,-0.2471055,0.4824121,3.7788944,-0.1
0.22775,-0.186804,0.4824121,3.6984924,0.221608
0.228,-0.2471055,0.5427136,3.7788944,0.3824121
0.22825,-0.186804,0.4422111,3.6984924,0.6236181
0.2285,-0.186804,0.40201,3.7788944,0.7844221
0.22875,-0.186804,0.321608,3.6984924,1.1864321
0.229,-0.267206,0.241206,3.6984924,1.3472362
0.22925,-0.267206,0.241206,3.7788944,1.5080402
0.2295,-0.267206,0.241206,3.7185929,1.7291457
0.22975,-0.267206,0.4824121,3.7788944,2.0708542
0.23,-0.2069045,0.40201,3.6984924,2.3120603
0.23025,-0.186804,0.4422111,3.7386934,2.4728643
0.2305,-0.2471055,0.4824121,3.7788944,2.6537688
0.23075,-0.186804,0.40201,3.6984924,3.0356784
0.231,-0.186804,0.40201,3.7788944,3.2768844
0.23125,-0.106402,0.321608,3.7386934,3.4376884
0.2315,-0.186804,0.2613065,3.7788944,3.5984924
0.23175,-0.186804,0.241206,3.6984924,3.9201005
0.232,-0.2069045,0.160804,3.6381909,4.1613065
0.23225,-0.307407,0.241206,3.7788944,4.3623115
0.2325,-0.267206,0.241206,3.6984924,4.543216
0.23275,-0.267206,0.321608,3.7788944,4.8849246
0.233,-0.2471055,0.40201,3.7185929,5.1060301
0.23325,-0.186804,0.361809,3.7788944,5.2869346
0.2335,-0.267206,0.3417085,3.7788944,5.4477386
0.23375,-0.186804,0.40201,3.6984924,5.8497487
0.234,-0.1265025,0.321608,3.7788944,6.0105527
0.23425,-0.186804,0.321608,3.6984924,6.2517587
0.2345,-0.186804,0.241206,3.7788944,6.3522612
0.23475,-0.267206,0.160804,3.6984924,6.8145728
0.235,-0.2873065,0.2211055,3.7185929,6.9753768
0.23525,-0.267206,0.241206,3.7788944,7.3371858
0.2355,-0.267206,0.3015075,3.8592964,7.5180904
0.23575,-0.267206,0.321608,3.8592964,7.6989949
0.236,-0.2069045,0.321608,3.8592964,-8.0597989
0.23625,-0.267206,0.281407,3.7788944,-7.7381909
0.2365,-0.267206,0.1809045,3.7587939,-7.5170853
0.23675,-0.267206,0.160804,3.8592964,-7.3361808
0.237,-0.267206,0.160804,3.7185929,-7.0949748
0.23725,-0.267206,0.080402,3.8190954,-6.7331658
0.2375,-0.267206,0,3.7788944,-6.5321607
0.23775,-0.347608,0,3.7788944,-6.3713567
0.238,-0.267206,0.0603015,3.8391959,-6.1904522
0.23825,-0.267206,0.080402,3.7788944,-5.8085427
0.2385,-0.2471055,0.1407035,3.8592964,-5.5874371
0.23875,-0.267206,0.160804,3.7788944,-5.4869346
0.239,-0.267206,0.080402,3.8592964,-5.2457286
0.23925,-0.267206,0.120603,3.7788944,-4.8839195
0.2395,-0.267206,0.1005025,3.7788944,-4.6829145
0.23975,-0.186804,0.080402,3.8592964,-4.5221105
0.24,-0.186804,0,3.7788944,-4.3613065
0.24025,-0.227005,0.040201,3.8592964,-3.9592964
0.2405,-0.267206,0,3.6984924,-3.7783919
0.24075,-0.267206,0.080402,3.8592964,-3.6376884
0.241,-0.267206,0.080402,3.7788944,-3.3361809
0.24125,-0.186804,0.160804,3.7788944,-3.0346733
0.2415,-0.2069045,0.241206,3.7989949,-2.8336683
0.24175,-0.186804,0.160804,3.7788944,-2.5924623
0.242,-0.267206,0.241206,3.7989949,-2.4316583
0.24225,-0.227005,0.160804,3.7386934,-2.0698492
0.2425,-0.267206,0.1407035,3.6984924,-1.9291457
0.24275,-0.186804,0.080402,3.7788944,-1.7080402
0.243,-0.2069045,0.080402,3.6984924,-1.4668342
0.24325,-0.227005,0.040201,3.8190954,-1.1452261
0.2435,-0.267206,0.080402,3.6984924,-0.9241206
0.24375,-0.267206,0.160804,3.8592964,-0.7432161
0.244,-0.267206,0.160804,3.8391959,-0.5824121
0.24425,-0.186804,0.241206,3.7788944,-0.180402
0.2445,-0.186804,0.2613065,3.8391959,-0.019598
0.24475,-0.186804,0.241206,3.7788944,0.141206
0.245,-0.186804,0.2613065,3.7989949,0.3221105
0.24525,-0.227005,0.241206,3.6984924,0.7442211
0.2455,-0.186804,0.1809045,3.7587939,0.9452261
0.24575,-0.186804,0.160804,3.7788944,1.1060301
0.246,-0.2471055,0.080402,3.6984924,1.2668342
0.24625,-0.267206,0.080402,3.7788944,1.6688442
0.2465,-0.267206,0.160804,3.7185929,1.8296482
0.24675,-0.267206,0.241206,3.8592964,2.0708542
0.247,-0.2471055,0.241206,3.7788944,2.2316583
0.24725,-0.186804,0.281407,3.7386934,2.6336683
0.2475,-0.186804,0.321608,3.7788944,2.7944723
0.24775,-0.186804,0.241206,3.6984924,2.9552763
0.248,-0.186804,0.3015075,3.7788944,3.1964824
0.24825,-0.186804,0.201005,3.7386934,3.5582914
0.2485,-0.186804,0.160804,3.7587939,3.7391959
0.24875,-0.186804,0.080402,3.7788944,4.0005025
0.249,-0.267206,0.080402,3.7788944,4.0809045
0.24925,-0.267206,0.160804,3.7386934,4.4829145
0.2495,-0.186804,0.160804,3.6984924,4.6437185
0.24975,-0.186804,0.321608,3.7788944,4.8849246
0.25,-0.186804,0.321608,3.7788944,5.0457286
0.25025,-0.186804,0.321608,3.7386934,5.4075376
0.2505,-0.186804,0.321608,3.7788944,5.5482411
0.25075,-0.186804,0.321608,3.7788944,5.7693467
0.251,-0.186804,0.241206,3.7788944,5.9301507
0.25125,-0.146603,0.201005,3.7386934,6.3321607
0.2515,-0.186804,0.160804,3.7788944,6.4929648
0.25175,-0.267206,0.080402,3.7788944,6.6537688
0.252,-0.267206,0.160804,3.6984924,6.9351758
0.25225,-0.267206,0.201005,3.7788944,7.2969848
0.2525,-0.2069045,0.241206,3.6984924,7.4577889
0.25275,-0.186804,0.321608,3.8592964,7.6185929
0.253,-0.1667035,0.321608,3.7788944,-8.1402009
0.25325,-0.186804,0.321608,3.7788944,-7.7381909
0.2535,-0.186804,0.321608,3.7788944,-7.5773869
0.25375,-0.186804,0.241206,3.7788944,-7.4165828
0.254,-0.186804,0.241206,3.7788944,-7.1753768
0.25425,-0.106402,0.201005,3.6984924,-6.8537688
0.2545,-0.186804,0.080402,3.7185929,-6.6125627
0.25475,-0.267206,0.160804,3.7788944,-6.4517587
0.255,-0.267206,0.160804,3.7587939,-6.2909547
0.25525,-0.267206,0.241206,3.7788944,-5.8889447
0.2555,-0.2471055,0.2613065,3.7185929,-5.6678391
0.25575,-0.186804,0.321608,3.7788944,-5.4869346
0.256,-0.186804,0.321608,3.7788944,-5.3261306
0.25625,-0.186804,0.321608,3.7386934,-5.0045226
0.2565,-0.186804,0.3015075,3.7788944,-4.7633165
0.25675,-0.106402,0.241206,3.6984924,-4.6025125
0.257,-0.1667035,0.241206,3.7788944,-4.3613065
0.25725,-0.186804,0.080402,3.7788944,-4.0396985
0.2575,-0.2069045,0.080402,3.6984924,-3.8587939
0.25775,-0.267206,0.160804,3.8592964,-3.6376884
0.258,-0.2471055,0.241206,3.7788944,-3.4567839
0.25825,-0.227005,0.241206,3.7788944,-3.0748743
0.2585,-0.186804,0.321608,3.7788944,-2.8939698
0.25875,-0.186804,0.321608,3.7788944,-2.6728643
0.259,-0.1265025,0.321608,3.7788944,-2.4919598
0.25925,-0.186804,0.321608,3.7386934,-2.1100502
0.2595,-0.1265025,0.3015075,3.7788944,-1.9492462
0.25975,-0.106402,0.160804,3.6984924,-1.7884422
0.26,-0.186804,0.160804,3.7788944,-1.5472362
0.26025,-0.267206,0.160804,3.7386934,-1.1854271
0.2605,-0.267206,0.160804,3.6984924,-0.9844221
0.26075,-0.267206,0.241206,3.8592964,-0.8236181
0.261,-0.267206,0.241206,3.7587939,-0.6427136
0.26125,-0.186804,0.321608,3.7788944,-0.260804
0.2615,-0.2471055,0.321608,3.7788944,-0.019598
0.26175,-0.186804,0.321608,3.7788944,0.141206
0.262,-0.1265025,0.2613065,3.7788944,0.30201
0.26225,-0.227005,0.281407,3.6984924,0.6638191
0.2625,-0.1265025,0.241206,3.7788944,0.9251256
0.26275,-0.106402,0.160804,3.7788944,1.0256281
0.263,-0.267206,0.1407035,3.7989949,1.2869347
0.26325,-0.267206,0.120603,3.7386934,1.6286432
0.2635,-0.267206,0.160804,3.6984924,1.7492462
0.26375,-0.267206,0.241206,3.7788944,1.9100502
0.264,-0.186804,0.3015075,3.6984924,2.1914573
0.26425,-0.186804,0.361809,3.8190954,2.5532663
0.2645,-0.186804,0.321608,3.7587939,2.7743718
0.26475,-0.186804,0.241206,3.7788944,2.9552763
0.265,-0.186804,0.2613065,3.7788944,3.1160804
0.26525,-0.186804,0.241206,3.6984924,3.4778894
0.2655,-0.1667035,0.1809045,3.7788944,3.6788944
0.26575,-0.267206,0.160804,3.8592964,4.0809045
0.266,-0.267206,0.080402,3.7788944,4.181407
0.26625,-0.267206,0.080402,3.8190954,4.4427135
0.2665,-0.2873065,0.1407035,3.8391959,4.5633165
0.26675,-0.267206,0.160804,3.7788944,4.9653266
0.267,-0.2069045,0.160804,3.8391959,5.1261306
0.26725,-0.267206,0.160804,3.7788944,5.3271356
0.2675,-0.2069045,0.160804,3.8592964,5.6085427
0.26775,-0.267206,0.160804,3.7788944,5.8497487
0.268,-0.2471055,0.080402,3.7788944,6.0909547
0.26825,-0.267206,0,3.8592964,6.2517587
0.2685,-0.267206,-0.0201005,3.7788944,6.4728642
0.26875,-0.267206,0,3.8592964,6.8145728
0.269,-0.267206,-0.0603015,3.7788944,7.0557788
0.26925,-0.267206,0.080402,3.8592964,7.1763818
0.2695,-0.267206,0.0603015,3.8592964,7.3773869
0.26975,-0.186804,0.080402,3.7788944,7.7793969
0.27,-0.186804,0.1005025,3.8592964,-8.0396984
0.27025,-0.267206,0.120603,3.7386934,-7.8587939
0.2705,-0.2069045,0.160804,3.8592964,-7.6577889
0.27075,-0.267206,0.080402,3.7788944,-7.2557788
0.271,-0.1265025,0.080402,3.7788944,-7.0346733
0.27125,-0.186804,0.040201,3.8190954,-6.8939698
0.2715,-0.267206,0,3.7788944,-6.6326632
0.27175,-0.267206,0,3.8592964,-6.3713567
0.272,-0.2471055,0.0201005,3.7788944,-6.1502512
0.27225,-0.267206,0.120603,3.8190954,-5.9693467
0.2725,-0.186804,0.160804,3.7989949,-5.7281406
0.27275,-0.186804,0.160804,3.7788944,-5.4065326
0.273,-0.267206,0.241206,3.7788944,-5.1854271
0.27325,-0.227005,0.201005,3.7788944,-5.0045226
0.2735,-0.186804,0.1809045,3.7788944,-4.7633165
0.27375,-0.186804,0.160804,3.6984924,-4.4417085
0.274,-0.186804,0.080402,3.7788944,-4.220603
0.27425,-0.186804,0,3.7788944,-4.0798995
0.2745,-0.267206,0,3.7788944,-3.8185929
0.27475,-0.186804,0.080402,3.7788944,-3.4768844
0.275,-0.267206,0.160804,3.6984924,-3.3160804
0.27525,-0.186804,0.160804,3.7788944,-3.1552764
0.2755,-0.186804,0.241206,3.7788944,-2.8537688
0.27575,-0.267206,0.241206,3.7788944,-2.5924623
0.276,-0.2471055,0.241206,3.7788944,-2.3512563
0.27625,-0.186804,0.241206,3.6984924,-2.1904522
0.2765,-0.1265025,0.241206,3.7788944,-1.8889447
0.27675,-0.106402,0.160804,3.6984924,-1.6276382
0.277,-0.186804,0.080402,3.7788944,-1.4668342
0.27725,-0.227005,0.120603,3.7788944,-1.2256281
0.2775,-0.267206,0.1407035,3.7185929,-0.9442211
0.27775,-0.267206,0.160804,3.7788944,-0.6628141
0.278,-0.186804,0.241206,3.6984924,-0.50201
0.27825,-0.186804,0.241206,3.8190954,-0.301005
0.2785,-0.2471055,0.3015075,3.8391959,-0.1201005
0.27875,-0.106402,0.321608,3.6984924,0.221608
0.279,-0.186804,0.321608,3.7788944,0.4427136
0.27925,-0.186804,0.241206,3.7386934,0.6236181
0.2795,-0.1265025,0.241206,3.7788944,0.7844221
0.27975,-0.186804,0.160804,3.6984924,1.1864321
0.28,-0.2069045,0.1005025,3.7788944,1.3472362
0.28025,-0.186804,0.160804,3.7788944,1.5482412
0.2805,-0.267206,0.160804,3.7587939,1.8095477
0.28075,-0.267206,0.241206,3.8592964,2.0708542
0.281,-0.186804,0.241206,3.6984924,2.2517588
0.28125,-0.146603,0.321608,3.8190954,2.4728643
0.2815,-0.186804,0.321608,3.7788944,2.6336683
0.28175,-0.186804,0.241206,3.7788944,3.0356784
0.282,-0.186804,0.321608,3.8391959,3.2567839
0.28225,-0.186804,0.241206,3.6984924,3.4376884
0.2825,-0.106402,0.160804,3.7788944,3.6587939
0.28275,-0.186804,0.160804,3.7788944,4.0005025
0.283,-0.186804,0.160804,3.7788944,4.1613065
0.28325,-0.267206,0.120603,3.7788944,4.3221105
0.2835,-0.186804,0.241206,3.6984924,4.623618
0.28375,-0.186804,0.241206,3.7788944,4.8849246
0.284,-0.186804,0.2613065,3.6984924,5.0457286
0.28425,-0.186804,0.321608,3.7788944,5.2869346
0.2845,-0.186804,0.321608,3.7185929,5.5884421
0.28475,-0.186804,0.241206,3.6984924,5.8497487
0.285,-0.106402,0.241206,3.7788944,6.0105527
0.28525,-0.106402,0.160804,3.6984924,6.2517587
0.2855,-0.186804,0.1005025,3.7788944,6.4728642
0.28575,-0.267206,0.160804,3.6984924,6.8145728
0.286,-0.2873065,0.160804,3.7989949,6.9552763
0.28625,-0.267206,0.160804,3.7788944,7.1361808
0.2865,-0.186804,0.3015075,3.7587939,7.4175879
0.28675,-0.186804,0.321608,3.7788944,7.6989949
0.287,-0.1667035,0.321608,3.6984924,-8.0597989
0.28725,-0.227005,0.321608,3.7788944,-7.8989949
0.2875,-0.186804,0.321608,3.7788944,-7.6175879
0.28775,-0.186804,0.321608,3.6984924,-7.3361808
0.288,-0.186804,0.241206,3.7788944,-7.1753768
0.28825,-0.106402,0.201005,3.6984924,-6.9341708
0.2885,-0.186804,0.160804,3.7788944,-6.6326632
0.28875,-0.267206,0.160804,3.6984924,-6.3713567
0.289,-0.267206,0.160804,3.7788944,-6.1502512
0.28925,-0.267206,0.241206,3.8190954,-6.0095477
0.2895,-0.2069045,0.321608,3.7788944,-5.7080401
0.28975,-0.186804,0.241206,3.7788944,-5.4869346
0.29,-0.2069045,0.321608,3.6984924,-5.2457286
0.29025,-0.227005,0.361809,3.7788944,-5.0849246
0.2905,-0.1667035,0.321608,3.7185929,-4.7633165
0.29075,-0.186804,0.321608,3.7788944,-4.5221105
0.291,-0.186804,0.1809045,3.7989949,-4.2809045
0.29125,-0.186804,0.160804,3.6984924,-4.1201005
0.2915,-0.267206,0.1407035,3.7788944,-3.8185929
0.29175,-0.267206,0.080402,3.6984924,-3.5572864
0.292,-0.267206,0.241206,3.7788944,-3.2959799
0.29225,-0.227005,0.281407,3.7788944,-2.9944723
0.2925,-0.2069045,0.321608,3.8592964,-2.7733668
0.29275,-0.267206,0.321608,3.7788944,-2.5924623
0.293,-0.267206,0.241206,3.8592964,-2.3311558
0.29325,-0.267206,0.201005,3.8190954,-2.0698492
0.2935,-0.2069045,0.160804,3.8391959,-1.8688442
0.29375,-0.267206,0.080402,3.8592964,-1.7080402
0.294,-0.2873065,0,3.7788944,-1.3060301
0.29425,-0.307407,-0.040201,3.8190954,-1.1050251
0.2945,-0.267206,0,3.7788944,-0.9040201
0.29475,-0.267206,0,3.8592964,-0.7432161
0.295,-0.267206,0.080402,3.7788944,-0.3613065
0.29525,-0.227005,0.080402,3.7386934,-0.180402
0.2955,-0.267206,0.1005025,3.8391959,0.0407035
0.29575,-0.267206,0.080402,3.7788944,0.221608
0.296,-0.2069045,0.080402,3.8592964,0.5432161
0.29625,-0.227005,0.120603,3.7386934,0.7442211
0.2965,-0.186804,0.080402,3.8391959,0.9251256
0.29675,-0.186804,0,3.7788944,1.1060301
0.297,-0.2471055,0,3.7788944,1.3874372
0.29725,-0.267206,0,3.8190954,1.6688442
0.2975,-0.267206,0.080402,3.7788944,1.8497487
0.29775,-0.267206,0.080402,3.8592964,1.9904522
0.298,-0.186804,0.160804,3.7788944,2.4125628
0.29825,-0.186804,0.160804,3.7386934,2.6336683
0.2985,-0.186804,0.160804,3.8391959,2.7944723
0.29875,-0.267206,0.160804,3.6984924,2.9552763
0.299,-0.186804,0.160804,3.8391959,3.2969849
0.29925,-0.186804,0.160804,3.6984924,3.5180904
0.2995,-0.1265025,0.080402,3.7788944,3.7592964
0.29975,-0.186804,0,3.8592964,4.0005025
0.3,-0.2471055,0,3.7185929,4.30201
0.30025,-0.267206,0.080402,3.7788944,4.4829145
0.3005,-0.2069045,0.1005025,3.6984924,4.70402
0.30075,-0.267206,0.241206,3.7788944,4.8849246
0.301,-0.186804,0.241206,3.7587939,5.2065326
0.30125,-0.227005,0.241206,3.6984924,5.4075376
0.3015,-0.186804,0.2211055,3.7989949,5.6085427
0.30175,-0.186804,0.160804,3.6984924,5.7693467
0.302,-0.186804,0.160804,3.8391959,6.1713567
0.30225,-0.146603,0.160804,3.7788944,6.3321607
0.3025,-0.2471055,0.080402,3.7788944,6.5532663
0.30275,-0.267206,0,3.8592964,6.7341708
0.303,-0.267206,0.1407035,3.7788944,7.0557788
0.30325,-0.267206,0.160804,3.7788944,7.2567838
0.3035,-0.2471055,0.241206,3.7587939,7.4577889
0.30375,-0.186804,0.241206,3.7788944,7.6185929
0.304,-0.186804,0.2613065,3.7587939,-7.9793969
0.30425,-0.227005,0.281407,3.7386934,-7.7381909
0.3045,-0.186804,0.3015075,3.8391959,-7.5773869
0.30475,-0.186804,0.241206,3.7788944,-7.3361808
0.305,-0.106402,0.2211055,3.8391959,-6.9944723
0.30525,-0.186804,0.120603,3.7788944,-6.8537688
0.3055,-0.186804,0.160804,3.7788944,-6.6326632
0.30575,-0.267206,0.160804,3.7788944,-6.4517587
0.306,-0.2069045,0.160804,3.7788944,-6.1301507
0.30625,-0.267206,0.241206,3.7788944,-5.8889447
0.3065,-0.2069045,0.241206,3.7185929,-5.7281406
0.30675,-0.186804,0.321608,3.7788944,-5.5673366
0.307,-0.186804,0.321608,3.6984924,-5.1452261
0.30725,-0.186804,0.321608,3.6984924,-4.9241206
0.3075,-0.106402,0.241206,3.7989949,-4.7633165
0.30775,-0.186804,0.321608,3.7788944,-4.6025125
0.308,-0.106402,0.160804,3.7788944,-4.2005025
0.30825,-0.146603,0.160804,3.7386934,-3.9994974
0.3085,-0.267206,0.1005025,3.7788944,-3.7984924
0.30875,-0.267206,0.160804,3.7788944,-3.6376884
0.309,-0.267206,0.241206,3.7587939,-3.3160804
0.30925,-0.186804,0.241206,3.7788944,-3.0748743
0.3095,-0.186804,0.321608,3.7587939,-2.9140703
0.30975,-0.186804,0.321608,3.7788944,-2.7532663
0.31,-0.186804,0.321608,3.6984924,-2.3512563
0.31025,-0.186804,0.281407,3.7386934,-2.1502512
0.3105,-0.1265025,0.241206,3.7788944,-1.9492462
0.31075,-0.186804,0.241206,3.6984924,-1.7884422
0.311,-0.186804,0.160804,3.7788944,-1.3663316
0.31125,-0.227005,0.120603,3.6984924,-1.1854271
0.3115,-0.267206,0.160804,3.7788944,-1.0447236
0.31175,-0.267206,0.160804,3.7788944,-0.7432161
0.312,-0.186804,0.321608,3.7788944,-0.421608
0.31225,-0.186804,0.281407,3.7788944,-0.301005
0.3125,-0.186804,0.321608,3.7185929,-0.0798995
0.31275,-0.186804,0.321608,3.7788944,0.060804
0.313,-0.186804,0.2613065,3.7587939,0.4025126
0.31325,-0.227005,0.281407,3.7386934,0.6236181
0.3135,-0.106402,0.241206,3.7788944,0.8648241
0.31375,-0.186804,0.160804,3.6984924,1.0256281
0.314,-0.2471055,0.1005025,3.7788944,1.3673367
0.31425,-0.267206,0.160804,3.7386934,1.5884422
0.3145,-0.2069045,0.1809045,3.7788944,1.8095477
0.31475,-0.267206,0.241206,3.7788944,1.9904522
0.315,-0.186804,0.321608,3.6984924,2.3321608
0.31525,-0.227005,0.321608,3.7788944,2.5532663
0.3155,-0.186804,0.321608,3.7587939,2.7341708
0.31575,-0.186804,0.321608,3.7788944,2.9552763
0.316,-0.186804,0.3015075,3.8592964,3.2768844
0.31625,-0.146603,0.241206,3.8592964,3.5180904
0.3165,-0.186804,0.1005025,3.7788944,3.8396984
0.31675,-0.267206,0.080402,3.8592964,4.0005025
0.317,-0.267206,0,3.7788944,4.2417085
0.31725,-0.267206,0.040201,3.8190954,4.4427135
0.3175,-0.2471055,0.080402,3.7788944,4.7844221
0.31775,-0.267206,0.080402,3.7788944,4.9653266
0.318,-0.2471055,0.1407035,3.7788944,5.1864321
0.31825,-0.267206,0.160804,3.7788944,5.3673366
0.3185,-0.267206,0.080402,3.8391959,5.7492462
0.31875,-0.267206,0.080402,3.7788944,5.9301507
0.319,-0.186804,0.0603015,3.7788944,6.0909547
0.31925,-0.227005,0.040201,3.8190954,6.2517587
0.3195,-0.2471055,0,3.7788944,6.6336683
0.31975,-0.267206,0,3.8592964,6.8145728
0.32,-0.2873065,0,3.7788944,7.0356783
0.32025,-0.267206,0.080402,3.8592964,7.2165828
