x-axis,1,2,3,4
+68.2500E-03,-227.0050E-03,+1.8492462E+00,+1.6080402E+00,-2.1100502E+00
+68.5000E-03,-126.5025E-03,+1.8492462E+00,+1.5075377E+00,-1.9492462E+00
+68.7500E-03,-106.4020E-03,+1.8492462E+00,+1.5276382E+00,-1.7080402E+00
+69.0000E-03,-206.9045E-03,+1.7889447E+00,+1.6080402E+00,-1.7884422E+00
+69.2500E-03,-106.4020E-03,+1.7688442E+00,+1.5276382E+00,-1.5874372E+00
+69.5000E-03,-267.2060E-03,+1.7688442E+00,+1.5276382E+00,-1.5472362E+00
+69.7500E-03,-186.8040E-03,+1.7688442E+00,+1.5276382E+00,-1.3864321E+00
+70.0000E-03,-186.8040E-03,+1.7688442E+00,+1.6080402E+00,-1.2256281E+00
+70.2500E-03,-267.2060E-03,+1.7688442E+00,+1.6884422E+00,-1.1854271E+00
+70.5000E-03,-267.2060E-03,+1.8291457E+00,+1.5879397E+00,-1.0045226E+00
+70.7500E-03,-347.6080E-03,+1.7688442E+00,+1.5276382E+00,-984.4221E-03
+71.0000E-03,-267.2060E-03,+1.8492462E+00,+1.6080402E+00,-763.3166E-03
+71.2500E-03,-347.6080E-03,+1.8894472E+00,+1.6482412E+00,-823.6181E-03
+71.5000E-03,-267.2060E-03,+1.9296482E+00,+1.5276382E+00,-642.7136E-03
+71.7500E-03,-186.8040E-03,+1.8492462E+00,+1.6080402E+00,-502.0100E-03
+72.0000E-03,-347.6080E-03,+1.9296482E+00,+1.6281407E+00,-421.6080E-03
+72.2500E-03,-186.8040E-03,+1.9698492E+00,+1.6884422E+00,-260.8040E-03
+72.5000E-03,-126.5025E-03,+1.9296482E+00,+1.6080402E+00,-39.6985E-03
+72.7500E-03,-186.8040E-03,+1.9296482E+00,+1.5276382E+00,-100.0000E-03
+73.0000E-03,-106.4020E-03,+1.9296482E+00,+1.6683417E+00,+141.2060E-03
+73.2500E-03,-227.0050E-03,+1.9296482E+00,+1.6884422E+00,+141.2060E-03
+73.5000E-03,-106.4020E-03,+1.9296482E+00,+1.5477387E+00,+302.0100E-03
+73.7500E-03,-186.8040E-03,+1.9296482E+00,+1.6080402E+00,+221.6080E-03
+74.0000E-03,-126.5025E-03,+1.9095477E+00,+1.6884422E+00,+462.8141E-03
+74.2500E-03,-66.2010E-03,+1.8894472E+00,+1.6884422E+00,+704.0201E-03
+74.5000E-03,-186.8040E-03,+1.8492462E+00,+1.6884422E+00,+683.9196E-03
+74.7500E-03,-106.4020E-03,+1.8492462E+00,+1.6080402E+00,+864.8241E-03
+75.0000E-03,-106.4020E-03,+1.7889447E+00,+1.6281407E+00,+1.0256281E+00
+75.2500E-03,-186.8040E-03,+1.8090452E+00,+1.7286432E+00,+1.1060301E+00
+75.5000E-03,-186.8040E-03,+1.7688442E+00,+1.7688442E+00,+1.2467337E+00
+75.7500E-03,-267.2060E-03,+1.7688442E+00,+1.6884422E+00,+1.2668342E+00
+76.0000E-03,-327.5075E-03,+1.7688442E+00,+1.6683417E+00,+1.4075377E+00
+76.2500E-03,-267.2060E-03,+1.7688442E+00,+1.6884422E+00,+1.6286432E+00
+76.5000E-03,-367.7085E-03,+1.8291457E+00,+1.6884422E+00,+1.5884422E+00
+76.7500E-03,-267.2060E-03,+1.8492462E+00,+1.7688442E+00,+1.8296482E+00
+77.0000E-03,-267.2060E-03,+1.8693467E+00,+1.6683417E+00,+1.9904522E+00
+77.2500E-03,-307.4070E-03,+1.8894472E+00,+1.6482412E+00,+1.9904522E+00
+77.5000E-03,-267.2060E-03,+1.9497487E+00,+1.6884422E+00,+2.1512563E+00
+77.7500E-03,-347.6080E-03,+1.9296482E+00,+1.7688442E+00,+2.1512563E+00
+78.0000E-03,-267.2060E-03,+1.9899497E+00,+1.7286432E+00,+2.3321608E+00
+78.2500E-03,-186.8040E-03,+1.9698492E+00,+1.6884422E+00,+2.5532663E+00
+78.5000E-03,-267.2060E-03,+1.9296482E+00,+1.6884422E+00,+2.5532663E+00
+78.7500E-03,-106.4020E-03,+1.9296482E+00,+1.6884422E+00,+2.7140703E+00
+79.0000E-03,-86.3015E-03,+1.9296482E+00,+1.7688442E+00,+2.8949748E+00
+79.2500E-03,-146.6030E-03,+1.8894472E+00,+1.8090452E+00,+2.9552763E+00
+79.5000E-03,-106.4020E-03,+1.8693467E+00,+1.6884422E+00,+3.1160804E+00
+79.7500E-03,-186.8040E-03,+1.8492462E+00,+1.6884422E+00,+3.1160804E+00
+80.0000E-03,-166.7035E-03,+1.8492462E+00,+1.7688442E+00,+3.3371859E+00
+80.2500E-03,-66.2010E-03,+1.8492462E+00,+1.7688442E+00,+3.4778894E+00
+80.5000E-03,-186.8040E-03,+1.8492462E+00,+1.8291457E+00,+3.5180904E+00
+80.7500E-03,-106.4020E-03,+1.7688442E+00,+1.6884422E+00,+3.6788944E+00
+81.0000E-03,-166.7035E-03,+1.7487437E+00,+1.7688442E+00,+3.9000000E+00
+81.2500E-03,-227.0050E-03,+1.7286432E+00,+1.7688442E+00,+3.8396984E+00
+81.5000E-03,-186.8040E-03,+1.7085427E+00,+1.8291457E+00,+4.0206030E+00
+81.7500E-03,-186.8040E-03,+1.7688442E+00,+1.7688442E+00,+4.1613065E+00
+82.0000E-03,-347.6080E-03,+1.7688442E+00,+1.8492462E+00,+4.2417085E+00
+82.2500E-03,-267.2060E-03,+1.8492462E+00,+1.7286432E+00,+4.4025125E+00
+82.5000E-03,-267.2060E-03,+1.8492462E+00,+1.7688442E+00,+4.5633165E+00
+82.7500E-03,-347.6080E-03,+1.8492462E+00,+1.8492462E+00,+4.5633165E+00
+83.0000E-03,-267.2060E-03,+1.9296482E+00,+1.8492462E+00,+4.8045226E+00
+83.2500E-03,-347.6080E-03,+1.9296482E+00,+1.8492462E+00,+4.8045226E+00
+83.5000E-03,-267.2060E-03,+1.9296482E+00,+1.7688442E+00,+4.9653266E+00
+83.7500E-03,-186.8040E-03,+1.9296482E+00,+1.7688442E+00,+5.2065326E+00
+84.0000E-03,-46.1005E-03,+1.9497487E+00,+1.8291457E+00,+5.3472361E+00
+84.2500E-03,-186.8040E-03,+1.9698492E+00,+1.8492462E+00,+5.3271356E+00
+84.5000E-03,-106.4020E-03,+1.8693467E+00,+1.8492462E+00,+5.5281406E+00
+84.7500E-03,-186.8040E-03,+1.9296482E+00,+1.8492462E+00,+5.5281406E+00
+85.0000E-03,-186.8040E-03,+1.8693467E+00,+1.7688442E+00,+5.7090452E+00
+85.2500E-03,-106.4020E-03,+1.8492462E+00,+1.7688442E+00,+5.8899497E+00
+85.5000E-03,-186.8040E-03,+1.8693467E+00,+1.8492462E+00,+5.9100502E+00
+85.7500E-03,-106.4020E-03,+1.8492462E+00,+1.8492462E+00,+6.0909547E+00
+86.0000E-03,-106.4020E-03,+1.8492462E+00,+1.9095477E+00,+6.2517587E+00
+86.2500E-03,-186.8040E-03,+1.7688442E+00,+1.8894472E+00,+6.2517587E+00
+86.5000E-03,-186.8040E-03,+1.7688442E+00,+1.7889447E+00,+6.4728642E+00
+86.7500E-03,-106.4020E-03,+1.7688442E+00,+1.8492462E+00,+6.6537688E+00
+87.0000E-03,-347.6080E-03,+1.7688442E+00,+1.8492462E+00,+6.6537688E+00
+87.2500E-03,-267.2060E-03,+1.8090452E+00,+1.8492462E+00,+6.8949748E+00
+87.5000E-03,-267.2060E-03,+1.7889447E+00,+1.8693467E+00,+6.9753768E+00
+87.7500E-03,-347.6080E-03,+1.8492462E+00,+1.9296482E+00,+6.9753768E+00
+88.0000E-03,-347.6080E-03,+1.8492462E+00,+1.7688442E+00,+7.1562813E+00
+88.2500E-03,-267.2060E-03,+1.8894472E+00,+1.8492462E+00,+7.3773869E+00
+88.5000E-03,-186.8040E-03,+1.9296482E+00,+1.8492462E+00,+7.5381909E+00
+88.7500E-03,-267.2060E-03,+1.9296482E+00,+1.8492462E+00,+7.5381909E+00
+89.0000E-03,-206.9045E-03,+1.9899497E+00,+1.9296482E+00,+7.7592964E+00
+89.2500E-03,-267.2060E-03,+1.9698492E+00,+1.9296482E+00,+7.7793969E+00
+89.5000E-03,-186.8040E-03,+1.9296482E+00,+1.8492462E+00,-7.9793969E+00
+89.7500E-03,-106.4020E-03,+1.9296482E+00,+1.8492462E+00,-7.8185929E+00
+90.0000E-03,-106.4020E-03,+1.8693467E+00,+1.9296482E+00,-7.6577889E+00
+90.2500E-03,-106.4020E-03,+1.9296482E+00,+1.9296482E+00,-7.6175879E+00
+90.5000E-03,-86.3015E-03,+1.8492462E+00,+1.9296482E+00,-7.4165828E+00
+90.7500E-03,-106.4020E-03,+1.8492462E+00,+1.9296482E+00,-7.2557788E+00
+91.0000E-03,-166.7035E-03,+1.8492462E+00,+2.0100502E+00,-7.2557788E+00
+91.2500E-03,-146.6030E-03,+1.8492462E+00,+1.8894472E+00,-7.0949748E+00
+91.5000E-03,-106.4020E-03,+1.8492462E+00,+1.9095477E+00,-6.9140703E+00
+91.7500E-03,-186.8040E-03,+1.7688442E+00,+1.9296482E+00,-6.8537688E+00
+92.0000E-03,-267.2060E-03,+1.7688442E+00,+1.9296482E+00,-6.6929648E+00
+92.2500E-03,-186.8040E-03,+1.7688442E+00,+1.9698492E+00,-6.5321607E+00
+92.5000E-03,-267.2060E-03,+1.7688442E+00,+1.9497487E+00,-6.2909547E+00
+92.7500E-03,-347.6080E-03,+1.7688442E+00,+2.0100502E+00,-6.2909547E+00
+93.0000E-03,-327.5075E-03,+1.8492462E+00,+1.9095477E+00,-6.1301507E+00
+93.2500E-03,-267.2060E-03,+1.9296482E+00,+1.9296482E+00,-5.9693467E+00
+93.5000E-03,-347.6080E-03,+1.9296482E+00,+1.9296482E+00,-5.9492462E+00
+93.7500E-03,-267.2060E-03,+1.9296482E+00,+1.9296482E+00,-5.7281406E+00
+94.0000E-03,-247.1055E-03,+1.9899497E+00,+1.9296482E+00,-5.5673366E+00
+94.2500E-03,-267.2060E-03,+1.9296482E+00,+2.0100502E+00,-5.6075376E+00
+94.5000E-03,-186.8040E-03,+1.9296482E+00,+2.0100502E+00,-5.4065326E+00
+94.7500E-03,-106.4020E-03,+1.9296482E+00,+1.9296482E+00,-5.2457286E+00
+95.0000E-03,-106.4020E-03,+1.9899497E+00,+1.9296482E+00,-5.0246231E+00
+95.2500E-03,-186.8040E-03,+1.8894472E+00,+1.9296482E+00,-5.0045226E+00
+95.5000E-03,-46.1005E-03,+1.9296482E+00,+1.9296482E+00,-4.8437185E+00
+95.7500E-03,-26.0000E-03,+1.8492462E+00,+2.0100502E+00,-4.6025125E+00
+96.0000E-03,-186.8040E-03,+1.8492462E+00,+2.0100502E+00,-4.6226130E+00
+96.2500E-03,-66.2010E-03,+1.8492462E+00,+2.0100502E+00,-4.4417085E+00
+96.5000E-03,-106.4020E-03,+1.7688442E+00,+2.0703517E+00,-4.2407035E+00
+96.7500E-03,-186.8040E-03,+1.7688442E+00,+2.0100502E+00,-4.2809045E+00
+97.0000E-03,-267.2060E-03,+1.7688442E+00,+1.9296482E+00,-4.1000000E+00
+97.2500E-03,-186.8040E-03,+1.7688442E+00,+1.9698492E+00,-3.8788944E+00
+97.5000E-03,-267.2060E-03,+1.8291457E+00,+2.0100502E+00,-3.6577889E+00
+97.7500E-03,-347.6080E-03,+1.7688442E+00,+2.0100502E+00,-3.7180904E+00
+98.0000E-03,-287.3065E-03,+1.8492462E+00,+2.0703517E+00,-3.5371859E+00
+98.2500E-03,-307.4070E-03,+1.8492462E+00,+2.0100502E+00,-3.3160804E+00
+98.5000E-03,-267.2060E-03,+1.9296482E+00,+2.0100502E+00,-3.1552764E+00
+98.7500E-03,-267.2060E-03,+1.9296482E+00,+2.0904522E+00,-3.0748743E+00
+99.0000E-03,-267.2060E-03,+1.9899497E+00,+2.0904522E+00,-2.9140703E+00
+99.2500E-03,-186.8040E-03,+1.9296482E+00,+1.9698492E+00,-2.7532663E+00
+99.5000E-03,-106.4020E-03,+1.9296482E+00,+2.0100502E+00,-2.5924623E+00
+99.7500E-03,-186.8040E-03,+1.9296482E+00,+2.0100502E+00,-2.5924623E+00
+100.0000E-03,-106.4020E-03,+1.9095477E+00,+2.0703517E+00,-2.3512563E+00
+100.2500E-03,-66.2010E-03,+1.9296482E+00,+2.0502512E+00,-2.2306532E+00
+100.5000E-03,-186.8040E-03,+1.8492462E+00,+2.0904522E+00,-2.1904522E+00
+100.7500E-03,-106.4020E-03,+1.8492462E+00,+2.0904522E+00,-2.0296482E+00
+101.0000E-03,-106.4020E-03,+1.7889447E+00,+2.0904522E+00,-1.8487437E+00
+101.2500E-03,-106.4020E-03,+1.8090452E+00,+2.0904522E+00,-1.6276382E+00
+101.5000E-03,-206.9045E-03,+1.8090452E+00,+2.1708542E+00,-1.6276382E+00
+101.7500E-03,-186.8040E-03,+1.7688442E+00,+2.0100502E+00,-1.4668342E+00
+102.0000E-03,-206.9045E-03,+1.7688442E+00,+2.0100502E+00,-1.2256281E+00
+102.2500E-03,-227.0050E-03,+1.7688442E+00,+2.0100502E+00,-1.0648241E+00
+102.5000E-03,-367.7085E-03,+1.7889447E+00,+2.0904522E+00,-1.0648241E+00
+102.7500E-03,-347.6080E-03,+1.8492462E+00,+2.0904522E+00,-904.0201E-03
+103.0000E-03,-327.5075E-03,+1.8693467E+00,+2.0904522E+00,-662.8141E-03
+103.2500E-03,-347.6080E-03,+1.9296482E+00,+2.0904522E+00,-743.2161E-03
+103.5000E-03,-287.3065E-03,+1.9296482E+00,+2.0904522E+00,-502.0100E-03
+103.7500E-03,-267.2060E-03,+1.9296482E+00,+2.0904522E+00,-341.2060E-03
+104.0000E-03,-186.8040E-03,+1.9497487E+00,+2.1708542E+00,-180.4020E-03
+104.2500E-03,-106.4020E-03,+1.9296482E+00,+2.1708542E+00,+60.8040E-03
+104.5000E-03,-247.1055E-03,+1.9296482E+00,+2.1708542E+00,+60.8040E-03
+104.7500E-03,-106.4020E-03,+1.9296482E+00,+2.0100502E+00,+221.6080E-03
+105.0000E-03,-106.4020E-03,+1.9296482E+00,+2.0904522E+00,+382.4121E-03
+105.2500E-03,-66.2010E-03,+1.8894472E+00,+2.0904522E+00,+623.6181E-03
+105.5000E-03,-206.9045E-03,+1.8492462E+00,+2.1105527E+00,+623.6181E-03
+105.7500E-03,-106.4020E-03,+1.8492462E+00,+2.0904522E+00,+784.4221E-03
+106.0000E-03,-106.4020E-03,+1.7889447E+00,+2.1708542E+00,+1.0055276E+00
+106.2500E-03,-106.4020E-03,+1.8090452E+00,+2.1306532E+00,+1.1864321E+00
+106.5000E-03,-267.2060E-03,+1.7688442E+00,+2.1708542E+00,+1.1864321E+00
+106.7500E-03,-267.2060E-03,+1.7688442E+00,+2.2512563E+00,+1.3472362E+00
+107.0000E-03,-267.2060E-03,+1.7688442E+00,+2.1708542E+00,+1.5884422E+00
+107.2500E-03,-267.2060E-03,+1.8090452E+00,+2.2110553E+00,+1.7492462E+00
+107.5000E-03,-267.2060E-03,+1.8492462E+00,+2.2311558E+00,+1.9100502E+00
+107.7500E-03,-347.6080E-03,+1.8492462E+00,+2.2512563E+00,+1.9100502E+00
+108.0000E-03,-267.2060E-03,+1.9296482E+00,+2.0301507E+00,+2.0909547E+00
+108.2500E-03,-227.0050E-03,+1.9698492E+00,+2.0904522E+00,+2.3120603E+00
+108.5000E-03,-186.8040E-03,+1.9899497E+00,+2.1507537E+00,+2.4728643E+00
+108.7500E-03,-186.8040E-03,+2.0100502E+00,+2.0904522E+00,+2.4728643E+00
+109.0000E-03,-186.8040E-03,+1.9296482E+00,+2.1708542E+00,+2.7140703E+00
+109.2500E-03,-106.4020E-03,+1.9296482E+00,+2.1708542E+00,+2.8748743E+00
+109.5000E-03,-166.7035E-03,+1.9296482E+00,+2.1708542E+00,+3.0557789E+00
+109.7500E-03,-186.8040E-03,+1.9296482E+00,+2.0904522E+00,+3.0356784E+00
+110.0000E-03,-166.7035E-03,+1.9095477E+00,+2.1708542E+00,+3.2768844E+00
+110.2500E-03,-106.4020E-03,+1.8492462E+00,+2.2110553E+00,+3.4376884E+00
+110.5000E-03,-106.4020E-03,+1.8291457E+00,+2.1909548E+00,+3.5984924E+00
+110.7500E-03,-26.0000E-03,+1.7688442E+00,+2.2512563E+00,+3.8396984E+00
+111.0000E-03,-247.1055E-03,+1.7688442E+00,+2.2512563E+00,+3.8396984E+00
+111.2500E-03,-186.8040E-03,+1.7688442E+00,+2.2512563E+00,+4.0005025E+00
+111.5000E-03,-206.9045E-03,+1.7085427E+00,+2.2512563E+00,+4.1613065E+00
+111.7500E-03,-186.8040E-03,+1.7688442E+00,+2.2512563E+00,+4.3221105E+00
+112.0000E-03,-206.9045E-03,+1.7688442E+00,+2.2512563E+00,+4.5633165E+00
+112.2500E-03,-347.6080E-03,+1.8492462E+00,+2.2512563E+00,+4.5633165E+00
+112.5000E-03,-327.5075E-03,+1.9296482E+00,+2.2512563E+00,+4.7241205E+00
+112.7500E-03,-267.2060E-03,+1.9296482E+00,+2.3316583E+00,+4.8849246E+00
+113.0000E-03,-186.8040E-03,+1.9296482E+00,+2.1708542E+00,+5.0457286E+00
+113.2500E-03,-227.0050E-03,+1.9296482E+00,+2.1708542E+00,+5.0859296E+00
+113.5000E-03,-186.8040E-03,+1.9296482E+00,+2.1708542E+00,+5.2869346E+00
+113.7500E-03,-106.4020E-03,+2.0100502E+00,+2.1708542E+00,+5.4477386E+00
+114.0000E-03,-106.4020E-03,+1.9296482E+00,+2.1708542E+00,+5.6889447E+00
+114.2500E-03,-66.2010E-03,+1.8894472E+00,+2.2110553E+00,+5.8497487E+00
+114.5000E-03,-106.4020E-03,+1.8492462E+00,+2.2512563E+00,+6.0909547E+00
+114.7500E-03,-186.8040E-03,+1.8492462E+00,+2.2512563E+00,+6.0105527E+00
+115.0000E-03,-186.8040E-03,+1.8492462E+00,+2.2512563E+00,+6.2316582E+00
+115.2500E-03,-186.8040E-03,+1.7688442E+00,+2.2512563E+00,+6.4125627E+00
+115.5000E-03,-186.8040E-03,+1.7688442E+00,+2.2512563E+00,+6.5733668E+00
+115.7500E-03,-347.6080E-03,+1.6884422E+00,+2.2512563E+00,+6.5733668E+00
+116.0000E-03,-347.6080E-03,+1.7688442E+00,+2.3115578E+00,+6.7542713E+00
+116.2500E-03,-307.4070E-03,+1.7688442E+00,+2.2914573E+00,+6.8949748E+00
+116.5000E-03,-267.2060E-03,+1.8492462E+00,+2.2512563E+00,+7.1361808E+00
+116.7500E-03,-267.2060E-03,+1.8492462E+00,+2.3316583E+00,+7.3773869E+00
+117.0000E-03,-206.9045E-03,+1.9296482E+00,+2.2512563E+00,+7.5180904E+00
+117.2500E-03,-307.4070E-03,+1.9296482E+00,+2.3316583E+00,+7.4979899E+00
+117.5000E-03,-287.3065E-03,+2.0100502E+00,+2.3316583E+00,+7.6989949E+00
+117.7500E-03,-186.8040E-03,+1.9296482E+00,+2.3316583E+00,-8.0597989E+00
+118.0000E-03,-186.8040E-03,+1.9296482E+00,+2.3517588E+00,-7.8989949E+00
+118.2500E-03,-66.2010E-03,+1.9296482E+00,+2.3316583E+00,-7.7381909E+00
+118.5000E-03,-106.4020E-03,+1.9296482E+00,+2.3316583E+00,-7.5572864E+00
+118.7500E-03,-186.8040E-03,+1.9296482E+00,+2.3316583E+00,-7.4969848E+00
+119.0000E-03,-186.8040E-03,+1.8492462E+00,+2.3316583E+00,-7.3361808E+00
+119.2500E-03,-186.8040E-03,+1.8492462E+00,+2.3316583E+00,-7.0949748E+00
+119.5000E-03,-126.5025E-03,+1.8291457E+00,+2.3316583E+00,-6.9341708E+00
+119.7500E-03,-106.4020E-03,+1.7688442E+00,+2.3316583E+00,-6.8537688E+00
+120.0000E-03,-186.8040E-03,+1.7688442E+00,+2.3316583E+00,-6.6125627E+00
+120.2500E-03,-347.6080E-03,+1.7688442E+00,+2.3316583E+00,-6.5723617E+00
+120.5000E-03,-347.6080E-03,+1.7688442E+00,+2.3316583E+00,-6.3713567E+00
+120.7500E-03,-267.2060E-03,+1.8492462E+00,+2.3316583E+00,-6.2105527E+00
+121.0000E-03,-347.6080E-03,+1.8492462E+00,+2.3919598E+00,-5.9894472E+00
+121.2500E-03,-227.0050E-03,+1.8894472E+00,+2.4120603E+00,-5.8085427E+00
+121.5000E-03,-206.9045E-03,+2.0100502E+00,+2.4120603E+00,-5.5874371E+00
+121.7500E-03,-267.2060E-03,+2.0100502E+00,+2.4120603E+00,-5.6477386E+00
+122.0000E-03,-247.1055E-03,+2.0100502E+00,+2.4120603E+00,-5.4065326E+00
+122.2500E-03,-106.4020E-03,+1.9698492E+00,+2.4120603E+00,-5.2457286E+00
+122.5000E-03,-126.5025E-03,+1.9296482E+00,+2.3517588E+00,-5.0849246E+00
+122.7500E-03,-106.4020E-03,+1.9296482E+00,+2.4120603E+00,-4.8437185E+00
+123.0000E-03,-106.4020E-03,+1.9296482E+00,+2.4120603E+00,-4.6829145E+00
+123.2500E-03,-106.4020E-03,+1.8492462E+00,+2.4120603E+00,-4.6829145E+00
+123.5000E-03,-186.8040E-03,+1.8492462E+00,+2.4120603E+00,-4.5221105E+00
+123.7500E-03,-106.4020E-03,+1.7688442E+00,+2.4120603E+00,-4.3613065E+00
+124.0000E-03,-106.4020E-03,+1.7688442E+00,+2.4120603E+00,-4.1402010E+00
+124.2500E-03,-186.8040E-03,+1.7286432E+00,+2.3718593E+00,-3.8788944E+00
+124.5000E-03,-247.1055E-03,+1.7085427E+00,+2.3919598E+00,-3.7984924E+00
+124.7500E-03,-347.6080E-03,+1.7688442E+00,+2.3316583E+00,-3.7180904E+00
+125.0000E-03,-407.9095E-03,+1.7889447E+00,+2.4120603E+00,-3.6175879E+00
+125.2500E-03,-307.4070E-03,+1.8492462E+00,+2.4120603E+00,-3.3562814E+00
+125.5000E-03,-327.5075E-03,+1.9296482E+00,+2.4120603E+00,-3.1552764E+00
+125.7500E-03,-267.2060E-03,+1.9296482E+00,+2.4120603E+00,-3.0748743E+00
+126.0000E-03,-186.8040E-03,+1.9899497E+00,+2.4120603E+00,-2.8336683E+00
+126.2500E-03,-227.0050E-03,+2.0100502E+00,+2.4120603E+00,-2.8336683E+00
+126.5000E-03,-186.8040E-03,+1.9296482E+00,+2.4120603E+00,-2.5924623E+00
+126.7500E-03,-106.4020E-03,+1.9296482E+00,+2.4120603E+00,-2.4316583E+00
+127.0000E-03,-106.4020E-03,+1.9296482E+00,+2.4120603E+00,-2.2708542E+00
+127.2500E-03,-66.2010E-03,+1.8492462E+00,+2.4120603E+00,-2.0296482E+00
+127.5000E-03,-106.4020E-03,+1.8492462E+00,+2.3919598E+00,-1.9291457E+00
+127.7500E-03,-106.4020E-03,+1.8492462E+00,+2.4120603E+00,-1.7080402E+00
+128.0000E-03,-106.4020E-03,+1.7688442E+00,+2.4120603E+00,-1.5271357E+00
+128.2500E-03,-227.0050E-03,+1.7688442E+00,+2.4120603E+00,-1.4668342E+00
+128.5000E-03,-287.3065E-03,+1.7487437E+00,+2.4120603E+00,-1.3060301E+00
+128.7500E-03,-347.6080E-03,+1.6884422E+00,+2.4120603E+00,-1.0648241E+00
+129.0000E-03,-347.6080E-03,+1.7889447E+00,+2.4120603E+00,-904.0201E-03
+129.2500E-03,-267.2060E-03,+1.8492462E+00,+2.4120603E+00,-743.2161E-03
+129.5000E-03,-267.2060E-03,+1.9296482E+00,+2.5728643E+00,-582.4121E-03
+129.7500E-03,-186.8040E-03,+1.9296482E+00,+2.5728643E+00,-341.2060E-03
+130.0000E-03,-166.7035E-03,+1.9296482E+00,+2.5728643E+00,-180.4020E-03
+130.2500E-03,-227.0050E-03,+1.9296482E+00,+2.5326633E+00,-180.4020E-03
+130.5000E-03,-267.2060E-03,+1.9296482E+00,+2.5728643E+00,-19.5980E-03
+130.7500E-03,-106.4020E-03,+2.0100502E+00,+2.4924623E+00,+221.6080E-03
+131.0000E-03,-106.4020E-03,+1.9296482E+00,+2.4924623E+00,+322.1105E-03
+131.2500E-03,-106.4020E-03,+1.8894472E+00,+2.5326633E+00,+543.2161E-03
+131.5000E-03,-106.4020E-03,+1.8492462E+00,+2.4924623E+00,+704.0201E-03
+131.7500E-03,-26.0000E-03,+1.8492462E+00,+2.5728643E+00,+945.2261E-03
+132.0000E-03,-106.4020E-03,+1.7688442E+00,+2.5527638E+00,+1.1060301E+00
+132.2500E-03,-186.8040E-03,+1.7688442E+00,+2.5728643E+00,+1.1060301E+00
+132.5000E-03,-267.2060E-03,+1.7688442E+00,+2.5527638E+00,+1.2668342E+00
+132.7500E-03,-267.2060E-03,+1.7688442E+00,+2.5728643E+00,+1.5080402E+00
+133.0000E-03,-347.6080E-03,+1.7688442E+00,+2.5125628E+00,+1.7291457E+00
+133.2500E-03,-347.6080E-03,+1.8090452E+00,+2.5326633E+00,+1.8698492E+00
+133.5000E-03,-347.6080E-03,+1.8492462E+00,+2.5125628E+00,+2.0708542E+00
+133.7500E-03,-267.2060E-03,+1.9296482E+00,+2.5728643E+00,+2.2316583E+00
+134.0000E-03,-247.1055E-03,+1.9296482E+00,+2.5125628E+00,+2.4125628E+00
+134.2500E-03,-146.6030E-03,+1.9698492E+00,+2.5326633E+00,+2.5934673E+00
+134.5000E-03,-166.7035E-03,+1.9296482E+00,+2.6331658E+00,+2.7341708E+00
+134.7500E-03,-106.4020E-03,+1.9296482E+00,+2.5728643E+00,+2.8748743E+00
+135.0000E-03,-186.8040E-03,+1.9296482E+00,+2.6331658E+00,+2.9552763E+00
+135.2500E-03,-146.6030E-03,+1.9296482E+00,+2.5728643E+00,+3.1964824E+00
+135.5000E-03,-106.4020E-03,+1.8492462E+00,+2.5929648E+00,+3.3572864E+00
+135.7500E-03,-106.4020E-03,+1.8492462E+00,+2.5728643E+00,+3.5180904E+00
+136.0000E-03,-106.4020E-03,+1.7688442E+00,+2.5929648E+00,+3.7592964E+00
+136.2500E-03,-146.6030E-03,+1.7688442E+00,+2.5728643E+00,+3.9201005E+00
+136.5000E-03,-247.1055E-03,+1.7085427E+00,+2.5728643E+00,+4.1010050E+00
+136.7500E-03,-267.2060E-03,+1.7688442E+00,+2.5728643E+00,+4.2417085E+00
+137.0000E-03,-267.2060E-03,+1.7688442E+00,+2.6331658E+00,+4.4829145E+00
+137.2500E-03,-387.8090E-03,+1.8492462E+00,+2.5728643E+00,+4.4829145E+00
+137.5000E-03,-367.7085E-03,+1.8492462E+00,+2.5728643E+00,+4.6437185E+00
+137.7500E-03,-186.8040E-03,+2.0100502E+00,+2.5728643E+00,+4.8045226E+00
+138.0000E-03,-267.2060E-03,+1.9899497E+00,+2.6733668E+00,+5.0256281E+00
+138.2500E-03,-227.0050E-03,+1.9698492E+00,+2.6934673E+00,+5.2065326E+00
+138.5000E-03,-166.7035E-03,+1.9296482E+00,+2.6532663E+00,+5.3673366E+00
+138.7500E-03,-106.4020E-03,+1.9296482E+00,+2.6532663E+00,+5.6085427E+00
+139.0000E-03,-106.4020E-03,+1.9296482E+00,+2.7135678E+00,+5.8296482E+00
+139.2500E-03,-106.4020E-03,+1.8492462E+00,+2.6532663E+00,+6.0105527E+00
+139.5000E-03,-106.4020E-03,+1.8492462E+00,+2.6532663E+00,+6.1512562E+00
+139.7500E-03,-106.4020E-03,+1.8492462E+00,+2.6532663E+00,+6.3321607E+00
+140.0000E-03,-106.4020E-03,+1.7688442E+00,+2.6532663E+00,+6.5532663E+00
+140.2500E-03,-227.0050E-03,+1.7286432E+00,+2.6130653E+00,+6.5733668E+00
+140.5000E-03,-347.6080E-03,+1.7487437E+00,+2.5728643E+00,+6.7341708E+00
+140.7500E-03,-267.2060E-03,+1.7688442E+00,+2.5728643E+00,+6.8949748E+00
+141.0000E-03,-347.6080E-03,+1.8492462E+00,+2.7336683E+00,+7.0557788E+00
